pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-09-19,84.6,-0.24,6.31,"Nuñez, Nasim",683083,606965,,blocked_ball,,,,,14.0,Ball In Dirt,R,L,R,NYM,WSH,B,,,1,1,2025,-1.51,0.49,1.1854172184428131,-0.1867626776420854,686611.0,690987.0,,2,9,Top,,,,,,,6.3118376765951965,-122.62908549817446,-9.659042841081904,-16.458724615648332,26.42983733626417,-25.38497057604481,3.32334154673187,1.64840486515079,,,,84.1,1826,6.4,776259,682626,624413,682668,683146,596019,607043,656775,665742,54.1,,,,,,,,78,3,Changeup,12,6,6,12,6,12,6,12,Standard,Standard,243,0.0,0.022,,,,-0.022,,6,-6,0.999,0.001,34,24,35,25,1,0,20.0,3.0,,1.0,2.75,1.51,-1.51,38.9,,,,,
FF,2025-09-19,91.7,-0.2,6.26,"Nuñez, Nasim",683083,606965,,foul,,,,,4.0,Foul,R,L,R,NYM,WSH,S,,,1,0,2025,-1.26,1.12,-0.6414567236386182,2.546972355079071,686611.0,690987.0,,2,9,Top,,,,,,,1.604552464759182,-133.37660529264494,-5.873258778020047,-15.217480758632409,33.090198132165305,-17.698603064494367,3.32,1.55,228.0,82.3,54.0,91.1,2234,6.3,776259,682626,624413,682668,683146,596019,607043,656775,665742,54.22,,,,,,,,78,2,4-Seam Fastball,12,6,6,12,6,12,6,12,Standard,Standard,223,0.0,-0.036,66.3,7.0,,0.036,88.0,6,-6,0.999,0.001,34,24,35,25,1,0,20.0,3.0,,1.0,1.62,1.26,-1.26,35.9,3.328605953447394,14.527480854365216,32.45635419284261,47.10990247493047,23.27288258334112
FF,2025-09-19,92.8,-0.41,6.4,"Nuñez, Nasim",683083,606965,,ball,,,,,11.0,Ball,R,L,R,NYM,WSH,B,,,0,0,2025,-0.87,1.27,-0.5023809618298112,4.780178106177669,686611.0,690987.0,,2,9,Top,,,,,,,1.6935351364273072,-135.02270409420774,-1.0477612362797957,-10.98367841218228,34.94074764340512,-16.783639015184765,3.43330484093136,1.58416387804093,,,,92.1,2286,6.3,776259,682626,624413,682668,683146,596019,607043,656775,665742,54.19,,,,,,,,78,1,4-Seam Fastball,12,6,6,12,6,12,6,12,Standard,Standard,225,0.0,0.002,,,,-0.002,,6,-6,0.999,0.001,34,24,35,25,1,0,20.0,3.0,,1.0,1.41,0.87,-0.87,38.4,,,,,
SL,2025-09-16,77.8,2.97,4.9,"Nuñez, Nasim",683083,519242,field_out,hit_into_play,,,,,4.0,Nasim Nuñez flies out to right fielder Ronald Acuña Jr.,R,R,L,WSH,ATL,X,9.0,fly_ball,3,2,2025,-1.21,-0.44,-0.7053082956629754,2.691445108710792,,,,1,6,Bot,178.66,101.46,,,,,-5.690779695881938,-113.0608530338326,3.1307187541569967,-9.031753901593536,24.051822465425868,-36.837719894074105,3.35,1.57,276.0,81.6,32.0,77.6,2426,6.6,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.9,0.035,0.036,0.0,1.0,0.0,0.0,3.0,42,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,315,-0.03,-0.332,64.6,5.8,0.063,0.332,88.0,0,0,0.547,0.547,36,24,36,25,3,2,6.0,0.0,6.0,3.0,4.27,-1.21,1.21,12.1,0.4685917080606622,12.489575677616411,23.742779175827263,30.919017018619947,28.90738573646539
CH,2025-09-16,87.0,3.1,4.66,"Nuñez, Nasim",683083,519242,,ball,,,,,14.0,Ball,R,R,L,WSH,ATL,B,,,2,2,2025,1.68,-0.08,2.064343947831796,1.8577790819721571,,,,1,6,Bot,,,,,,,-5.991719106293589,-126.50651625200442,-0.2962631702448053,19.21527853777616,28.73666357488622,-33.16743500063876,3.27000038607303,1.46944916255805,,,,87.4,1854,6.8,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.69,,,,,,,,42,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,90,0.009,0.104,,,,-0.104,,0,0,0.538,0.538,36,24,36,25,3,2,6.0,0.0,6.0,3.0,3.12,1.68,-1.68,4.3,,,,,
CH,2025-09-16,88.9,3.17,4.77,"Nuñez, Nasim",683083,519242,,ball,,,,,14.0,Ball,R,R,L,WSH,ATL,B,,,1,2,2025,1.68,0.03,1.9309797845176164,2.335173979998321,,,,1,6,Bot,,,,,,,-6.616177930785842,-129.18643927126317,0.106623733398788,20.209801011733116,29.691486503734296,-32.14002556996739,3.4307617292929,1.53938448611211,,,,89.0,1824,6.7,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.84,,,,,,,,42,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,92,0.004,0.048,,,,-0.048,,0,0,0.534,0.534,36,24,36,25,3,2,6.0,0.0,6.0,3.0,2.89,1.68,-1.68,8.0,,,,,
SL,2025-09-16,79.1,3.01,4.77,"Nuñez, Nasim",683083,519242,,called_strike,,,,,12.0,Called Strike,R,R,L,WSH,ATL,S,,,1,1,2025,-1.12,-0.04,0.9822543556495084,2.562457818782647,,,,1,6,Bot,,,,,,,-2.3194050803811788,-114.97484493514868,2.1975601923727246,-9.29895525332146,25.397770212393407,-33.290570444943576,3.33681958488445,1.62730113343075,,,,78.5,2440,6.4,776307,506702,621566,645277,805373,669397,595777,671739,660670,54.11,,,,,,,,42,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,302,-0.007,-0.064,,,,0.064,,0,0,0.541,0.541,36,24,36,25,3,2,6.0,0.0,6.0,3.0,3.75,-1.12,1.12,7.4,,,,,
FF,2025-09-16,93.5,2.87,5.04,"Nuñez, Nasim",683083,519242,,ball,,,,,11.0,Ball,R,R,L,WSH,ATL,B,,,0,1,2025,1.58,0.78,-0.3846373727764656,3.7232367297407456,,,,1,6,Bot,,,,,,,-12.003935649605522,-135.5218633659788,0.722947525848242,22.156003136447115,31.806073763867047,-22.99629789320516,3.43535261209398,1.63470986448949,,,,94.1,2308,7.1,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.45,,,,,,,,42,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,107,0.003,0.029,,,,-0.029,,0,0,0.538,0.538,36,24,36,25,3,2,6.0,0.0,6.0,3.0,1.86,1.58,-1.58,12.9,,,,,
SI,2025-09-16,92.0,3.02,4.82,"Nuñez, Nasim",683083,519242,,called_strike,,,,,6.0,Called Strike,R,R,L,WSH,ATL,S,,,0,0,2025,1.66,0.17,0.5453055130129547,2.454356145670868,,,,1,6,Bot,,,,,,,-9.934582488513628,-133.62740609581516,-0.5167420819253862,21.955896237502017,27.600446583078018,-30.24233631680532,3.46076962566682,1.56939349469199,,,,92.7,1994,6.7,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.77,,,,,,,,42,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,109,-0.004,-0.039,,,,0.039,,0,0,0.542,0.542,36,24,36,25,3,2,6.0,0.0,6.0,3.0,2.52,1.66,-1.66,7.8,,,,,
CH,2025-09-16,85.8,3.07,4.58,"Nuñez, Nasim",683083,519242,field_out,hit_into_play,,,,,14.0,"Nasim Nuñez grounds out, pitcher Chris Sale to first baseman Matt Olson.",R,R,L,WSH,ATL,X,1.0,ground_ball,0,0,2025,1.83,-0.05,0.840674917207018,1.717113226094944,,,,2,3,Bot,121.42,165.42,,,,,-9.089146609485644,-124.6222552048634,-0.3770989126988384,20.8568814538961,25.10289678018104,-32.87960659314581,3.35,1.57,3.0,71.3,-29.0,86.8,1982,7.0,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.45,0.053,0.068,0.0,1.0,0.0,0.0,2.0,22,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,90,-0.012,-0.26,79.6,7.6,0.068,0.26,88.0,0,0,0.512,0.512,36,24,36,25,2,1,6.0,0.0,6.0,3.0,3.16,1.83,-1.83,5.2,7.745309171516378,5.02561608963993,25.616873873391853,48.45556458348379,28.20626637542638
FF,2025-09-16,91.8,-1.77,5.59,"Nuñez, Nasim",683083,628452,walk,ball,,,,,14.0,Nasim Nuñez walks.,R,L,R,WSH,ATL,B,,,3,2,2025,-0.55,1.49,1.1498048465413766,0.6104563279184484,,,,0,9,Bot,,,,,,,8.538582720096732,-133.12490235584022,-9.85678645561767,-8.496184409996731,30.625709045363926,-12.38348768653532,3.32613165012225,1.56889415933686,,,,91.0,2193,6.2,777825,686948,621566,645277,805373,673490,595777,671739,642201,54.35,,0.691497,0.7,1.0,0.0,0.0,,76,7,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,223,0.042,0.356,,,,-0.356,,-3,-3,0.05,0.05,35,24,35,25,1,0,2.0,2.0,4.0,0.0,1.25,0.55,-0.55,34.5,,,,,
FF,2025-09-16,92.9,3.0,5.03,"Nuñez, Nasim",683083,519242,single,hit_into_play,,,,,4.0,Nasim Nuñez singles on a line drive to center fielder Michael Harris II.,R,R,L,WSH,ATL,X,8.0,line_drive,2,2,2025,1.5,0.79,-0.735778687023855,2.509304058541232,,,,0,1,Bot,133.78,88.64,,,,,-12.920235099040251,-134.66026516291635,-2.370595740609961,21.024780443048986,28.80185224887361,-22.219469857885485,3.35,1.57,177.0,96.9,9.0,93.4,2309,6.7,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.75,0.663,0.597,0.9,1.0,1.0,0.0,4.0,7,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,106,0.038,0.465,66.1,6.1,0.727,-0.465,96.9,0,0,0.545,0.545,36,24,36,25,1,0,6.0,0.0,6.0,3.0,1.87,1.5,-1.5,10.2,-0.2284103102867069,12.594378183487944,27.27636507567991,30.826485123831823,22.71165256125436
FF,2025-09-16,92.0,-1.81,5.72,"Nuñez, Nasim",683083,628452,,ball,,,,,11.0,Ball,R,L,R,WSH,ATL,B,,,2,2,2025,-0.35,1.2,-0.4271314269655573,4.2556124498972,,,,0,9,Bot,,,,,,,4.233608667775559,-133.892335235844,-0.4825737338562221,-5.155253952986511,29.3737257406178,-17.8529337587828,3.32710215243718,1.5382153139085,,,,91.3,2092,5.9,777825,686948,621566,645277,805373,673490,595777,671739,642201,54.63,,,,,,,,76,6,4-Seam Fastball,3,6,3,6,6,3,3,6,Strategic,Standard,212,0.011,0.112,,,,-0.112,,-3,-3,0.039,0.039,35,24,35,25,1,0,2.0,2.0,4.0,0.0,1.49,0.35,-0.35,31.0,,,,,
SL,2025-09-16,76.3,2.88,4.94,"Nuñez, Nasim",683083,519242,,ball,,,,,13.0,Ball,R,R,L,WSH,ATL,B,,,1,2,2025,-0.84,-0.12,-1.214771732433416,1.5395314183263515,,,,0,1,Bot,,,,,,,-7.142834731569811,-110.9379027246356,0.1981839408299366,-5.475173844011832,21.717244867676687,-33.42446212955811,3.35424517069395,1.49859564510803,,,,76.4,2253,6.6,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.88,,,,,,,,7,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,303,0.004,0.043,,,,-0.043,,0,0,0.541,0.541,36,24,36,25,1,0,6.0,0.0,6.0,3.0,4.07,-0.84,0.84,9.0,,,,,
FF,2025-09-16,93.5,-2.73,5.33,"Nuñez, Nasim",683083,628452,,ball,,,,,12.0,Ball,R,L,R,WSH,ATL,B,,,1,2,2025,-0.93,1.16,0.976146753575963,2.8351119102722606,,,,0,9,Bot,,,,,,,11.616214415442748,-135.65477423069044,-3.2088571184234933,-14.022542329835431,29.40401792110504,-17.340334380376323,3.29703935134156,1.50729845227691,,,,93.6,2178,6.5,777825,686948,621566,645277,805373,673490,595777,671739,642201,54.01,,,,,,,,76,5,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,230,0.004,0.043,,,,-0.043,,-3,-3,0.035,0.035,35,24,35,25,1,0,2.0,2.0,4.0,0.0,1.46,0.93,-0.93,22.8,,,,,
SL,2025-09-16,79.3,2.87,5.12,"Nuñez, Nasim",683083,519242,,foul,,,,,5.0,Foul,R,R,L,WSH,ATL,S,,,1,2,2025,-0.85,-0.33,0.2549589014268029,2.6037540878122423,,,,0,1,Bot,,,,,,,-4.149846200737379,-115.26429757381896,2.0247352437248094,-6.605543552516051,24.546325279449253,-35.74391508580956,3.35,1.57,187.0,67.9,52.0,79.1,2358,6.5,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.95,,,,,,,,7,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,312,0.0,0.0,63.5,6.3,,0.0,88.0,0,0,0.541,0.541,36,24,36,25,1,0,6.0,0.0,6.0,3.0,4.0,-0.85,0.85,14.3,-7.720835297903921,19.29676205941932,22.625444987582608,41.82560451340525,22.59030061073212
CU,2025-09-16,82.6,-0.69,6.63,"Nuñez, Nasim",683083,641755,strikeout,swinging_strike,,,,,9.0,Nasim Nuñez strikes out swinging.,R,L,R,WSH,ATL,S,2.0,,1,2,2025,0.3,-0.57,0.3436210818230594,1.6420210321380622,,,,0,9,Bot,,,,,,,1.7261121444353102,-120.20840169511273,-3.618644992964374,2.537254920069343,25.991633371132384,-37.14177675294886,3.35,1.57,,,,81.0,2792,5.4,776307,506702,621566,645277,660644,673490,595777,671739,660670,55.08,,0.0,0.0,1.0,0.0,0.0,,61,4,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,38,-0.04,-0.189,70.0,7.6,,0.189,,0,0,0.622,0.622,34,24,34,25,1,3,3.0,0.0,3.0,3.0,3.95,-0.3,0.3,48.8,19.43906985894644,-11.665189899205428,33.39684734815395,35.988485701939275,41.19826236913232
CH,2025-09-16,86.5,-2.37,5.6,"Nuñez, Nasim",683083,628452,,foul,,,,,13.0,Foul,R,L,R,WSH,ATL,S,,,1,2,2025,-1.69,0.17,-1.265155121653417,1.8231952617450444,,,,0,9,Bot,,,,,,,6.054942950318253,-125.67309903350515,-3.0373266462266253,-19.158608167203315,29.12823277800185,-29.87840688768327,3.35,1.57,11.0,69.1,-7.0,85.4,1749,6.0,777825,686948,621566,645277,805373,673490,595777,671739,642201,54.49,,,,,,,,76,4,Changeup,3,6,3,6,6,3,3,6,Infield shade,Standard,248,0.0,0.0,63.4,7.0,,0.0,88.0,-3,-3,0.035,0.035,35,24,35,25,1,0,2.0,2.0,4.0,0.0,2.92,1.69,-1.69,27.3,6.397570521704008,22.1870631552832,30.67929066814941,54.23084128857994,19.49533656884309
CH,2025-09-16,84.9,3.11,4.64,"Nuñez, Nasim",683083,519242,,foul,,,,,6.0,Foul,R,R,L,WSH,ATL,S,,,1,1,2025,1.73,0.09,0.3554356913813594,2.4906347645516025,,,,0,1,Bot,,,,,,,-9.96318548316198,-123.21660382781882,1.1566080187663488,19.564598461389384,23.57104941831501,-31.748413639221965,3.35,1.57,231.0,87.0,59.0,85.5,1968,6.8,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.74,,,,,,,,7,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,94,-0.006,-0.061,75.9,6.8,,0.061,88.0,0,0,0.547,0.547,36,24,36,25,1,0,6.0,0.0,6.0,3.0,3.08,1.73,-1.73,6.1,6.571712607054569,13.340157155425103,20.100415553572464,42.45035090341401,26.899495904047946
SL,2025-09-16,86.3,-0.66,6.7,"Nuñez, Nasim",683083,641755,,called_strike,,,,,3.0,Called Strike,R,L,R,WSH,ATL,S,,,1,1,2025,0.19,0.24,0.4762882613202381,2.6399374816128423,,,,0,9,Bot,,,,,,,2.2716532206991777,-125.61293188072032,-3.8489198327380874,1.5380089332290852,27.057625447123293,-29.0412248742594,3.13631120173594,1.39277958550841,,,,85.0,2560,5.6,776307,506702,621566,645277,660644,673490,595777,671739,660670,54.95,,,,,,,,61,3,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,150,-0.014,-0.061,,,,0.061,,0,0,0.636,0.636,34,24,34,25,1,3,3.0,0.0,3.0,3.0,2.83,-0.19,0.19,47.7,,,,,
FF,2025-09-16,91.4,-1.81,5.71,"Nuñez, Nasim",683083,628452,,called_strike,,,,,8.0,Called Strike,R,L,R,WSH,ATL,S,,,1,1,2025,-0.89,1.37,0.1437625801788089,1.6703276760927592,,,,0,9,Bot,,,,,,,6.804562792647102,-132.6778227883306,-7.159694265884605,-11.987648435284257,30.512337580685607,-14.651009103963288,3.2549431022344,1.52803388366427,,,,90.7,2112,6.2,777825,686948,621566,645277,805373,673490,595777,671739,642201,54.33,,,,,,,,76,3,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,221,-0.007,-0.061,,,,0.061,,-3,-3,0.042,0.042,35,24,35,25,1,0,2.0,2.0,4.0,0.0,1.39,0.89,-0.89,32.0,,,,,
SL,2025-09-16,87.7,-0.64,6.65,"Nuñez, Nasim",683083,641755,,called_strike,,,,,8.0,Called Strike,R,L,R,WSH,ATL,S,,,1,0,2025,0.2,0.39,-0.0641439885512701,1.6663011941524148,,,,0,9,Bot,,,,,,,0.9687367989630276,-127.64601208294349,-6.649729882296198,1.999982699180706,25.70224261640968,-26.740770509197937,3.22778981950355,1.54649297186288,,,,86.4,2538,5.4,776307,506702,621566,645277,660644,673490,595777,671739,660670,55.09,,,,,,,,61,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,171,-0.01,-0.05,,,,0.05,,0,0,0.646,0.646,34,24,34,25,1,3,3.0,0.0,3.0,3.0,2.56,-0.2,0.2,53.0,,,,,
CH,2025-09-16,84.6,3.12,4.67,"Nuñez, Nasim",683083,519242,,ball,,,,,12.0,Ball,R,R,L,WSH,ATL,B,,,0,1,2025,1.63,0.01,1.2674840662159113,3.134586576273225,,,,0,1,Bot,,,,,,,-7.622113729995471,-122.89019492146674,2.778125655850504,18.053018057635597,23.5725438972113,-32.838310600821906,3.38676621032658,1.56088323240859,,,,85.1,1792,6.6,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.86,,,,,,,,7,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,94,0.002,0.031,,,,-0.031,,0,0,0.545,0.545,36,24,36,25,1,0,6.0,0.0,6.0,3.0,3.18,1.63,-1.63,6.2,,,,,
FF,2025-09-16,92.7,-1.77,5.82,"Nuñez, Nasim",683083,628452,,called_strike,,,,,2.0,Called Strike,R,L,R,WSH,ATL,S,,,1,0,2025,-0.64,1.45,0.1396948907272576,2.9037116542441805,,,,0,9,Bot,,,,,,,6.252274129779597,-134.86556669153794,-4.781316206912637,-9.258285278772394,30.652275208406014,-13.644845485317068,3.24414391246286,1.42312030583552,,,,92.1,2225,6.0,777825,686948,621566,645277,805373,673490,595777,671739,642201,54.48,,,,,,,,76,2,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,220,-0.006,-0.05,,,,0.05,,-3,-3,0.048,0.048,35,24,35,25,1,0,2.0,2.0,4.0,0.0,1.21,0.64,-0.64,34.7,,,,,
FF,2025-09-16,92.0,-2.25,5.83,"Nuñez, Nasim",683083,628452,,ball,,,,,11.0,Ball,R,L,R,WSH,ATL,B,,,0,0,2025,-0.69,1.32,-0.1825289707341501,4.282832330832327,,,,0,9,Bot,,,,,,,6.696284547261141,-133.78669496097166,-0.9045255387767508,-9.8202347121385,29.970412153781087,-16.432093378814486,3.43122576059432,1.57865159106456,,,,91.1,2227,5.9,777825,686948,621566,645277,805373,673490,595777,671739,642201,54.63,,,,,,,,76,1,4-Seam Fastball,3,6,3,6,6,3,3,6,Infield shade,Standard,221,0.005,0.041,,,,-0.041,,-3,-3,0.043,0.043,35,24,35,25,1,0,2.0,2.0,4.0,0.0,1.39,0.69,-0.69,33.7,,,,,
FF,2025-09-16,90.7,3.1,4.93,"Nuñez, Nasim",683083,519242,,foul,,,,,6.0,Foul,R,R,L,WSH,ATL,S,,,0,0,2025,1.68,0.89,0.5556317236211283,2.1488187458094163,,,,0,1,Bot,,,,,,,-9.96768816992206,-131.67999614856473,-2.889560165340564,21.64696833409708,29.464902990116578,-21.400255665403257,3.35,1.57,253.0,77.9,42.0,90.8,2191,6.6,776307,506702,621566,645277,805373,669397,595777,671739,660670,53.92,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,112,-0.003,-0.039,66.4,6.8,,0.039,88.0,0,0,0.548,0.548,36,24,36,25,1,0,6.0,0.0,6.0,3.0,1.91,1.68,-1.68,9.0,-6.506244594375067,24.777463966851684,26.0084192622147,46.32276721784534,14.59177626903906
SL,2025-09-16,84.4,-0.75,6.63,"Nuñez, Nasim",683083,641755,,ball,,,,,14.0,Ball,R,L,R,WSH,ATL,B,,,0,0,2025,0.27,0.41,0.4406999436344322,1.4039156235419452,,,,0,9,Bot,,,,,,,2.1993307840627696,-122.82518579581247,-6.536175197086916,2.273322591531993,24.609542550004868,-26.93285391867118,3.34114867215165,1.69310700188931,,,,83.3,2518,5.6,776307,506702,621566,645277,660644,673490,595777,671739,660670,54.94,,,,,,,,61,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,144,0.007,0.041,,,,-0.041,,0,0,0.639,0.639,34,24,34,25,1,3,3.0,0.0,3.0,3.0,2.79,-0.27,0.27,47.4,,,,,
CH,2025-09-14,89.1,-2.35,6.01,"Nuñez, Nasim",683083,681347,field_out,hit_into_play,,,,,8.0,"Nasim Nuñez grounds out, second baseman Nick Yorke to first baseman Spencer Horwitz.",R,L,R,WSH,PIT,X,4.0,ground_ball,0,2,2025,-1.41,0.2,-0.2634681177600393,1.9845703229279985,,657557.0,,2,4,Bot,150.8,158.27,,,,,8.091217642180425,-129.36867364099422,-4.198009606635072,-17.595663652810586,29.4261627668993,-29.196783430568225,3.35,1.56,4.0,65.1,-28.0,88.7,1515,6.3,776320,663698,687462,694377,669707,693304,502054,665833,678225,54.16,0.048,0.063,0.0,1.0,0.0,0.0,2.0,36,3,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,235,-0.025,-0.192,66.8,7.5,0.048,0.192,88.0,0,0,0.525,0.525,25,24,26,25,2,1,5.0,3.0,7.0,2.0,2.71,1.41,-1.41,45.8,16.474075472516756,-9.655662919498472,29.2801926249507,42.25817159357587,39.87583532619758
CH,2025-09-14,88.0,-2.23,6.09,"Nuñez, Nasim",683083,681347,,called_strike,,,,,6.0,Called Strike,R,L,R,WSH,PIT,S,,,0,1,2025,-1.5,0.56,0.7001595953454118,2.4166753910588485,,657557.0,,2,4,Bot,,,,,,,10.195868473215496,-127.73140476239055,-3.922917094270299,-18.511212460551704,27.48056704665729,-25.36037078374156,3.32301816806496,1.59410002883985,,,,87.8,1681,6.4,776320,663698,687462,694377,669707,693304,502054,665833,678225,54.1,,,,,,,,36,2,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,232,-0.011,-0.056,,,,0.056,,0,0,0.536,0.536,25,24,26,25,2,1,5.0,3.0,7.0,2.0,2.41,1.5,-1.5,48.5,,,,,
CU,2025-09-14,78.8,-2.34,6.09,"Nuñez, Nasim",683083,681347,,called_strike,,,,,7.0,Called Strike,R,L,R,WSH,PIT,S,,,0,0,2025,0.9,-1.55,-0.6877538534207294,1.4989438084077689,,657557.0,,2,4,Bot,,,,,,,1.898976992672071,-114.62907093067145,-0.0868204308642288,7.359590975432999,26.43349851216181,-45.8723660938047,3.31846570648766,1.58924421450707,,,,77.9,2923,6.2,776320,663698,687462,694377,669707,693304,502054,665833,678225,54.28,,,,,,,,36,1,Curveball,3,3,3,3,3,3,3,3,Standard,Standard,32,-0.006,-0.04,,,,0.04,,0,0,0.542,0.542,25,24,26,25,2,1,5.0,3.0,7.0,2.0,5.3,-0.9,0.9,52.4,,,,,
FF,2025-09-14,96.3,-2.35,5.98,"Nuñez, Nasim",683083,681347,sac_fly,hit_into_play,,,,,5.0,Nasim Nuñez out on a sacrifice fly to left fielder Tommy Pham. Andrés Chaparro scores.,R,L,R,WSH,PIT,X,7.0,fly_ball,2,0,2025,-0.64,1.3,-0.0508772450806158,2.513019293876981,665953.0,657557.0,,1,2,Bot,38.9,111.22,,,,,7.58838911189524,-139.90546664927578,-6.582513381411332,-10.089668917916638,31.684498313523463,-13.768779016758511,3.35,1.56,305.0,93.6,43.0,96.6,2233,6.6,776320,663698,687462,694377,669707,693304,502054,665833,678225,53.92,0.028,0.052,0.0,1.0,0.0,0.0,3.0,19,3,4-Seam Fastball,1,3,1,3,3,2,2,3,Standard,Standard,212,-0.018,-0.238,64.4,6.7,0.091,0.238,93.6,-2,-2,0.443,0.443,25,24,26,25,1,0,5.0,3.0,7.0,2.0,1.17,0.64,-0.64,43.7,7.977412206183009,13.550435961613552,32.949207591678935,39.19689745247696,27.79935766693241
FF,2025-09-14,96.7,-2.29,6.0,"Nuñez, Nasim",683083,681347,,ball,,,,,12.0,Ball,R,L,R,WSH,PIT,B,,,1,0,2025,-0.45,1.39,0.366976040520122,4.201163755527383,665953.0,657557.0,,1,2,Bot,,,,,,,8.147375355457998,-140.5854077665944,-2.3998488043815445,-7.777928206074385,31.35014872010828,-13.433441274305189,3.36353988688997,1.55396257357183,,,,97.2,2263,6.6,776320,663698,687462,694377,669707,693304,502054,665833,678225,53.89,,,,,,,,19,2,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,203,0.004,0.012,,,,-0.012,,-2,-2,0.439,0.439,25,24,26,25,1,0,5.0,3.0,7.0,2.0,1.05,0.45,-0.45,49.7,,,,,
FF,2025-09-14,96.4,-2.46,5.94,"Nuñez, Nasim",683083,681347,,ball,,,,,11.0,Ball,R,L,R,WSH,PIT,B,,,0,0,2025,-0.56,1.3,-0.2078470517971047,3.510500556847061,665953.0,657557.0,,1,2,Bot,,,,,,,7.286854918842777,-140.18435192216836,-3.862970499500457,-9.06214871852018,31.43812269889046,-14.336003501746276,3.33562077876243,1.52652431960182,,,,96.8,2331,6.5,776320,663698,687462,694377,669707,693304,502054,665833,678225,53.96,,,,,,,,19,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,210,0.002,0.03,,,,-0.03,,-2,-2,0.437,0.437,25,24,26,25,1,0,5.0,3.0,7.0,2.0,1.15,0.56,-0.56,43.6,,,,,
