pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-03-30,93.3,-1.26,6.07,"Moncada, Yoán",660162,665795,,ball,,,,,14,Ball,R,L,R,CHC,LAA,B,,,1,0,2026,-1.46,0.3,0.6641155519117727,1.1187822484709755,,,,1,2,Top,,,,,,,8.153655529395113,-135.4895183544913,-7.3995074556393,-19.729056541456146,28.533426338453143,-27.04338458849325,3.217372047,1.623720472,,,,93.6,1697,6.5,824702,608348,683737,663538,608324,621020,664023,691718,624424,53.99,,,,,,,,12,2,Changeup,3,0,0,3,0,3,0,3,Infield shade,Standard,235,-0.005,0.071,,,,-0.071,,3,-3,0.796,0.2039999999999999,28,31,28,31,1,0,,1.0,,,2.32,1.46,-1.46,34.0,,,,,
CU,2026-03-30,83.5,-1.07,6.14,"Moncada, Yoán",660162,665795,,ball,,,,,11,Ball,R,L,R,CHC,LAA,B,,,0,0,2026,0.56,-0.68,-0.9121280299875696,2.812727394866465,,,,1,2,Top,,,,,,,-0.7490285872612359,-121.6566083209378,0.3677123075181048,5.687345209214707,24.773179378827063,-39.25072559719127,3.217372047,1.623720472,,,,83.2,2525,6.1,824702,608348,683737,663538,608324,621020,664023,691718,624424,54.4,,,,,,,,12,1,Curveball,3,0,0,3,0,3,0,3,Infield shade,Standard,36,-0.002,0.039,,,,-0.039,,3,-3,0.798,0.2019999999999999,28,31,28,31,1,0,,1.0,,,3.96,-0.56,0.56,38.7,,,,,
CU,2026-03-30,79.8,-1.41,5.69,"Moncada, Yoán",660162,607067,home_run,hit_into_play,,,,,8,Yoán Moncada homers (1) on a fly ball to right field. Jorge Soler scores.,R,L,R,CHC,LAA,X,,fly_ball,1,0,2026,0.96,-0.83,0.0331897650131893,1.9785920394233971,,,624585.0,2,7,Top,232.87,87.65,,,,,1.292342409970809,-116.07184433278262,0.4988001724066471,8.32398909095117,25.083228683299566,-39.90765649996308,3.217372047,1.623720472,379.0,103.3,31.0,79.7,2117,6.6,824702,608348,683737,663538,608324,621020,664023,691718,807713,53.88,0.714,1.432,2.0,1.0,0.0,3.0,6.0,54,2,Curveball,6,0,0,6,2,6,2,6,Infield shade,Standard,54,-0.024,2.191,72.7,8.3,2.77,-2.191,103.3,6,-6,0.99,0.01,35,31,36,31,1,2,,1.0,,,4.45,-0.96,0.96,34.3,24.37976946150258,-20.813788370610897,38.62432927939131,36.3713984685038,46.28820450219083
FC,2026-03-30,88.3,-1.41,5.53,"Moncada, Yoán",660162,607067,,ball,,,,,14,Ball,R,L,R,CHC,LAA,B,,,0,0,2026,0.31,0.67,1.1491185260877343,2.274952025319023,,,624585.0,2,7,Top,,,,,,,5.530897724732422,-128.38885389727517,-2.9695540171613697,2.165499130278286,29.61458829238482,-24.417084082769573,3.217372047,1.623720472,,,,88.5,2239,6.7,824702,608348,683737,663538,608324,621020,664023,691718,807713,53.78,,,,,,,,54,1,Cutter,6,0,0,6,0,6,0,6,Infield shade,Standard,181,0.0,0.035,,,,-0.035,,6,-6,0.99,0.01,35,31,36,31,1,2,,1.0,,,2.29,-0.31,0.31,32.6,,,,,
CU,2026-03-29,78.7,-2.06,5.37,"Moncada, Yoán",660162,837227,field_out,hit_into_play,,,,,4,"Yoán Moncada grounds out, second baseman Isaac Paredes to first baseman Christian Walker. Jorge Soler to 3rd.",R,L,R,HOU,LAA,X,4.0,ground_ball,1,1,2026,1.2,-0.71,-0.632840364612477,2.331483372886095,,624585.0,,1,3,Top,152.82,154.72,,,,,0.7779506974683723,-114.48045245372874,1.8523544604387236,10.276883093453243,24.60309223135433,-38.944448900580085,3.217372047,1.623720472,22.0,98.9,-5.0,77.4,2638,5.8,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.75,0.274,0.272,0.0,1.0,0.0,0.0,2.0,28,3,Curveball,4,3,3,4,3,4,3,4,Standard,Standard,43,0.034,-0.246,72.2,7.4,0.29,0.246,98.9,1,-1,0.592,0.408,28,31,28,31,2,1,,1.0,,1.0,4.44,-1.2,1.2,29.7,4.243357414906368,1.898043142205668,36.056511883314606,43.77946661315223,32.30470218012447
FF,2026-03-29,94.3,-2.13,5.1,"Moncada, Yoán",660162,837227,,ball,,,,,14,Ball,R,L,R,HOU,LAA,B,,,0,1,2026,-1.16,0.77,2.1690983761171,1.1754782673314046,,624585.0,,1,3,Top,,,,,,,13.54775746528438,-136.51408960313765,-5.918188641809064,-17.53295603897166,31.46476884912004,-21.327145705577557,3.217372047,1.623720472,,,,93.6,1925,6.2,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.26,,,,,,,,28,2,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shade,Standard,239,-0.004,0.025,,,,-0.025,,1,-1,0.596,0.404,28,31,28,31,2,1,,1.0,,1.0,1.83,1.16,-1.16,21.8,,,,,
CU,2026-03-29,78.6,-2.04,5.49,"Moncada, Yoán",660162,837227,,foul,,,,,8,Foul,R,L,R,HOU,LAA,S,,,0,0,2026,0.86,-0.82,-0.2282829294997463,1.5511353009798243,,624585.0,,1,3,Top,,,,,,,2.2478966195342838,-114.32986738035451,0.1647742450166167,6.9755734806020655,23.58222044183755,-39.615615964090686,3.217372047,1.623720472,63.0,78.0,4.0,77.5,2580,5.8,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.67,,,,,,,,28,1,Curveball,4,3,3,4,3,4,3,4,Infield shade,Standard,40,0.006,-0.038,,,,0.038,88.0,1,-1,0.59,0.41,28,31,28,31,2,1,,1.0,,1.0,4.55,-0.86,0.86,31.9,,,,,
FC,2026-03-29,91.5,-1.83,5.55,"Moncada, Yoán",660162,682610,walk,ball,,,,,11,Yoán Moncada walks.,R,L,R,HOU,LAA,B,,,3,2,2026,0.18,0.76,-2.2946132944688653,4.16988631684558,,,,1,5,Top,,,,,,,-1.56183151443609,-133.29320391777432,0.8658303996656819,2.5375762019865387,29.32049999969026,-23.4844828983994,3.217372047,1.623720472,,,,91.2,2488,6.1,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.41,,0.709799,0.7,1.0,0.0,0.0,,43,6,Cutter,4,6,6,4,6,4,6,4,Infield shade,Standard,207,-0.017,0.339,,,,-0.339,,-2,2,0.264,0.736,26,31,26,31,1,2,2.0,1.0,,1.0,1.96,-0.18,0.18,30.0,,,,,
SL,2026-03-29,88.8,-1.48,5.81,"Moncada, Yoán",660162,682610,,ball,,,,,14,Ball,R,L,R,HOU,LAA,B,,,2,2,2026,0.13,-0.02,1.64026766180883,0.5461841623855572,,,,1,5,Top,,,,,,,7.19487681174242,-128.99912780259916,-6.442479075802563,-0.0536801057855597,27.627091018609555,-31.19111639329296,3.217372047,1.623720472,,,,88.0,2459,6.0,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.53,,,,,,,,43,5,Slider,4,6,6,4,6,4,6,4,Infield shade,Standard,17,-0.005,0.104,,,,-0.104,,-2,2,0.269,0.731,26,31,26,31,1,2,2.0,1.0,,1.0,2.93,-0.13,0.13,40.8,,,,,
SL,2026-03-29,87.3,-1.34,5.86,"Moncada, Yoán",660162,682610,,ball,,,,,14,Ball,R,L,R,HOU,LAA,B,,,1,2,2026,0.4,-0.34,1.9595727660502908,-0.8493176861959477,,,,1,5,Top,,,,,,,6.943614122529372,-126.59005458860597,-8.729272393257322,2.4908923978221758,31.05103838403081,-33.81886170713453,3.217372047,1.623720472,,,,85.9,2494,6.0,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.45,,,,,,,,43,4,Slider,4,6,6,4,6,4,6,4,Infield shade,Standard,18,-0.002,0.048,,,,-0.048,,-2,2,0.271,0.729,26,31,26,31,1,2,2.0,1.0,,1.0,3.4,-0.4,0.4,42.5,,,,,
SL,2026-03-29,86.4,-1.39,5.93,"Moncada, Yoán",660162,682610,,swinging_strike,,,,,14,Swinging Strike,R,L,R,HOU,LAA,S,,,1,1,2026,0.75,-0.21,1.259777223895249,1.7785805364385792,,,,1,5,Top,,,,,,,4.630415707396808,-125.62592424140291,-2.866393487531921,6.755956103192565,29.34595915595721,-33.93890462553664,3.217372047,1.623720472,,,,85.3,2522,5.9,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.56,,,,,,,,43,3,Slider,4,6,6,4,6,4,6,4,Infield shade,Standard,27,0.003,-0.064,72.4,8.2,,0.064,,-2,2,0.268,0.732,26,31,26,31,1,2,2.0,1.0,,1.0,3.31,-0.75,0.75,43.0,28.267337759228507,-20.011325011520697,43.138228002151926,21.946651774407474,38.44470263880114
FC,2026-03-29,90.8,-1.88,5.66,"Moncada, Yoán",660162,682610,,called_strike,,,,,1,Called Strike,R,L,R,HOU,LAA,S,,,1,0,2026,-0.24,0.6,-0.7252445406259231,2.8203466784761795,,,,1,5,Top,,,,,,,3.341494694280008,-132.12575704926547,-2.2353993287893674,-3.5045246460202453,30.10523775834747,-24.911281831510077,3.217372047,1.623720472,,,,89.8,2342,5.8,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.67,,,,,,,,43,2,Cutter,4,6,6,4,6,4,6,4,Infield shade,Standard,216,0.003,-0.049,,,,0.049,,-2,2,0.265,0.735,26,31,26,31,1,2,2.0,1.0,,1.0,2.18,0.24,-0.24,31.5,,,,,
CH,2026-03-29,89.2,-1.53,5.93,"Moncada, Yoán",660162,682610,,ball,,,,,11,Ball,R,L,R,HOU,LAA,B,,,0,0,2026,-1.22,1.05,-2.108403134285997,3.8153174826833096,,,,1,5,Top,,,,,,,1.182275476789885,-129.92378287773295,-1.230395644704001,-14.00258169301833,28.4786228996768,-20.30348473915792,3.217372047,1.623720472,,,,88.4,1823,5.8,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.66,,,,,,,,43,1,Changeup,4,6,6,4,6,4,6,4,Infield shade,Standard,225,-0.002,0.039,,,,-0.039,,-2,2,0.267,0.733,26,31,26,31,1,2,2.0,1.0,,1.0,1.82,1.22,-1.22,40.8,,,,,
SL,2026-03-29,87.9,-2.28,5.29,"Moncada, Yoán",660162,837227,field_out,hit_into_play,,,,,4,"Yoán Moncada grounds out, second baseman Isaac Paredes to first baseman Christian Walker.",R,L,R,HOU,LAA,X,4.0,ground_ball,3,2,2026,-0.35,0.19,-0.5902216422244293,2.5246519448174776,,687263.0,694384.0,2,1,Top,154.34,148.14,,,,,4.718711080901701,-127.80900941003743,-0.6554926349564985,-4.9079337280667295,32.20152968623658,-30.25672205865308,3.217372047,1.623720472,31.0,98.3,-3.0,86.3,2313,5.9,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.65,0.32,0.313,0.0,1.0,0.0,0.0,2.0,5,7,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,262,0.048,-0.282,77.1,7.6,0.362,0.282,98.3,0,0,0.5,0.5,28,31,28,31,1,0,,1.0,,1.0,2.82,0.35,-0.35,24.7,25.444852058383205,3.81054397224828,27.29060966486253,42.24283127523981,34.56748365387283
SL,2026-03-29,88.9,-2.23,5.23,"Moncada, Yoán",660162,837227,,foul,,,,,13,Foul,R,L,R,HOU,LAA,S,,,3,2,2026,-0.4,-0.22,-0.1573261753180752,1.4441168236447457,,687263.0,694384.0,2,1,Top,,,,,,,5.838087744495387,-129.25103796659408,-2.415955133449432,-5.870953884612325,30.83033551957025,-34.309363138440006,3.217372047,1.623720472,3.0,59.1,-29.0,87.8,2336,6.0,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.52,,,,,,,,5,6,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,275,0.0,0.0,76.3,8.1,,0.0,88.0,0,0,0.5,0.5,28,31,28,31,1,0,,1.0,,1.0,3.15,0.4,-0.4,23.4,17.49900601713176,-11.645784436587771,41.29889311244582,38.1685431931836,42.43549985783864
FF,2026-03-29,96.7,-2.16,5.14,"Moncada, Yoán",660162,837227,,ball,,,,,12,Ball,R,L,R,HOU,LAA,B,,,2,2,2026,-1.08,1.09,0.2627445837717106,4.137920626116457,,687263.0,694384.0,2,1,Top,,,,,,,8.850957262881396,-140.53010411007722,0.5632003837210134,-16.402874902722594,34.811973853675774,-18.227176379304435,3.217372047,1.623720472,,,,96.0,2162,6.2,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.32,,,,,,,,5,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,240,-0.011,0.079,,,,-0.079,,0,0,0.511,0.489,28,31,28,31,1,0,,1.0,,1.0,1.37,1.08,-1.08,21.3,,,,,
FS,2026-03-29,86.4,-2.1,5.26,"Moncada, Yoán",660162,837227,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,HOU,LAA,B,,,1,2,2026,-1.1,-0.03,0.4156258293337047,0.1220554212714866,,687263.0,694384.0,2,1,Top,,,,,,,8.119811859283379,-125.44955519821742,-5.558922769561347,-13.30404564986146,28.132732221327284,-31.43834219186969,3.217372047,1.623720472,,,,85.4,1327,6.0,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.47,,,,,,,,5,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,257,-0.007,0.012,,,,-0.012,,0,0,0.518,0.482,28,31,28,31,1,0,,1.0,,1.0,3.12,1.1,-1.1,30.6,,,,,
SL,2026-03-29,88.4,-2.33,5.29,"Moncada, Yoán",660162,837227,,ball,,,,,14,Ball,R,L,R,HOU,LAA,B,,,0,2,2026,-0.38,-0.2,0.3361390562105999,1.098516824733161,,687263.0,694384.0,2,1,Top,,,,,,,7.168289246985176,-128.49320076960217,-3.405952792136832,-5.795354978618255,28.742888153639843,-33.83724844869509,3.217372047,1.623720472,,,,87.5,2324,6.0,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.53,,,,,,,,5,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,260,-0.004,0.012,,,,-0.012,,0,0,0.522,0.478,28,31,28,31,1,0,,1.0,,1.0,3.14,0.38,-0.38,25.2,,,,,
FF,2026-03-29,96.8,-2.1,5.24,"Moncada, Yoán",660162,837227,,called_strike,,,,,6,Called Strike,R,L,R,HOU,LAA,S,,,0,1,2026,-1.38,0.76,0.3245697087959576,2.299468959396701,,687263.0,694384.0,2,1,Top,,,,,,,9.519137650854582,-140.50598901411007,-3.755436674769108,-20.56100270534546,35.30447214810369,-21.45968769243969,3.217372047,1.623720472,,,,95.7,2290,6.0,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.48,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,240,0.011,-0.057,,,,0.057,,0,0,0.511,0.489,28,31,28,31,1,0,,1.0,,1.0,1.71,1.38,-1.38,23.8,,,,,
CU,2026-03-29,80.0,-2.0,5.53,"Moncada, Yoán",660162,837227,,called_strike,,,,,6,Called Strike,R,L,R,HOU,LAA,S,,,0,0,2026,0.51,-0.85,0.3600723487607989,2.459580414157488,,687263.0,694384.0,2,1,Top,,,,,,,4.109851428659036,-116.32486954325478,1.8535869006322456,3.773969981099616,24.356124737769616,-40.48769253837215,3.217372047,1.623720472,,,,78.8,2606,5.7,824215,543877,572233,670623,621043,665161,670541,694388,701358,54.76,,,,,,,,5,1,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,39,0.006,-0.047,,,,0.047,,0,0,0.505,0.495,28,31,28,31,1,0,,1.0,,1.0,4.45,-0.51,0.51,32.2,,,,,
FF,2026-03-29,94.6,2.35,5.57,"Moncada, Yoán",660162,687911,strikeout,called_strike,,,,,5,Yoán Moncada called out on strikes.,R,R,L,HOU,LAA,S,2.0,,2,2,2026,0.34,1.28,0.1053871455009519,2.220029639861055,545361.0,,669326.0,2,9,Top,,,,,,,-6.612597693810599,-137.6169705035627,-5.803819309541524,5.712604965868428,30.1236413897248,-14.84506647336667,3.217372047,1.623720472,,,,95.8,2109,7.0,824215,543877,572233,669397,621043,665161,694388,676694,701358,53.53,,0.0,0.0,1.0,0.0,0.0,,83,9,4-Seam Fastball,9,7,7,9,7,9,7,9,Standard,Standard,143,0.068,-0.216,,,,0.216,,2,-2,0.932,0.0679999999999999,29,31,30,31,1,4,1.0,1.0,,1.0,1.27,0.34,-0.34,36.6,,,,,
FF,2026-03-29,94.1,2.55,5.58,"Moncada, Yoán",660162,687911,,ball,,,,,12,Ball,R,R,L,HOU,LAA,B,,,1,2,2026,0.35,1.18,0.9683028763957708,3.018537561328282,545361.0,,669326.0,2,9,Top,,,,,,,-4.886966950191603,-136.96962978645266,-3.436503606830428,5.503785937848563,30.277404968230528,-16.730925654127955,3.217372047,1.623720472,,,,94.8,2108,6.7,824215,543877,572233,669397,621043,665161,694388,676694,701358,53.8,,,,,,,,83,8,4-Seam Fastball,9,7,7,9,7,9,7,9,Standard,Standard,143,-0.012,0.036,,,,-0.036,,2,-2,0.944,0.056,29,31,30,31,1,4,1.0,1.0,,1.0,1.39,0.35,-0.35,33.2,,,,,
