pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
KC,2026-03-31,83.8,-2.1,5.87,"Hoerner, Nico",663538,667755,,called_strike,,,,,9,Called Strike,R,R,R,CHC,LAA,S,,,0,0,2026,1.22,-0.54,0.6276308706211711,1.5818859245788408,,,,0,2,Bot,,,,,,,3.7832409341020554,-121.97606127572128,-2.0810440799475054,11.154882744738186,27.956909007768196,-37.24908219835317,3.185777559,1.607775591,,,,83.8,2389,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.83,,,,,,,,14,1,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,40,-0.003,-0.039,,,,0.039,,0,0,0.551,0.551,27,29,28,29,1,0,,,,,3.83,-1.22,-1.22,,,,,,
ST,2026-03-31,86.9,-2.05,5.58,"Hoerner, Nico",663538,681217,single,hit_into_play,,,,,1,Nico Hoerner singles on a line drive to second baseman Oswald Peraza.,R,R,R,CHC,LAA,X,4.0,line_drive,1,1,2026,0.09,0.18,-0.6969674689513499,2.852041063409736,,,,1,7,Bot,171.0,138.34,,,,,2.9851309983469427,-126.69558265091078,-0.6287027406812407,0.4240788493506384,22.758204718658995,-30.34348559182696,3.185777559,1.607775591,162.0,67.8,20.0,86.8,2774,5.9,824699,681351,694384,672724,600869,687263,666139,545361,666176,54.63,0.794,0.725,0.9,1.0,1.0,0.0,4.0,55,3,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,62,0.048,0.425,60.1,5.7,0.836,-0.425,88.0,-2,-2,0.18,0.18,26,29,26,29,1,2,,,,,2.8,-0.09,-0.09,,-5.820519607961305,21.258492347147776,25.704069389967582,30.16343453545791,15.059059888959208
SL,2026-03-31,84.2,-1.88,5.92,"Hoerner, Nico",663538,605447,field_out,hit_into_play,,,,,8,Nico Hoerner lines out sharply to center fielder Mike Trout.,R,R,R,CHC,LAA,X,8.0,line_drive,1,1,2026,0.22,-0.3,-0.06915724823131,1.7787878923089018,,,,1,9,Bot,116.93,63.8,,,,,3.777546219218698,-122.70429529543846,-2.463812968655302,1.485761138923575,23.585738919234817,-34.94452555406595,3.185777559,1.607775591,336.0,101.9,18.0,85.9,2231,7.2,824699,681351,694384,624428,672724,687263,669326,545361,666176,53.26,0.431,0.51,0.0,1.0,0.0,0.0,5.0,71,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard,75,-0.03,-0.244,68.0,7.6,0.781,0.244,101.9,-2,-2,0.045,0.045,33,29,33,29,1,3,,,,,3.5,-0.22,-0.22,,8.346700821066829,-3.54097479567564,35.71274081011798,37.65988540519915,29.53269885295196
ST,2026-03-31,87.8,-2.01,5.7,"Hoerner, Nico",663538,681217,,ball,,,,,1,Ball,R,R,R,CHC,LAA,B,,,0,1,2026,0.75,0.01,-0.6917570919982551,3.137808505696487,,,,1,7,Bot,,,,,,,1.5727297038034844,-128.04401940335714,-0.0380657708316052,8.056909706064378,21.927781337073338,-32.278885087491794,3.185777559,1.607775591,,,,87.7,2873,5.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,54.8,,,,,,,,55,2,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,63,0.003,0.029,,,,-0.029,,-2,-2,0.177,0.177,26,29,26,29,1,2,,,,,2.9,-0.75,-0.75,,,,,,
SL,2026-03-31,84.7,-1.29,6.21,"Hoerner, Nico",663538,605447,,ball,,,,,14,Ball,R,R,R,CHC,LAA,B,,,0,1,2026,0.24,-0.31,0.9221574673943218,1.410560817597263,,,,1,9,Bot,,,,,,,4.678675592933083,-123.22198840839808,-4.027818172887445,1.548952929711756,24.317331753648247,-34.72048727919782,3.185777559,1.607775591,,,,86.2,2265,7.3,824699,681351,694384,624428,672724,687263,669326,545361,666176,53.23,,,,,,,,71,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,54,0.003,0.029,,,,-0.029,,-2,-2,0.042,0.042,33,29,33,29,1,3,,,,,3.48,-0.24,-0.24,,,,,,
ST,2026-03-31,87.8,-1.81,5.63,"Hoerner, Nico",663538,681217,,called_strike,,,,,5,Called Strike,R,R,R,CHC,LAA,S,,,0,0,2026,0.35,0.18,-0.2217868217595498,2.41747604765254,,,,1,7,Bot,,,,,,,3.0215638439443526,-127.83740914938714,-1.8233503979947048,3.196350637637694,26.59361795582169,-30.050830451273534,3.185777559,1.607775591,,,,87.0,2664,5.8,824699,681351,694384,672724,600869,687263,666139,545361,666176,54.73,,,,,,,,55,1,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,92,-0.004,-0.039,,,,0.039,,-2,-2,0.181,0.181,26,29,26,29,1,2,,,,,2.78,-0.35,-0.35,,,,,,
FF,2026-03-31,93.9,-1.73,5.99,"Hoerner, Nico",663538,605447,,called_strike,,,,,8,Called Strike,R,R,R,CHC,LAA,S,,,0,0,2026,-0.29,1.51,-0.0815889753515799,1.898790665086707,,,,1,9,Bot,,,,,,,4.965724166626533,-136.4954983139088,-8.17926645492521,-4.694720040761222,31.12717000722987,-11.647847933710231,3.185777559,1.607775591,,,,95.7,2373,7.4,824699,681351,694384,624428,672724,687263,669326,545361,666176,53.06,,,,,,,,71,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,198,-0.005,-0.039,,,,0.039,,-2,-2,0.047,0.047,33,29,33,29,1,3,,,,,1.09,0.29,0.29,,,,,,
SI,2026-03-30,93.0,-3.16,6.1,"Hoerner, Nico",663538,696270,double,hit_into_play,,,,,5,Nico Hoerner hits a ground-rule double (2) on a fly ball down the right-field line. Pete Crow-Armstrong to 3rd.,R,R,R,CHC,LAA,X,,fly_ball,0,2,2026,-1.19,0.64,-0.2700811522677553,2.287249373623755,,,691718.0,1,3,Bot,199.19,129.21,,,,,9.96369131586024,-135.1316744681727,-5.270643299862703,-16.55116106323734,25.339298232752903,-23.43656822113199,3.185777559,1.607775591,246.0,79.8,27.0,93.6,2230,6.4,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.06,0.223,0.227,1.25,1.0,1.0,1.0,3.0,24,4,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,225,0.033,0.878,68.1,6.9,0.304,-0.878,88.0,4,4,0.891,0.891,23,29,24,29,2,1,,1.0,,,1.98,1.19,1.19,21.8,1.3596728672128775,4.982702618576647,38.919495109648615,34.3311234887728,18.77942539567518
FS,2026-03-30,81.6,-3.6,5.84,"Hoerner, Nico",663538,696270,,foul,,,,,7,Foul,R,R,R,CHC,LAA,S,,,0,2,2026,-0.76,0.29,-0.4738303848412541,1.9229898538648715,,,691718.0,1,3,Bot,,,,,,,8.379829668336162,-118.5842880327019,-2.506386789833476,-8.812662792989455,23.31588313972093,-29.19479485994757,3.185777559,1.607775591,183.0,82.1,16.0,81.0,2021,6.0,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.46,,,,,,,,24,3,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,247,0.0,0.0,67.7,7.9,,0.0,88.0,4,4,0.891,0.891,23,29,24,29,2,1,,1.0,,,3.15,0.76,0.76,11.9,20.28563943624452,-22.68428714721883,41.73955003343344,30.953385628162003,40.99322297613055
FS,2026-03-30,82.3,-3.35,5.82,"Hoerner, Nico",663538,696270,,swinging_strike,,,,,4,Swinging Strike,R,R,R,CHC,LAA,S,,,0,1,2026,-0.85,0.29,-0.5722621341230013,2.3406958006780627,,,691718.0,1,3,Bot,,,,,,,7.908945485230645,-119.55741323192628,-1.6142592503387423,-9.81388765947547,25.71183581836021,-29.291156574644592,3.185777559,1.607775591,,,,81.9,1979,6.4,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.13,,,,,,,,24,2,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,240,-0.003,-0.047,64.0,8.8,,0.047,,4,4,0.894,0.894,23,29,24,29,2,1,,1.0,,,3.12,0.85,0.85,15.2,28.277031041448865,-47.43063382936573,32.8880484726966,31.127357285885463,53.96276986118241
FS,2026-03-30,84.1,-3.49,5.82,"Hoerner, Nico",663538,696270,,swinging_strike,,,,,13,Swinging Strike,R,R,R,CHC,LAA,S,,,0,0,2026,-1.2,0.25,-1.0474063708885444,0.8900452109685628,,,691718.0,1,3,Bot,,,,,,,7.9717221047579505,-122.0302091588324,-5.128091353380609,-13.627162944742922,27.993732004467827,-28.747757394856208,3.185777559,1.607775591,,,,83.1,2145,6.2,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.32,,,,,,,,24,1,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,243,-0.001,-0.04,61.0,9.1,,0.04,,4,4,0.895,0.895,23,29,24,29,2,1,,1.0,,,3.04,1.2,1.2,14.7,34.71141992057009,-59.473222484782255,44.8159446040847,25.72113968319252,57.03374042329634
FS,2026-03-30,85.2,-3.5,5.83,"Hoerner, Nico",663538,696270,sac_fly,hit_into_play,,,,,4,Nico Hoerner out on a sacrifice fly to left fielder Josh Lowe. Michael Busch scores.,R,R,R,CHC,LAA,X,7.0,fly_ball,0,1,2026,-0.73,0.16,-0.2897687117429094,2.2353856717091976,683737.0,664023.0,691718.0,1,1,Bot,62.15,86.38,,,,,8.898313685835832,-123.85366058227332,-2.251691757067912,-9.227468009810838,24.134681502035026,-30.26003561183185,3.185777559,1.607775591,319.0,84.2,37.0,85.1,2030,6.2,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.25,0.009,0.008,0.0,1.0,0.0,0.0,3.0,8,2,Split-Finger,0,0,0,0,0,1,1,0,Standard,Standard,239,0.007,-0.112,70.0,7.9,0.014,0.112,88.0,0,0,0.634,0.634,23,29,24,29,1,0,,1.0,,,2.98,0.73,0.73,17.2,16.847289740363937,-22.32481376378223,34.060189498882664,34.85331908092263,36.996001364567206
SI,2026-03-30,93.6,-3.2,5.92,"Hoerner, Nico",663538,696270,,called_strike,,,,,5,Called Strike,R,R,R,CHC,LAA,S,,,0,0,2026,-1.15,0.27,-0.1605284776897799,2.5245312623007257,683737.0,664023.0,691718.0,1,1,Bot,,,,,,,10.296265458084935,-136.0406634142945,-3.4714035807478854,-16.38507791982666,27.26239147727745,-28.21253301284331,3.185777559,1.607775591,,,,93.9,2198,6.3,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.17,,,,,,,,8,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,228,-0.011,-0.05,,,,0.05,,0,0,0.645,0.645,23,29,24,29,1,0,,1.0,,,2.32,1.15,1.15,19.6,,,,,
SL,2026-03-30,89.8,-2.22,5.87,"Hoerner, Nico",663538,641312,walk,ball,,,,,14,Nico Hoerner walks.,R,R,R,CHC,LAA,B,,,3,2,2026,0.52,0.36,1.8757661487385116,1.0999714987125793,,,,0,7,Bot,,,,,,,8.97667419038436,-130.4644188691205,-6.398228801124323,4.039304942806339,27.65112217090192,-26.823612218751457,3.185777559,1.607775591,,,,90.7,2857,7.0,824702,681351,694384,672724,660162,687263,666139,545361,666176,53.55,,0.709799,0.7,1.0,0.0,0.0,,56,6,Slider,6,2,6,2,2,6,6,2,Standard,Standard,147,0.003,0.356,,,,-0.356,,4,4,0.972,0.972,31,29,32,29,1,3,,1.0,,,2.47,-0.52,-0.52,42.0,,,,,
SL,2026-03-30,89.1,-2.26,5.9,"Hoerner, Nico",663538,641312,,called_strike,,,,,6,Called Strike,R,R,R,CHC,LAA,S,,,3,1,2026,0.49,0.27,0.663859937354413,2.680983129472546,,,,0,7,Bot,,,,,,,6.110483905830037,-129.75820007390246,-2.3177287653926246,4.338778482590054,25.274214577085612,-28.79618790277692,3.185777559,1.607775591,,,,90.4,2835,6.9,824702,681351,694384,672724,660162,687263,666139,545361,666176,53.64,,,,,,,,56,5,Slider,6,2,6,2,2,6,6,2,Standard,Standard,147,-0.001,-0.094,,,,0.094,,4,4,0.973,0.973,31,29,32,29,1,3,,1.0,,,2.58,-0.49,-0.49,42.2,,,,,
FF,2026-03-30,92.7,-1.85,5.84,"Hoerner, Nico",663538,641312,,ball,,,,,14,Ball,R,R,R,CHC,LAA,B,,,2,1,2026,-0.06,0.98,1.2092155780289986,1.0832110791810006,,,,0,7,Bot,,,,,,,7.951096580485746,-134.66978637343544,-8.38524462781861,-2.433132763531936,29.02678210689203,-18.528939778509773,3.185777559,1.607775591,,,,93.9,2511,7.1,824702,681351,694384,672724,660162,687263,666139,545361,666176,53.42,,,,,,,,56,4,4-Seam Fastball,6,2,6,2,2,6,6,2,Standard,Standard,194,0.002,0.134,,,,-0.134,,4,4,0.971,0.971,31,29,32,29,1,3,,1.0,,,1.68,0.06,0.06,45.2,,,,,
ST,2026-03-30,80.7,-2.19,6.14,"Hoerner, Nico",663538,641312,,ball,,,,,11,Ball,R,R,R,CHC,LAA,B,,,1,1,2026,1.08,-0.75,-2.378094134570592,2.8231550252365785,,,,0,7,Bot,,,,,,,-2.5176083188795624,-117.43481939019549,1.032998840639726,10.40905532018425,24.40417257905906,-39.54996661589361,3.185777559,1.607775591,,,,80.7,2863,6.5,824702,681351,694384,672724,660162,687263,666139,545361,666176,53.99,,,,,,,,56,3,Sweeper,6,2,6,2,2,6,6,2,Standard,Standard,50,0.0,0.055,,,,-0.055,,4,4,0.971,0.971,31,29,32,29,1,3,,1.0,,,4.28,-1.08,-1.08,43.7,,,,,
SL,2026-03-30,90.6,-1.91,6.1,"Hoerner, Nico",663538,641312,,ball,,,,,14,Ball,R,R,R,CHC,LAA,B,,,0,1,2026,0.54,0.21,0.7284590808313471,1.1777084010972765,,,,0,7,Bot,,,,,,,5.376481615844674,-131.9212869339418,-6.689563243725155,5.328035730046312,24.61037211110788,-28.588149051389166,3.185777559,1.607775591,,,,91.7,2755,6.7,824702,681351,694384,672724,660162,687263,666139,545361,666176,53.84,,,,,,,,56,2,Slider,6,2,6,2,2,6,6,2,Standard,Standard,149,0.0,0.031,,,,-0.031,,4,4,0.971,0.971,31,29,32,29,1,3,,1.0,,,2.53,-0.54,-0.54,42.4,,,,,
CU,2026-03-30,79.7,1.88,6.46,"Hoerner, Nico",663538,664192,field_out,hit_into_play,,,,,7,"Nico Hoerner grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,CHC,LAA,X,6.0,ground_ball,1,2,2026,-0.56,-0.54,-0.3839525887723333,1.6487186752874785,683737.0,608324.0,,2,4,Bot,106.9,155.58,,,,,-3.807828668099172,-115.95664948876944,-2.41646974187569,-4.191678701669287,25.47510383764377,-36.69377762958081,3.185777559,1.607775591,22.0,75.4,-3.0,79.0,2308,6.2,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.32,0.097,0.106,0.0,1.0,0.0,0.0,2.0,36,4,Curveball,6,0,6,0,0,6,6,0,Standard,Standard,337,-0.005,-0.206,65.7,7.4,0.113,0.206,88.0,6,6,0.967,0.967,33,29,33,29,1,2,2.0,1.0,,,4.18,-0.56,0.56,51.7,-3.229312522745105,0.7995817539260032,34.484545801277484,34.07006147456768,22.93043310613952
FF,2026-03-30,94.3,-1.96,6.03,"Hoerner, Nico",663538,641312,,called_strike,,,,,8,Called Strike,R,R,R,CHC,LAA,S,,,0,0,2026,-0.12,1.23,0.1524144468548846,1.6404554767734811,,,,0,7,Bot,,,,,,,5.73099817015992,-137.04797598638527,-8.31653846195871,-2.731170635555798,28.589756236325783,-15.018614135861316,3.185777559,1.607775591,,,,95.1,2589,6.7,824702,681351,694384,672724,660162,687263,666139,545361,666176,53.81,,,,,,,,56,1,4-Seam Fastball,6,2,6,2,2,6,6,2,Standard,Standard,201,0.0,-0.039,,,,0.039,,4,4,0.971,0.971,31,29,32,29,1,3,,1.0,,,1.33,0.12,0.12,49.4,,,,,
SI,2026-03-30,94.2,2.62,5.57,"Hoerner, Nico",663538,664192,,foul,,,,,12,Foul,R,R,L,CHC,LAA,S,,,1,1,2026,1.43,0.97,0.9598862320620992,2.90283559362605,683737.0,608324.0,,2,4,Bot,,,,,,,-7.47752149705418,-136.96465410134684,-3.173452742249265,19.682439194036103,32.03922675107816,-19.541321289095823,3.185777559,1.607775591,36.0,79.3,-2.0,93.8,2341,6.2,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.25,,,,,,,,36,3,Sinker,6,0,6,0,0,6,6,0,Standard,Standard,143,-0.002,-0.064,68.6,6.2,,0.064,88.0,6,6,0.969,0.969,33,29,33,29,1,2,2.0,1.0,,,1.62,1.43,-1.43,38.5,-5.586655031115496,30.734539458260898,25.330503801911995,49.90258262880334,4.03731146610946
SI,2026-03-30,92.9,2.81,5.48,"Hoerner, Nico",663538,664192,,ball,,,,,14,Ball,R,R,L,CHC,LAA,B,,,0,1,2026,1.55,0.88,1.4899141208106823,2.182197754875121,683737.0,608324.0,,2,4,Bot,,,,,,,-6.7921016337521625,-135.0138749531093,-4.364984217081092,20.49177946775202,31.482975654797105,-20.607059060252805,3.185777559,1.607775591,,,,92.4,2214,6.2,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.3,,,,,,,,36,2,Sinker,6,0,6,0,0,6,6,0,Standard,Standard,134,0.001,0.002,,,,-0.002,,6,6,0.968,0.968,33,29,33,29,1,2,2.0,1.0,,,1.78,1.55,-1.55,36.8,,,,,
