pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-03-30,91.5,1.88,5.54,"Pasquantino, Vinnie",686469,573124,strikeout,called_strike,,,,,7,Vinnie Pasquantino called out on strikes.,R,L,L,KC,MIN,S,2.0,,2,2,2026,1.41,0.83,-0.4451689317407588,2.035958000001425,,,,0,8,Bot,,,,,,,-8.763006972073574,-132.82950746041513,-4.463826447170497,18.55950261443376,30.42122487393752,-21.54246132202377,3.363057743,1.697244095,,,,90.2,2211,5.8,824135,680777,605170,807712,668904,686797,681546,621439,670242,54.74,,0.0,0.0,1.0,0.0,0.0,,58,5,Sinker,3,1,3,1,1,3,3,1,Infield shade,Standard,128,-0.005,-0.232,,,,0.232,,2,2,0.937,0.937,35,28,36,29,1,3,4.0,1.0,,,1.92,1.41,1.41,26.6,,,,,
SL,2026-03-30,88.0,2.53,5.6,"Pasquantino, Vinnie",686469,681892,,ball,,,,,13,Ball,R,L,L,KC,MIN,B,,,2,1,2026,0.23,0.39,-1.0359053904703617,0.7303811660736157,,,,0,6,Bot,,,,,,,-9.102643735272803,-127.79350845763668,-6.303544402526649,4.356327287659836,25.66555607444128,-26.810162440486263,3.363057743,1.697244095,,,,88.8,2389,6.9,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.64,,,,,,,,43,4,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,168,0.01,0.134,,,,-0.134,,1,1,0.743,0.743,29,28,30,29,1,2,2.0,1.0,,,2.56,0.23,0.23,31.6,,,,,
ST,2026-03-30,76.4,2.13,5.52,"Pasquantino, Vinnie",686469,573124,,swinging_strike,,,,,8,Swinging Strike,R,L,L,KC,MIN,S,,,2,1,2026,-1.54,0.29,-0.1578153775179862,1.978561645434404,,,,0,8,Bot,,,,,,,-1.9342432899860087,-111.23080290321803,-0.6628463223739856,-12.25834436889281,22.260486915821986,-29.90774061206705,3.363057743,1.697244095,,,,75.5,2893,5.9,824135,680777,605170,807712,668904,686797,681546,621439,670242,54.61,,,,,,,,58,4,Sweeper,3,1,3,1,1,3,3,1,Infield shade,Standard,287,-0.002,-0.073,72.6,8.2,,0.073,,2,2,0.939,0.939,35,28,36,29,1,3,4.0,1.0,,,3.65,-1.54,-1.54,29.3,24.203910299740272,-37.51421908307478,34.07750949264477,37.21807124218832,45.9857495252671
SI,2026-03-30,92.1,2.89,5.53,"Pasquantino, Vinnie",686469,681892,,foul,,,,,5,Foul,R,L,L,KC,MIN,S,,,2,0,2026,1.26,0.59,0.1367774518221252,2.628986959918141,,,,0,6,Bot,,,,,,,-9.779136659852348,-133.73293058993823,-2.565409386702904,17.33979209518895,31.964576055234986,-24.73838409329834,3.363057743,1.697244095,6.0,84.7,-24.0,92.5,2347,6.9,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.62,,,,,,,,43,3,Sinker,2,1,2,1,1,2,2,1,Infield shade,Standard,133,-0.007,-0.072,73.7,7.7,,0.072,88.0,1,1,0.75,0.75,29,28,30,29,1,2,2.0,1.0,,,2.13,1.26,1.26,26.9,19.987352183723157,-26.580824978303628,26.26648707666183,36.14255687424689,39.43445992596797
ST,2026-03-30,76.3,2.07,5.51,"Pasquantino, Vinnie",686469,573124,,ball,,,,,13,Ball,R,L,L,KC,MIN,B,,,1,1,2026,-1.52,0.02,-1.3583156965580063,1.2917489734667087,,,,0,8,Bot,,,,,,,-4.268107200935966,-110.97035357918573,-1.5479509504731284,-11.591534624566853,22.19067251262272,-31.90402980280847,3.363057743,1.697244095,,,,74.7,2850,5.4,824135,680777,605170,807712,668904,686797,681546,621439,670242,55.11,,,,,,,,58,3,Sweeper,3,1,3,1,1,3,3,1,Infield shade,Standard,298,0.001,0.055,,,,-0.055,,2,2,0.938,0.938,35,28,36,29,1,3,4.0,1.0,,,3.93,-1.52,-1.52,28.2,,,,,
SI,2026-03-30,92.3,2.57,5.57,"Pasquantino, Vinnie",686469,681892,,ball,,,,,11,Ball,R,L,L,KC,MIN,B,,,1,0,2026,1.23,0.71,-0.5048520969861838,3.680333662503533,,,,0,6,Bot,,,,,,,-10.535618855373286,-133.98576519357178,-0.3476749013713859,17.10523389131006,30.362792801998904,-23.745815334049865,3.363057743,1.697244095,,,,92.9,2356,6.9,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.64,,,,,,,,43,2,Sinker,2,1,2,1,1,2,2,1,Infield shade,Standard,137,0.007,0.077,,,,-0.077,,1,1,0.743,0.743,29,28,30,29,1,2,2.0,1.0,,,1.98,1.23,1.23,29.9,,,,,
FC,2026-03-30,87.1,1.92,5.54,"Pasquantino, Vinnie",686469,573124,,ball,,,,,13,Ball,R,L,L,KC,MIN,B,,,0,1,2026,-0.16,0.56,-2.3603183935931407,1.3884325777430608,,,,0,8,Bot,,,,,,,-9.831170056526812,-126.70624597311924,-4.877697322892088,-0.1622721028636606,20.58933754551196,-25.325313332252254,3.363057743,1.697244095,,,,88.0,2422,6.4,824135,680777,605170,807712,668904,686797,681546,621439,670242,54.08,,,,,,,,58,2,Cutter,3,1,3,1,1,3,3,1,Infield shade,Standard,165,0.001,0.031,,,,-0.031,,2,2,0.937,0.937,35,28,36,29,1,3,4.0,1.0,,,2.39,-0.16,-0.16,29.7,,,,,
SI,2026-03-30,92.4,2.61,5.57,"Pasquantino, Vinnie",686469,681892,,ball,,,,,13,Ball,R,L,L,KC,MIN,B,,,0,0,2026,1.37,0.56,-1.268361662318342,1.770936423225344,,,,0,6,Bot,,,,,,,-12.895555801716997,-133.76717932405506,-4.803811693790974,19.4487547804396,32.13382503326653,-24.481103310484063,3.363057743,1.697244095,,,,92.6,2329,6.9,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.57,,,,,,,,43,1,Sinker,2,1,2,1,1,2,2,1,Infield shade,Standard,125,0.003,0.041,,,,-0.041,,1,1,0.74,0.74,29,28,30,29,1,2,2.0,1.0,,,2.16,1.37,1.37,27.5,,,,,
ST,2026-03-30,76.6,2.14,5.49,"Pasquantino, Vinnie",686469,573124,,swinging_strike,,,,,4,Swinging Strike,R,L,L,KC,MIN,S,,,0,0,2026,-1.33,0.48,-0.3681671886597275,2.6010534529048903,,,,0,8,Bot,,,,,,,-2.7294784400910728,-111.50396298233696,0.2697010928826431,-10.46614134602614,22.05188795243556,-28.45080761645373,3.363057743,1.697244095,,,,74.9,2748,5.2,824135,680777,605170,807712,668904,686797,681546,621439,670242,55.26,,,,,,,,58,1,Sweeper,3,1,3,1,1,3,3,1,Infield shade,Standard,286,-0.001,-0.039,71.1,8.3,,0.039,,2,2,0.938,0.938,35,28,36,29,1,3,4.0,1.0,,,3.43,-1.33,-1.33,25.9,27.235990433513447,-43.39112615956896,29.92783111884725,40.08127404043882,49.42960713543263
CU,2026-03-29,83.6,-2.34,5.86,"Pasquantino, Vinnie",686469,656550,single,hit_into_play,,,,,7,Vinnie Pasquantino singles on a line drive to right fielder Ronald Acuña Jr. Nick Loftin scores. Maikel Garcia to 3rd.,R,L,R,ATL,KC,X,9.0,line_drive,1,2,2026,0.3,-1.09,-0.8191309076515794,1.7816418534856764,,679845.0,672580.0,2,5,Top,175.86,120.29,,,,,2.854047723021136,-121.78025985850203,-0.607201819376814,2.43257652958666,22.49858022609675,-43.131430455812726,3.363057743,1.697244095,154.0,81.2,11.0,83.5,2967,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.48,0.474,0.442,0.9,1.0,1.0,0.0,4.0,34,6,Curveball,0,2,2,0,3,0,3,0,Strategic,Standard,43,-0.1,0.633,65.9,7.5,0.525,-0.633,88.0,-2,2,0.264,0.736,30,28,30,29,3,2,,1.0,,1.0,4.33,-0.3,0.3,44.6,13.953169022201662,-7.693044266322904,29.700110932912462,49.45492670658115,37.84298695872487
CU,2026-03-29,85.4,-2.26,5.8,"Pasquantino, Vinnie",686469,656550,,foul,,,,,9,Foul,R,L,R,ATL,KC,S,,,1,2,2026,0.15,-0.76,0.412099741872822,1.9596568935795435,,679845.0,672580.0,2,5,Top,,,,,,,5.84639514299074,-124.36756508983204,-0.9993331957224576,0.441249133269347,24.311499791914937,-40.07503366297394,3.363057743,1.697244095,3.0,73.1,-34.0,84.9,2829,5.9,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.61,,,,,,,,34,5,Curveball,0,2,2,0,2,0,2,0,Strategic,Standard,46,0.0,0.0,69.9,7.9,,0.0,88.0,-2,2,0.264,0.736,30,28,30,29,3,2,,1.0,,1.0,3.87,-0.15,0.15,41.2,26.19126983408709,-32.672383075780594,29.63922773677172,35.43709769337863,45.09366298798162
SL,2026-03-29,85.3,-2.29,5.8,"Pasquantino, Vinnie",686469,656550,,foul,,,,,4,Foul,R,L,R,ATL,KC,S,,,1,2,2026,0.25,-0.41,-0.6279100795287853,2.747425578888492,,679845.0,672580.0,2,5,Top,,,,,,,3.337118344733397,-124.27066070100436,0.0783180447498113,2.0143909627915235,22.05530917542332,-36.69463350312398,3.363057743,1.697244095,165.0,70.4,20.0,85.4,2801,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.5,,,,,,,,34,4,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,42,0.0,0.0,72.0,6.6,,0.0,88.0,-2,2,0.264,0.736,30,28,30,29,3,2,,1.0,,1.0,3.51,-0.25,0.25,38.8,3.589404038855025,7.162579772252419,27.229525713384326,46.1911241425041,26.2096134874322
SL,2026-03-29,86.0,-2.34,5.76,"Pasquantino, Vinnie",686469,656550,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,ATL,KC,B,,,0,2,2026,0.21,-0.76,1.1293589372877293,0.6268205855936313,,679845.0,672580.0,2,5,Top,,,,,,,7.644172245060829,-124.96000522246494,-4.056498084915872,0.5979022113867032,25.441100684900217,-39.51006175980873,3.363057743,1.697244095,,,,85.5,2903,6.1,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.4,,,,,,,,34,3,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,36,-0.004,0.012,,,,-0.012,,-2,2,0.268,0.732,30,28,30,29,3,2,,1.0,,1.0,3.85,-0.21,0.21,41.4,,,,,
SL,2026-03-29,85.6,-2.41,5.82,"Pasquantino, Vinnie",686469,656550,,foul,,,,,8,Foul,R,L,R,ATL,KC,S,,,0,1,2026,0.22,-0.27,0.069173828290366,2.179893748991635,,679845.0,672580.0,2,5,Top,,,,,,,5.278804584006233,-124.76839824485629,-1.640955554043782,1.4384150111274512,21.79284428373848,-34.8749212335994,3.363057743,1.697244095,296.0,104.0,19.0,85.7,2742,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.54,,,,,,,,34,2,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,48,0.009,-0.057,74.5,7.8,,0.057,104.0,-2,2,0.259,0.741,30,28,30,29,3,2,,1.0,,1.0,3.33,-0.22,0.22,37.4,17.50703253963747,-20.851398529669275,29.51557870065178,39.27822645663784,40.19057566497206
SL,2026-03-29,85.7,-2.38,5.85,"Pasquantino, Vinnie",686469,656550,,called_strike,,,,,8,Called Strike,R,L,R,ATL,KC,S,,,0,0,2026,0.12,-0.47,-0.0953339139380224,1.7899912326385152,,679845.0,672580.0,2,5,Top,,,,,,,5.061046131342733,-124.86105168020524,-2.1626201213640424,0.2908136993695676,23.97610461003248,-36.88169881074892,3.363057743,1.697244095,,,,85.6,2885,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.46,,,,,,,,34,1,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,29,0.005,-0.047,,,,0.047,,-2,2,0.254,0.746,30,28,30,29,3,2,,1.0,,1.0,3.55,-0.12,0.12,41.0,,,,,
CH,2026-03-29,91.0,-2.37,5.72,"Pasquantino, Vinnie",686469,656550,field_out,hit_into_play,,,,,4,"Vinnie Pasquantino grounds out softly, first baseman Matt Olson to pitcher Grant Holmes.",R,L,R,ATL,KC,X,3.0,ground_ball,1,2,2026,-1.13,0.39,-0.4389794619033931,2.434149087875478,672580.0,,677951.0,2,3,Top,140.98,178.27,,,,,7.205231033912335,-132.3459267643021,-2.939542512769964,-14.875874742584507,29.286338518135164,-27.134414568951303,3.363057743,1.697244095,2.0,74.5,-54.0,90.4,1481,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.46,0.274,0.226,0.0,1.0,0.0,0.0,2.0,19,4,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,233,0.034,-0.194,69.8,6.3,0.297,0.194,88.0,-1,1,0.403,0.597,30,28,30,29,2,1,,1.0,,1.0,2.37,1.13,-1.13,37.4,0.4506496918858635,6.1044546267478,27.833615027360835,44.4330112251623,25.747835989720137
SL,2026-03-29,85.6,-2.29,5.8,"Pasquantino, Vinnie",686469,656550,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,ATL,KC,B,,,0,2,2026,0.22,-0.77,0.5374387096697478,0.3310159142499405,672580.0,,677951.0,2,3,Top,,,,,,,6.109524334775149,-124.64447365322444,-4.820061519953375,1.2219407334503178,22.88820976595931,-39.59403933409429,3.363057743,1.697244095,,,,85.7,2844,6.1,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.39,,,,,,,,19,3,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,30,-0.005,0.007,,,,-0.007,,-1,1,0.408,0.5920000000000001,30,28,30,29,2,1,,1.0,,1.0,3.86,-0.22,0.22,39.8,,,,,
CU,2026-03-29,83.7,-2.41,5.77,"Pasquantino, Vinnie",686469,656550,,foul,,,,,5,Foul,R,L,R,ATL,KC,S,,,0,1,2026,0.39,-0.62,0.2457846928702683,2.340302323081616,672580.0,,677951.0,2,3,Top,,,,,,,5.23972150547603,-121.83652347817146,-0.0794588194836971,2.8734196747595804,22.93362182474901,-38.52682402614413,3.363057743,1.697244095,316.0,106.4,20.0,83.3,2756,5.9,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.6,,,,,,,,19,2,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,49,0.013,-0.056,74.4,8.0,,0.056,106.4,-1,1,0.395,0.605,30,28,30,29,2,1,,1.0,,1.0,3.86,-0.39,0.39,37.7,21.610319858805763,-27.48594087086625,28.39018739980628,36.4004398453915,41.95893431071329
SL,2026-03-29,85.0,-2.3,5.86,"Pasquantino, Vinnie",686469,656550,,called_strike,,,,,7,Called Strike,R,L,R,ATL,KC,S,,,0,0,2026,0.18,-0.36,-0.3375127090430733,2.176120734158739,672580.0,,677951.0,2,3,Top,,,,,,,4.154270359590177,-123.6788914761162,-1.2978548807829255,0.908747626233976,26.502582347734684,-35.8114331648748,3.363057743,1.697244095,,,,84.3,2793,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.48,,,,,,,,19,1,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,51,0.007,-0.035,,,,0.035,,-1,1,0.388,0.612,30,28,30,29,2,1,,1.0,,1.0,3.54,-0.18,0.18,40.2,,,,,
FF,2026-03-29,94.8,-2.39,5.04,"Pasquantino, Vinnie",686469,800311,single,hit_into_play,,,,,5,Vinnie Pasquantino singles on a sharp line drive to center fielder Michael Harris II. Bobby Witt Jr. to 3rd.,R,L,R,ATL,KC,X,8.0,line_drive,0,0,2026,-0.96,1.02,-0.0823337663196033,2.5228106430356614,,,677951.0,0,8,Top,95.59,79.04,,,,,8.183983601005073,-137.90903974181998,-3.0770902344080246,-13.996361288160903,29.348772597206864,-18.628820551159222,3.363057743,1.697244095,269.0,101.2,12.0,95.6,2133,6.7,824944,686948,621566,645277,663586,622761,573262,671739,660670,53.82,0.957,0.927,0.9,1.0,1.0,0.0,4.0,56,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,221,-0.025,0.469,69.4,6.3,1.178,-0.469,101.2,-3,3,0.062,0.938,21,28,21,29,1,3,,1.0,,1.0,1.51,0.96,-0.96,26.9,-1.8031369883418615,5.640386657758666,29.377285937953268,39.683804173329406,22.58864324948902
FF,2026-03-29,95.2,-2.27,5.86,"Pasquantino, Vinnie",686469,656550,field_out,hit_into_play,,,,,1,Vinnie Pasquantino flies out to right fielder Ronald Acuña Jr.,R,L,R,ATL,KC,X,9.0,fly_ball,0,0,2026,-0.6,1.58,-0.3082324377925307,3.193462055445325,,,,2,1,Top,173.57,90.6,,,,,6.410874095235219,-138.32094321840057,-4.638059572602287,-9.30300261824262,35.277508307790086,-11.207734090362475,3.363057743,1.697244095,294.0,93.6,45.0,93.8,2354,5.9,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.61,0.006,0.005,0.0,1.0,0.0,0.0,3.0,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,215,0.01,-0.26,73.6,7.1,0.006,0.26,93.6,0,0,0.538,0.4619999999999999,30,28,30,29,1,0,,1.0,,1.0,0.98,0.6,-0.6,43.6,15.164723132420782,-10.038477053133812,22.911082416798926,41.39114148500408,33.19822787290072
