pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-03-30,92.9,2.66,5.65,"Busch, Michael",683737,664192,,foul_tip,,,,,14,Foul Tip,R,L,L,CHC,LAA,S,,,2,1,2026,1.2,0.96,1.2782304599768215,2.1970627292538563,621020.0,807713.0,,2,5,Bot,,,,,,,-6.170441514199775,-135.19195690169644,-5.018968757753618,16.032565953912144,27.731337698647557,-19.48440726773844,3.166469816,1.598031496,,,,93.2,2222,6.3,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.16,,,,,,,,44,4,Sinker,6,0,6,0,0,6,6,0,Standard,Standard,145,-0.001,-0.064,66.3,5.8,,0.064,,6,6,0.978,0.978,33,28,33,29,1,3,2.0,1.0,,,1.67,1.2,1.2,42.7,1.5466837304089738,9.268689689345788,42.11660044171989,21.88339634134128,25.495319122102917
SI,2026-03-30,91.2,2.72,5.75,"Busch, Michael",683737,664192,,foul,,,,,12,Foul,R,L,L,CHC,LAA,S,,,2,0,2026,1.37,0.74,1.4707626132032188,3.2095381049938188,621020.0,807713.0,,2,5,Bot,,,,,,,-6.109094300491415,-132.71956921126136,-1.8822788803223136,17.533116679289865,30.067007062422554,-23.287873190333485,3.166469816,1.598031496,,,,91.0,2142,6.3,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.18,,,,,,,,44,3,Sinker,6,0,6,0,0,6,6,0,Standard,Standard,148,0.0,-0.018,31.2,4.3,,0.018,,6,6,0.978,0.978,33,28,33,29,1,3,2.0,1.0,,,2.02,1.37,1.37,42.2,-11.058894763514337,25.65823647492762,38.10038575136925,20.11672566648282,18.46116738652281
CU,2026-03-30,77.7,2.65,6.14,"Busch, Michael",683737,664192,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,CHC,LAA,B,,,1,0,2026,-0.52,-0.2,-0.2889355522900731,0.5105831707216355,621020.0,,807713.0,2,5,Bot,,,,,,,-5.243213239964939,-113.06136835922958,-4.47334380590651,-3.47051662681762,20.996714975106837,-33.23218871519646,3.166469816,1.598031496,,,,77.6,2206,6.2,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.27,,,,,,,,44,2,Curveball,6,0,6,0,0,6,6,0,Standard,Standard,333,0.0,0.023,,,,-0.023,,6,6,0.978,0.978,33,28,33,29,1,3,2.0,1.0,,,3.98,-0.52,-0.52,48.2,,,,,
CU,2026-03-30,76.1,2.24,6.44,"Busch, Michael",683737,664192,,ball,,,,,12,Ball,R,L,L,CHC,LAA,B,,,0,0,2026,-0.64,0.03,0.6584880248257379,3.8414211721013376,621020.0,,807713.0,2,5,Bot,,,,,,,-2.092724999508892,-110.78243668353372,1.735007382842324,-4.894484127418447,19.95882356161696,-32.468451149378495,3.166469816,1.598031496,,,,75.5,2147,5.8,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.66,,,,,,,,44,1,Curveball,6,0,6,0,0,6,6,0,Standard,Standard,330,0.0,0.009,,,,-0.009,,6,6,0.978,0.978,33,28,33,29,1,3,2.0,1.0,,,3.91,-0.64,-0.64,49.1,,,,,
FC,2026-03-30,91.6,-2.97,5.72,"Busch, Michael",683737,696270,walk,ball,,,,,13,Michael Busch walks.,R,L,R,CHC,LAA,B,,,3,0,2026,-0.05,1.05,-0.457502005608682,1.2921394644593078,,,,0,1,Bot,,,,,,,6.406172327066045,-133.24420543960872,-7.481541868778759,-1.7760949089500138,24.57625575400241,-18.349078173287296,3.166469816,1.598031496,,,,92.6,2461,6.6,824702,681351,694384,672724,660162,687263,666139,545361,666176,53.93,,0.709799,0.7,1.0,0.0,0.0,,4,4,Cutter,0,0,0,0,0,0,0,0,Infield shade,Strategic,224,0.014,0.171,,,,-0.171,,0,0,0.569,0.569,23,28,24,29,1,0,,1.0,,,1.64,0.05,-0.05,18.3,,,,,
FS,2026-03-30,85.0,-3.24,5.55,"Busch, Michael",683737,696270,,ball,,,,,11,Ball,R,L,R,CHC,LAA,B,,,2,0,2026,-1.16,0.47,-1.559859554211226,2.500794362334601,,,,0,1,Bot,,,,,,,6.285827144039975,-123.63536456586428,-1.5608698755982378,-13.128896559183747,25.99995026864969,-27.23141003511067,3.166469816,1.598031496,,,,85.2,2031,6.6,824702,681351,694384,672724,660162,687263,666139,545361,666176,53.9,,,,,,,,4,3,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Strategic,238,0.011,0.152,,,,-0.152,,0,0,0.558,0.558,23,28,24,29,1,0,,1.0,,,2.7,1.16,-1.16,14.4,,,,,
SI,2026-03-30,94.3,-2.93,5.8,"Busch, Michael",683737,696270,,ball,,,,,13,Ball,R,L,R,CHC,LAA,B,,,1,0,2026,-1.41,0.48,-1.4934683901240706,1.960172090033096,,,,0,1,Bot,,,,,,,6.887990035549882,-137.0833860770712,-5.140885046300446,-19.27577138577619,31.20651896508727,-25.09649154283872,3.166469816,1.598031496,,,,94.4,2311,6.5,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.02,,,,,,,,4,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Strategic,230,0.007,0.077,,,,-0.077,,0,0,0.551,0.551,23,28,24,29,1,0,,1.0,,,2.09,1.41,-1.41,17.2,,,,,
SI,2026-03-30,93.9,-2.89,5.85,"Busch, Michael",683737,696270,,ball,,,,,13,Ball,R,L,R,CHC,LAA,B,,,0,0,2026,-1.34,0.37,-1.2540871062882792,2.0222986043350097,,,,0,1,Bot,,,,,,,7.198007431032696,-136.57790700192774,-4.789869264285286,-18.31239535091996,31.02154504890128,-26.64281570249272,3.166469816,1.598031496,,,,94.0,2262,6.5,824702,681351,694384,672724,660162,687263,666139,545361,666176,54.04,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Strategic,232,0.003,0.041,,,,-0.041,,0,0,0.548,0.548,23,28,24,29,1,0,,1.0,,,2.22,1.34,-1.34,18.2,,,,,
CH,2026-03-29,87.5,-2.43,5.31,"Busch, Michael",683737,663623,strikeout,swinging_strike_blocked,,,,,13,Michael Busch strikes out swinging.,R,L,R,CHC,WSH,S,2.0,,2,2,2026,-1.62,0.07,-0.7599822593291836,0.7223714861971713,,,624424.0,1,5,Bot,,,,,,,7.442995350470727,-127.01406103311396,-4.751324641959529,-19.101460769716827,29.409660800516907,-30.50556376318189,3.166469816,1.598031496,,,,87.8,2380,6.9,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.61,,0.0,0.0,1.0,0.0,0.0,,40,6,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,234,-0.038,-0.222,67.7,8.3,,0.222,,-1,-1,0.413,0.413,29,28,29,29,3,2,,1.0,,1.0,2.95,1.62,-1.62,23.2,30.80307391561028,-17.448590466134817,41.06484718487929,46.95411890974392,46.44154711881903
CH,2026-03-29,85.6,-2.42,5.27,"Busch, Michael",683737,663623,,foul,,,,,8,Foul,R,L,R,CHC,WSH,S,,,2,2,2026,-1.25,0.78,0.1977894946590566,1.8873236404850977,,,624424.0,1,5,Bot,,,,,,,8.77333463437364,-124.23682899359316,-2.9597239860259585,-14.909987506192085,30.125732285386174,-23.76339053262238,3.166469816,1.598031496,6.0,67.6,-21.0,85.7,2291,7.0,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.5,,,,,,,,40,5,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,234,0.0,0.0,70.0,8.0,,0.0,88.0,-1,-1,0.413,0.413,29,28,29,29,3,2,,1.0,,1.0,2.4,1.25,-1.25,19.5,35.86060537821029,-26.13159336893539,40.229914171519695,36.89866285037997,49.79128508259391
SI,2026-03-29,90.4,-2.4,5.15,"Busch, Michael",683737,663623,,swinging_strike,,,,,13,Swinging Strike,R,L,R,CHC,WSH,S,,,2,1,2026,-1.15,0.86,-0.8694306408186776,1.7301655104139402,,,624424.0,1,5,Bot,,,,,,,6.355513914296262,-131.27240326177184,-4.064638575090649,-14.78339073415398,37.00346274138137,-21.55406279928988,3.166469816,1.598031496,,,,90.1,2300,7.0,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.51,,,,,,,,40,4,Sinker,2,3,2,3,3,2,2,3,Infield shade,Standard,221,-0.013,-0.075,71.6,8.2,,0.075,,-1,-1,0.426,0.426,29,28,29,29,3,2,,1.0,,1.0,2.02,1.15,-1.15,18.8,27.156279797185324,-14.416757068723626,34.83320327697461,49.29551254853547,41.28754319646171
SL,2026-03-29,80.7,-2.49,5.01,"Busch, Michael",683737,663623,,ball,,,,,14,Ball,R,L,R,CHC,WSH,B,,,1,1,2026,0.92,0.76,0.7195287827503261,0.7948331939452773,,,624424.0,1,5,Bot,,,,,,,5.299816778004955,-117.31106734669603,-3.831562612359309,7.167940074091737,26.61790342728306,-24.66863960073761,3.166469816,1.598031496,,,,80.8,2513,6.9,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.6,,,,,,,,40,3,Slider,2,3,2,3,3,2,2,3,Standard,Standard,90,0.008,0.063,,,,-0.063,,-1,-1,0.418,0.418,29,28,29,29,3,2,,1.0,,1.0,2.81,-0.92,0.92,16.8,,,,,
SI,2026-03-29,92.8,-2.46,5.2,"Busch, Michael",683737,663623,,ball,,,,,14,Ball,R,L,R,CHC,WSH,B,,,0,1,2026,-1.29,0.71,0.0792057672132182,1.258893036867606,,,624424.0,1,5,Bot,,,,,,,9.379875070420663,-134.57097282057612,-5.505141164773864,-17.893630884692794,36.180620932142986,-22.448449938120564,3.166469816,1.598031496,,,,92.7,2413,7.0,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.53,,,,,,,,40,2,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,229,0.005,0.019,,,,-0.019,,-1,-1,0.413,0.413,29,28,29,29,3,2,,1.0,,1.0,2.01,1.29,-1.29,20.7,,,,,
SI,2026-03-29,90.3,-2.33,5.21,"Busch, Michael",683737,663623,,foul_tip,,,,,14,Foul Tip,R,L,R,CHC,WSH,S,,,0,0,2026,-1.05,0.83,0.0734191711548286,1.2905785340213929,,,624424.0,1,5,Bot,,,,,,,8.279582853463934,-130.92773368766717,-5.212712543178459,-14.046278169014238,35.82053492719561,-21.690826646322943,3.166469816,1.598031496,,,,90.2,2330,7.1,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.4,,,,,,,,40,1,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,223,-0.007,-0.04,70.3,8.1,,0.04,,-1,-1,0.42,0.42,29,28,29,29,3,2,,1.0,,1.0,2.06,1.05,-1.05,22.5,28.29177552412477,-18.548800033321395,43.54988353499888,38.02847942934666,43.41731815926289
FC,2026-03-29,89.3,-2.23,5.29,"Busch, Michael",683737,663623,field_out,hit_into_play,,,,,6,Michael Busch flies out to left fielder Daylen Lile.,R,L,R,CHC,WSH,X,7.0,fly_ball,0,0,2026,0.23,1.03,0.2926924394007992,2.0890648157763065,,,,2,3,Bot,94.99,116.67,,,,,5.745672202323409,-129.96583931103126,-3.8915595054509744,1.291464017388097,28.769323875395013,-19.85295450752743,3.166469816,1.598031496,218.0,92.2,62.0,90.5,2463,7.2,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.33,0.011,0.013,0.0,1.0,0.0,0.0,3.0,23,1,Cutter,0,3,0,3,3,0,0,3,Infield shade,Standard,190,-0.01,-0.26,69.9,7.5,0.02,0.26,92.2,-3,-3,0.196,0.196,29,28,29,29,2,1,,1.0,,1.0,1.84,-0.23,0.23,24.0,17.069156526902542,-3.599218426744081,40.68407066114927,36.36063608240568,36.64554839452568
FF,2026-03-29,93.8,-2.16,5.36,"Busch, Michael",683737,663623,strikeout,called_strike,,,,,6,Michael Busch called out on strikes.,R,L,R,CHC,WSH,S,2.0,,2,2,2026,-0.6,1.27,0.6464834053952198,2.2602767687446885,,,,0,1,Bot,,,,,,,8.687943076230948,-136.26121389470282,-4.932997245714188,-9.536142082722526,33.00320367283017,-15.51623898062579,3.166469816,1.598031496,,,,95.1,2318,7.4,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.14,,0.0,0.0,1.0,0.0,0.0,,7,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,224,-0.018,-0.232,,,,0.232,,-3,-3,0.264,0.264,29,28,29,29,1,0,,1.0,,1.0,1.36,0.6,-0.6,24.5,,,,,
FF,2026-03-29,94.2,-2.22,5.41,"Busch, Michael",683737,663623,,ball,,,,,11,Ball,R,L,R,CHC,WSH,B,,,1,2,2026,-0.92,1.04,-1.7776880826287826,3.163380883285575,,,,0,1,Bot,,,,,,,3.2767689581691704,-137.15287788152145,-2.309024155086521,-12.336094147359244,31.629426690179347,-18.827993761157455,3.166469816,1.598031496,,,,95.5,2322,7.1,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.38,,,,,,,,7,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,229,0.003,0.043,,,,-0.043,,-3,-3,0.261,0.261,29,28,29,29,1,0,,1.0,,1.0,1.54,0.92,-0.92,24.3,,,,,
FC,2026-03-29,89.2,-2.02,5.34,"Busch, Michael",683737,663623,,foul,,,,,3,Foul,R,L,R,CHC,WSH,S,,,1,1,2026,0.21,0.76,0.6205100335762669,3.2606599645764542,,,,0,1,Bot,,,,,,,6.049863118375496,-129.81789257800054,-0.5392456931134735,1.1596348320800465,26.52945652067798,-23.706717765198675,3.166469816,1.598031496,,,,90.8,2470,7.2,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.33,,,,,,,,7,3,Cutter,0,3,0,3,3,0,0,3,Infield shade,Standard,180,-0.005,-0.061,56.4,4.9,,0.061,,-3,-3,0.266,0.266,29,28,29,29,1,0,,1.0,,1.0,2.1,-0.21,0.21,23.4,-1.2224313210401552,22.69238941629999,31.73526222621504,30.84154214923397,20.876375788879685
CU,2026-03-29,76.5,-2.09,5.49,"Busch, Michael",683737,663623,,swinging_strike,,,,,9,Swinging Strike,R,L,R,CHC,WSH,S,,,1,0,2026,1.47,-0.34,0.6052458098349647,1.5827839057744288,,,,0,1,Bot,,,,,,,2.947252211146232,-111.20284139411903,-0.1725947000010674,11.348839835637234,24.422846345434667,-35.16219539973156,3.166469816,1.598031496,,,,76.9,2601,7.2,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.34,,,,,,,,7,2,Curveball,0,3,0,3,3,0,0,3,Infield shade,Standard,59,-0.005,-0.05,69.8,8.2,,0.05,,-3,-3,0.271,0.271,29,28,29,29,1,0,,1.0,,1.0,4.32,-1.47,1.47,27.7,34.58626618316304,-38.99592929787016,39.43279415858654,33.94814409160938,56.01503275255981
SV,2026-03-29,84.4,1.5,5.61,"Busch, Michael",683737,672335,field_out,hit_into_play,,,,,5,"Michael Busch grounds out, shortstop CJ Abrams to first baseman Luis García Jr.",R,L,L,CHC,WSH,X,6.0,ground_ball,0,1,2026,-0.98,-0.33,-0.2427978579232025,2.2473168768980853,,,,0,8,Bot,123.44,145.71,,,,,-2.00212758328217,-122.94063907895256,-0.597194153904657,-9.523962719518128,25.0316646917728,-35.57615340282656,3.166469816,1.598031496,14.0,98.7,-8.0,83.7,2671,5.8,824700,660688,671277,683083,691781,682928,695734,696285,686894,54.66,0.274,0.241,0.0,1.0,0.0,0.0,2.0,64,2,Slurve,2,6,2,6,6,2,2,6,Infield shade,Standard,320,-0.014,-0.22,67.0,6.2,0.301,0.22,98.7,-4,-4,0.042,0.042,30,28,30,29,1,3,3.0,1.0,,1.0,3.53,-0.98,-0.98,38.2,1.6961425606682088,14.573240648300098,32.322485245603616,40.30072267466505,28.03105709577386
SI,2026-03-29,94.4,1.51,5.54,"Busch, Michael",683737,672335,,called_strike,,,,,9,Called Strike,R,L,L,CHC,WSH,S,,,0,0,2026,1.17,0.45,0.3134594258936602,2.0208938052051555,,,,0,8,Bot,,,,,,,-5.6404148394415,-137.3790945599453,-4.233374653469882,16.061749597213538,31.19145886879516,-25.689137734856587,3.166469816,1.598031496,,,,93.2,2245,5.7,824700,660688,671277,683083,691781,682928,695734,696285,686894,54.84,,,,,,,,64,1,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,148,-0.002,-0.039,,,,0.039,,-4,-4,0.044,0.044,30,28,30,29,1,3,3.0,1.0,,1.0,2.11,1.17,1.17,33.4,,,,,
FF,2026-03-29,93.4,-2.12,5.51,"Busch, Michael",683737,663623,,ball,,,,,4,Ball,R,L,R,CHC,WSH,B,,,0,0,2026,-0.9,1.16,-0.7659084078321944,2.310700320228346,,,,0,1,Bot,,,,,,,5.558651197094072,-135.84753248046204,-4.924809813578211,-12.390280191052405,30.47673298821014,-16.949756093579833,3.166469816,1.598031496,,,,94.9,2274,7.3,824700,660688,665953,683083,691781,682928,695734,696285,686894,53.24,,,,,,,,7,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,227,0.004,0.041,,,,-0.041,,-3,-3,0.267,0.267,29,28,29,29,1,0,,1.0,,1.0,1.46,0.9,-0.9,28.0,,,,,
SI,2026-03-28,91.7,-1.66,6.32,"Busch, Michael",683737,571945,single,hit_into_play,,,,,7,Michael Busch singles on a line drive to center fielder Jacob Young.,R,L,R,CHC,WSH,X,8.0,line_drive,0,1,2026,-1.39,0.68,-0.5350144754574782,1.4864913506291728,,,,2,4,Bot,139.49,101.23,,,,,5.884641321211415,-133.2283923749707,-7.541152646599718,-17.78767610502402,31.21312062413536,-22.53148587479514,3.166469816,1.598031496,163.0,72.2,15.0,91.6,2158,6.5,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.0,0.494,0.445,0.9,1.0,1.0,0.0,4.0,32,2,Sinker,5,1,5,1,1,5,5,1,Infield shade,Standard,229,0.005,0.368,71.6,7.8,0.521,-0.368,88.0,4,4,0.899,0.899,37,28,38,29,3,2,,2.0,,1.0,2.06,1.39,-1.39,36.8,14.20699806241216,-4.95386075444945,40.41172350182008,44.41841754950709,34.772703101215974
CU,2026-03-28,75.9,-1.31,6.79,"Busch, Michael",683737,571945,,called_strike,,,,,8,Called Strike,R,L,R,CHC,WSH,S,,,0,0,2026,0.58,-1.21,-0.1190111281117,1.6403040463985263,,,,2,4,Bot,,,,,,,1.4045585939623506,-110.43068845382234,-1.1343409920909058,4.387417186017262,22.271409001888056,-41.966537262396784,3.166469816,1.598031496,,,,75.4,2509,6.2,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.25,,,,,,,,32,1,Curveball,5,1,5,1,1,5,5,1,Infield shade,Standard,27,-0.001,-0.043,,,,0.043,,4,4,0.9,0.9,37,28,38,29,3,2,,2.0,,1.0,5.21,-0.58,0.58,52.0,,,,,
FF,2026-03-28,93.0,-1.04,6.69,"Busch, Michael",683737,571945,field_error,hit_into_play,,,,,2,Michael Busch reaches on a fielding error by shortstop Nasim Nuñez. Moisés Ballesteros scores. Miguel Amaya scores. Michael Busch to 2nd.,R,L,R,CHC,WSH,X,6.0,fly_ball,1,1,2026,-0.68,1.68,0.005785501710854,3.044286444008887,694208.0,,665804.0,2,2,Bot,95.56,119.76,,,,,4.167123396108288,-135.18236321180615,-7.009077583285101,-9.227131950950897,33.332989153779536,-10.331516828922606,3.166469816,1.598031496,207.0,95.2,63.0,92.6,2371,6.4,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.11,0.014,0.016,0.9,1.0,0.0,0.0,3.0,16,3,4-Seam Fastball,2,0,2,0,0,4,4,0,Standard,Standard,213,0.127,0.7,65.7,6.9,0.02,-0.7,95.2,2,2,0.745,0.745,37,28,38,29,2,1,,2.0,,1.0,0.99,0.68,-0.68,47.4,16.54963730081973,1.0089760432645367,30.25746898032415,40.44860250406597,30.48303333389699
SI,2026-03-28,92.6,-1.21,6.68,"Busch, Michael",683737,571945,,ball,,,,,11,Ball,R,L,R,CHC,WSH,B,,,0,1,2026,-1.41,1.21,-0.970239043686411,3.174123449405496,694208.0,,665804.0,2,2,Bot,,,,,,,3.732375482029883,-134.64302308523202,-5.484238409062787,-17.897010677794412,34.69630718020062,-16.51067054678569,3.166469816,1.598031496,,,,91.8,2209,6.3,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.22,,,,,,,,16,2,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,206,0.003,0.007,,,,-0.007,,2,2,0.742,0.742,37,28,38,29,2,1,,2.0,,1.0,1.5,1.41,-1.41,44.8,,,,,
CH,2026-03-28,84.5,-1.44,6.4,"Busch, Michael",683737,571945,,called_strike,,,,,6,Called Strike,R,L,R,CHC,WSH,S,,,0,0,2026,-1.22,0.16,0.7911620364139678,2.100823310207988,694208.0,,665804.0,2,2,Bot,,,,,,,7.592283377009745,-122.89676206161514,-3.829797255601212,-13.759055448393392,21.27247416235444,-30.026316578024737,3.166469816,1.598031496,,,,85.1,1487,6.4,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.08,,,,,,,,16,1,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,238,-0.005,-0.035,,,,0.035,,2,2,0.747,0.747,37,28,38,29,2,1,,2.0,,1.0,3.0,1.22,-1.22,42.0,,,,,
FF,2026-03-28,94.1,2.15,5.87,"Busch, Michael",683737,686610,field_out,hit_into_play,,,,,6,"Michael Busch grounds out, shortstop Nasim Nuñez to first baseman Luis García Jr.",R,L,L,CHC,WSH,X,6.0,ground_ball,0,0,2026,0.64,1.61,0.573068083877515,2.1450255487385124,,,,1,7,Bot,109.85,130.95,,,,,-5.518244838712543,-136.56356142912475,-7.211277120201726,9.432174525863132,37.705223608516434,-10.699783715370204,3.166469816,1.598031496,116.0,92.6,7.0,93.5,2555,6.7,824701,686452,671277,678391,691781,683083,695734,696285,695578,53.82,0.52,0.481,0.0,1.0,0.0,0.0,4.0,61,1,4-Seam Fastball,10,2,10,2,2,10,10,2,Infield shade,Standard,147,0.0,-0.254,61.8,5.9,0.573,0.254,92.6,8,8,0.998,0.998,28,28,28,29,1,4,,2.0,,1.0,1.04,0.64,0.64,37.6,-2.1008233105256022,12.035381184979906,39.53232558789806,31.53641873800677,25.35298140551415
FF,2026-03-28,94.3,-0.88,6.56,"Busch, Michael",683737,701552,walk,ball,,,,,11,Michael Busch walks. Matt Shaw to 2nd.,R,L,R,CHC,WSH,B,,,3,0,2026,-0.3,1.51,-0.9566147176333912,3.899099770991569,,,807713.0,1,6,Bot,,,,,,,0.4719090650423663,-137.3451405680304,-4.411065025454183,-3.898411434776276,32.068221778094966,-12.38583426442967,3.166469816,1.598031496,,,,93.9,2128,6.1,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.37,,0.709799,0.7,1.0,0.0,0.0,,48,4,4-Seam Fastball,6,2,6,2,2,6,6,2,Infield shade,Standard,197,0.003,0.131,,,,-0.131,,4,4,0.955,0.955,26,28,26,29,1,3,,2.0,,1.0,1.06,0.3,-0.3,52.5,,,,,
FF,2026-03-28,95.1,-0.73,6.6,"Busch, Michael",683737,701552,,ball,,,,,13,Ball,R,L,R,CHC,WSH,B,,,2,0,2026,-0.43,1.34,-1.388946514922382,1.7300059444410318,,,807713.0,1,6,Bot,,,,,,,-0.7234723014073128,-138.2089389203337,-9.828643354940697,-5.319111174401025,31.678704405000065,-13.0357273648339,3.166469816,1.598031496,,,,94.5,2145,6.1,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.4,,,,,,,,48,3,4-Seam Fastball,6,2,6,2,2,6,6,2,Infield shade,Standard,200,0.002,0.097,,,,-0.097,,4,4,0.953,0.953,26,28,26,29,1,3,,2.0,,1.0,1.2,0.43,-0.43,49.4,,,,,
SL,2026-03-28,80.8,-1.16,6.33,"Busch, Michael",683737,701552,,ball,,,,,11,Ball,R,L,R,CHC,WSH,B,,,1,0,2026,0.57,0.09,-0.948092371638556,2.8432672283186604,,,807713.0,1,6,Bot,,,,,,,-0.6368269857465831,-117.68642707749387,-1.1079163442685838,5.415929294386208,22.309796288761024,-31.29762995289863,3.166469816,1.598031496,,,,80.4,2243,5.9,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.56,,,,,,,,48,2,Slider,6,2,6,2,2,6,6,2,Infield shade,Standard,93,0.001,0.068,,,,-0.068,,4,4,0.952,0.952,26,28,26,29,1,3,,2.0,,1.0,3.39,-0.57,0.57,40.3,,,,,
SL,2026-03-28,81.6,-1.31,6.29,"Busch, Michael",683737,701552,,ball,,,,,11,Ball,R,L,R,CHC,WSH,B,,,0,0,2026,0.62,0.22,-0.8212935724797215,3.558659201231967,,,807713.0,1,6,Bot,,,,,,,-0.1188053164195024,-118.8814530348063,0.225159097166059,5.854224608828875,24.78730424416408,-30.380571146344085,3.166469816,1.598031496,,,,80.7,2222,5.8,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.72,,,,,,,,48,1,Slider,6,2,6,2,2,6,6,2,Infield shade,Standard,90,0.001,0.035,,,,-0.035,,4,4,0.951,0.951,26,28,26,29,1,3,,2.0,,1.0,3.22,-0.62,0.62,36.2,,,,,
FF,2026-03-28,91.8,-1.32,6.63,"Busch, Michael",683737,571945,field_out,hit_into_play,,,,,2,"Michael Busch grounds out, first baseman Luis García Jr. to pitcher Miles Mikolas.",R,L,R,CHC,WSH,X,3.0,ground_ball,2,1,2026,-0.54,1.56,-0.2727047417475715,3.209151646140965,,,,0,1,Bot,156.88,166.38,,,,,3.8142409765252143,-133.40760453231582,-5.95698338405608,-7.277642981598339,32.741062768515924,-12.465621184745798,3.166469816,1.598031496,29.0,97.8,-5.0,91.5,2220,6.5,824701,686452,671277,678391,691781,683083,695734,696285,695578,53.98,0.271,0.263,0.0,1.0,0.0,0.0,2.0,4,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217,-0.025,-0.305,71.7,7.4,0.318,0.305,97.8,0,0,0.551,0.551,37,28,38,29,1,0,,2.0,,1.0,1.18,0.54,-0.54,45.0,22.450520631487603,-11.65278936913402,24.63835252315491,41.70390526228419,34.856940298941865
