pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2026-03-30,86.5,3.61,5.22,"Riley, Austin",663586,682052,,foul,,,,,13,Foul,R,R,L,ATL,ATH,S,,,2,1,2026,-0.1,0.73,-1.0842271827036152,1.8600584712399717,,660670.0,621566.0,2,2,Bot,,,,,,,-10.998564666918291,-125.54341587998432,-3.08943504023635,1.2429414244970765,26.669440269837445,-23.982382627191964,3.273540026,1.652066929,4.0,87.9,-26.0,87.6,2177,7.2,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.25,,,,,,,,21,4,Cutter,3,0,3,0,0,3,3,0,Standard,Standard,141,-0.006,-0.08,78.2,7.6,,0.08,88.0,3,3,0.82,0.82,28,29,28,29,2,1,,1.0,,,2.34,-0.1,0.1,23.0,19.07186485332529,-22.01945101151136,40.09829896184687,26.97203607918009,44.73079580593572
FC,2026-03-30,85.7,3.5,5.35,"Riley, Austin",663586,682052,,foul,,,,,1,Foul,R,R,L,ATL,ATH,S,,,2,0,2026,-0.29,0.46,-0.4916170200489089,2.920914583339008,,660670.0,621566.0,2,2,Bot,,,,,,,-8.812316504230749,-124.52889483466066,-0.2130832006079972,-1.3041977502058837,24.606619596430004,-27.51616995572862,3.273540026,1.652066929,164.0,83.5,76.0,86.8,2244,7.0,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.47,,,,,,,,21,3,Cutter,3,0,3,0,0,3,3,0,Infield shade,Standard,170,-0.002,-0.052,75.8,7.9,,0.052,88.0,3,3,0.822,0.822,28,29,28,29,2,1,,1.0,,,2.64,-0.29,0.29,25.5,17.786398835849557,-20.56887184016748,26.558816886091147,33.482336480334666,40.85450833679722
CH,2026-03-30,80.5,3.92,5.08,"Riley, Austin",663586,682052,,ball,,,,,12,Ball,R,R,L,ATL,ATH,B,,,1,0,2026,1.52,0.32,2.574713393974013,3.453858421870447,,660670.0,621566.0,2,2,Bot,,,,,,,-5.982346059081356,-117.01175209306602,2.6887278896509192,15.088974959369168,22.51976685794096,-29.98330149478194,3.273540026,1.652066929,,,,81.6,1935,7.1,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.37,,,,,,,,21,2,Changeup,3,0,3,0,0,3,3,0,Infield shade,Standard,107,0.002,0.029,,,,-0.029,,3,3,0.82,0.82,28,29,28,29,2,1,,1.0,,,3.21,1.52,-1.52,16.7,,,,,
SL,2026-03-30,78.7,3.8,5.13,"Riley, Austin",663586,682052,,ball,,,,,13,Ball,R,R,L,ATL,ATH,B,,,0,0,2026,-0.43,0.36,-0.4212273454727367,1.244813632751844,,660670.0,621566.0,2,2,Bot,,,,,,,-8.2688166142469,-114.27784359790968,-1.969190954979936,-2.1122735427619754,22.732233301771032,-28.85482874272476,3.273540026,1.652066929,,,,79.0,2326,6.8,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.73,,,,,,,,21,1,Slider,3,0,3,0,0,3,3,0,Infield shade,Standard,280,0.002,0.024,,,,-0.024,,3,3,0.818,0.818,28,29,28,29,2,1,,1.0,,,3.36,-0.43,0.43,18.5,,,,,
CH,2026-03-30,83.5,3.65,5.13,"Riley, Austin",663586,682052,field_out,hit_into_play,,,,,12,"Austin Riley grounds out, shortstop Jacob Wilson to first baseman Nick Kurtz.",R,R,L,ATL,ATH,X,6.0,ground_ball,2,1,2026,1.53,0.55,1.0886255532337108,2.670910257502548,686948.0,621566.0,,1,1,Bot,110.72,161.33,,,,,-9.021545322129995,-121.20677355554425,-0.0535160392805389,16.883299582063515,25.351376201650663,-26.99935951897508,3.273540026,1.652066929,68.0,78.3,5.0,84.4,2162,7.1,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.36,0.243,0.232,0.0,1.0,0.0,0.0,2.0,8,4,Changeup,1,0,1,0,0,1,1,0,Strategic,Standard,111,-0.068,-0.211,73.5,7.8,0.253,0.211,88.0,1,1,0.72,0.72,28,29,28,29,1,0,,1.0,,,2.75,1.53,-1.53,17.0,-5.187136847066353,1.2471151218083618,26.676807680882497,51.59595160367116,34.22517442998553
CH,2026-03-30,82.4,3.79,5.13,"Riley, Austin",663586,682052,,ball,,,,,12,Ball,R,R,L,ATL,ATH,B,,,1,1,2026,1.58,0.39,1.9464858952630248,3.208370030890028,686948.0,621566.0,,1,1,Bot,,,,,,,-7.381733473771814,-119.70040707574344,1.6528910492135769,16.635018953520618,24.17128967105982,-29.01123244053076,3.273540026,1.652066929,,,,83.6,2153,7.3,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.24,,,,,,,,8,3,Changeup,1,0,1,0,0,1,1,0,Strategic,Standard,104,0.004,0.018,,,,-0.018,,1,1,0.716,0.716,28,29,28,29,1,0,,1.0,,,2.99,1.58,-1.58,18.3,,,,,
FC,2026-03-30,87.3,3.48,5.38,"Riley, Austin",663586,682052,,ball,,,,,11,Ball,R,R,L,ATL,ATH,B,,,0,1,2026,-0.06,0.73,-0.965836267804632,3.4917734001468124,686948.0,621566.0,,1,1,Bot,,,,,,,-10.556532202873182,-126.662246057284,0.3501893887237848,1.6822881082455226,27.629258192621243,-24.72277551245322,3.273540026,1.652066929,,,,88.0,2216,7.1,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.44,,,,,,,,8,2,Cutter,1,0,1,0,0,1,1,0,Strategic,Standard,160,0.007,0.015,,,,-0.015,,1,1,0.709,0.709,28,29,28,29,1,0,,1.0,,,2.3,-0.06,0.06,26.9,,,,,
FC,2026-03-30,86.8,3.58,5.33,"Riley, Austin",663586,682052,,swinging_strike,,,,,2,Swinging Strike,R,R,L,ATL,ATH,S,,,0,0,2026,-0.14,0.89,0.0261936413715757,3.0834132958227496,686948.0,621566.0,,1,1,Bot,,,,,,,-8.216274315719646,-126.13534361037968,-0.8151987247075513,0.2632413839809089,26.673928769766547,-22.795477714270174,3.273540026,1.652066929,,,,87.7,2212,7.0,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.45,,,,,,,,8,1,Cutter,1,0,1,0,0,1,1,0,Strategic,Standard,154,-0.01,-0.051,69.3,6.2,,0.051,88.0,1,1,0.719,0.719,28,29,28,29,1,0,,1.0,,,2.16,-0.14,0.14,21.8,4.279285648738017,31.23743885133194,32.32867815701094,38.25677746566558,16.84084186221473
SL,2026-03-30,83.0,-1.11,5.86,"Riley, Austin",663586,643410,field_out,hit_into_play,,,,,14,"Austin Riley grounds out, second baseman Andy Ibáñez to first baseman Nick Kurtz.",R,R,R,ATL,ATH,X,4.0,ground_ball,0,1,2026,0.34,-0.11,0.8436608138786934,2.0543100430440453,,,,2,7,Bot,130.09,157.09,,,,,3.773923405657929,-120.8729567523746,-1.8452108923298909,2.630030145515376,22.037805380671795,-33.103377337890066,3.273540026,1.652066929,3.0,66.0,-34.0,83.7,2360,6.6,824943,669127,701762,628451,691777,805779,691016,671732,643446,53.91,0.077,0.076,0.0,1.0,0.0,0.0,2.0,60,2,Slider,3,0,3,0,0,3,3,0,Standard,Standard,57,-0.003,-0.217,75.8,8.3,0.084,0.217,88.0,3,3,0.931,0.931,35,29,35,29,1,3,2.0,1.0,,,3.39,-0.34,-0.34,44.4,18.988388864669982,-15.487188536849496,26.42323065034617,46.55303677638064,42.88758900300432
SI,2026-03-30,93.1,-0.93,5.88,"Riley, Austin",663586,643410,,called_strike,,,,,3,Called Strike,R,R,R,ATL,ATH,S,,,0,0,2026,-0.69,1.39,0.658822742522652,2.822409456437437,,,,2,7,Bot,,,,,,,5.598756189889167,-135.4497554728379,-5.014951848645771,-9.741536836401746,29.00219580763796,-14.128106981732625,3.273540026,1.652066929,,,,93.7,2079,6.6,824943,669127,701762,628451,691777,805779,691016,671732,643446,53.87,,,,,,,,60,1,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,208,0.0,-0.043,,,,0.043,,3,3,0.931,0.931,35,29,35,29,1,3,2.0,1.0,,,1.23,0.69,0.69,49.4,,,,,
