pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-03-28,81.8,-1.68,5.73,"Caglianone, Jac",695506,625643,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,0,0,2026,0.29,-0.08,-0.6660267888209805,-0.0292126248179358,,,,0,3,Top,,,,,,,1.6948675051742057,-119.13192468550425,-6.0115462633442185,2.436195256115585,22.943797021730727,-31.99039728321122,3.401673228,1.716732283,,,,82.4,2265,6.6,824945,686948,621566,645277,663586,643289,573262,671739,660670,53.88,,,,,,,,13,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,89,-0.004,0.041,,,,-0.041,,0,0,0.5,0.5,32,23,32,23,1,0,,1.0,,1.0,3.48,-0.29,0.29,39.9,,,,,
SL,2026-03-28,83.3,1.85,6.45,"Caglianone, Jac",695506,669276,double,hit_into_play,,,,,4,Jac Caglianone doubles (1) on a sharp line drive to right fielder Ronald Acuña Jr.,R,L,L,ATL,KC,X,9.0,line_drive,1,1,2026,-0.1,0.33,-0.335806597148961,2.2571407372653525,,,,2,7,Top,202.8,110.48,,,,,-4.764094321245303,-121.26443549379884,-3.6616584491802047,-0.1184909965453559,21.67519243576612,-28.397041837650097,3.401673228,1.716732283,177.0,106.2,10.0,83.6,2020,6.3,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.24,0.883,0.867,1.25,1.0,1.0,1.0,4.0,45,3,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,150,-0.028,0.595,82.9,8.6,1.119,-0.595,106.2,-1,1,0.352,0.648,31,23,32,23,1,2,1.0,1.0,,1.0,2.93,-0.1,-0.1,45.7,17.458891296369536,-11.908790716943528,31.39899822253859,42.19488858130027,38.84290976440833
SL,2026-03-28,82.6,1.87,6.55,"Caglianone, Jac",695506,669276,,ball,,,,,11,Ball,R,L,L,ATL,KC,B,,,0,1,2026,-0.19,0.48,-1.2355061815864767,3.316219896282264,,,,2,7,Top,,,,,,,-6.598786775721824,-120.1683095744462,-1.6410307356045073,-0.6868628361782556,21.50314880538627,-27.379392891329463,3.401673228,1.716732283,,,,82.8,2024,6.3,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.24,,,,,,,,45,2,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,159,-0.001,0.027,,,,-0.027,,-1,1,0.353,0.647,31,23,32,23,1,2,1.0,1.0,,1.0,2.84,-0.19,-0.19,48.5,,,,,
SL,2026-03-28,82.4,1.92,6.59,"Caglianone, Jac",695506,669276,,foul,,,,,5,Foul,R,L,L,ATL,KC,S,,,0,0,2026,-0.05,0.42,-0.108367354462257,2.402243675871478,,,,2,7,Top,,,,,,,-4.445865034207786,-119.92843359672288,-3.6230012267774585,0.3608209548792542,21.72666277608326,-27.676592997240856,3.401673228,1.716732283,6.0,36.6,-23.0,82.5,2072,6.2,824945,686948,621566,645277,663586,643289,573262,671739,660670,54.32,,,,,,,,45,1,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,166,0.002,-0.043,74.0,9.1,,0.043,88.0,-1,1,0.351,0.649,31,23,32,23,1,2,1.0,1.0,,1.0,2.92,-0.05,-0.05,46.1,24.173377821808405,-33.98909823426169,26.514252144243915,38.3580052315174,52.68396807528547
SL,2026-03-27,86.6,-0.82,6.53,"Caglianone, Jac",695506,641755,strikeout,called_strike,,,,,6,Jac Caglianone called out on strikes.,R,L,R,ATL,KC,S,2.0,,3,2,2026,0.18,0.14,0.7766244380942575,2.6612460149851063,,,,1,9,Top,,,,,,,3.3427008204934108,-126.309903954046,-3.1821570504026586,1.3703409123625994,21.71948406670175,-30.29428387322124,3.401673228,1.716732283,,,,85.9,2599,5.4,824946,641680,621566,645277,663586,643289,642201,671739,660670,55.15,,0.0,0.0,1.0,0.0,0.0,,71,6,Slider,6,0,0,6,0,6,0,6,Infield shade,Standard,124,0.0,-0.332,,,,0.332,,6,-6,0.999,0.001,35,23,35,23,1,0,,,,1.0,2.85,-0.18,0.18,50.1,,,,,
SL,2026-03-27,87.4,-0.94,6.32,"Caglianone, Jac",695506,641755,,ball,,,,,14,Ball,R,L,R,ATL,KC,B,,,2,2,2026,0.19,0.34,0.5368608594647127,-0.3158264305391283,,,,1,9,Top,,,,,,,3.075886782000833,-127.11319168706056,-10.178716470751535,1.4963511753434602,23.780903639239963,-26.71556183398778,3.401673228,1.716732283,,,,86.8,2629,5.7,824946,641680,621566,645277,663586,643289,642201,671739,660670,54.76,,,,,,,,71,5,Slider,6,0,0,6,0,6,0,6,Infield shade,Standard,199,0.0,0.104,,,,-0.104,,6,-6,0.999,0.001,35,23,35,23,1,0,,,,1.0,2.62,-0.19,0.19,45.0,,,,,
SL,2026-03-27,85.6,-0.7,6.51,"Caglianone, Jac",695506,641755,,ball,,,,,14,Ball,R,L,R,ATL,KC,B,,,1,2,2026,0.22,-0.62,0.916479460187841,1.0197515038301297,,,,1,9,Top,,,,,,,3.2741593785074548,-124.71767225333892,-5.145220776400503,1.6914993534774847,22.867339149416274,-37.96596485179634,3.401673228,1.716732283,,,,85.0,2799,5.7,824946,641680,621566,645277,663586,643289,642201,671739,660670,54.85,,,,,,,,71,4,Slider,6,0,0,6,0,6,0,6,Infield shade,Standard,33,0.0,0.048,,,,-0.048,,6,-6,0.999,0.001,35,23,35,23,1,0,,,,1.0,3.7,-0.22,0.22,45.2,,,,,
SL,2026-03-27,86.4,-0.89,6.43,"Caglianone, Jac",695506,641755,,swinging_strike,,,,,7,Swinging Strike,R,L,R,ATL,KC,S,,,1,1,2026,0.25,0.29,-0.3366476617557508,2.234660713605156,,,,1,9,Top,,,,,,,0.7808393771136808,-125.97790797162745,-4.234544101276986,2.539434163282856,20.90834330214488,-28.48133535604791,3.401673228,1.716732283,,,,86.1,2550,5.6,824946,641680,621566,645277,663586,643289,642201,671739,660670,54.93,,,,,,,,71,3,Slider,6,0,0,6,0,6,0,6,Infield shade,Standard,140,0.0,-0.064,75.3,8.9,,0.064,,6,-6,0.999,0.001,35,23,35,23,1,0,,,,1.0,2.7,-0.25,0.25,44.7,14.924863309288131,-21.000930430261143,28.800365973609328,43.76308984965023,41.08190831987612
SL,2026-03-27,87.5,-0.77,6.47,"Caglianone, Jac",695506,641755,,ball,,,,,14,Ball,R,L,R,ATL,KC,B,,,0,1,2026,0.36,0.16,0.7255635942223986,0.6079072388412872,,,,1,9,Top,,,,,,,2.771489242335872,-127.38909093285146,-7.986266740867359,3.4093806597559837,24.432644570040992,-29.126781613061333,3.401673228,1.716732283,,,,86.5,2600,5.5,824946,641680,621566,645277,663586,643289,642201,671739,660670,55.04,,,,,,,,71,2,Slider,6,0,0,6,0,6,0,6,Infield shade,Standard,123,0.0,0.029,,,,-0.029,,6,-6,0.999,0.001,35,23,35,23,1,0,,,,1.0,2.8,-0.36,0.36,44.9,,,,,
SL,2026-03-27,85.2,-0.71,6.54,"Caglianone, Jac",695506,641755,,swinging_strike,,,,,14,Swinging Strike,R,L,R,ATL,KC,S,,,0,0,2026,0.35,0.06,0.8484044542735067,1.7647153372299735,,,,1,9,Top,,,,,,,2.848180839659983,-124.22356301367311,-4.828220342351565,3.158483002746223,21.61862615414405,-30.868278958245675,3.401673228,1.716732283,,,,84.3,2572,5.3,824946,641680,621566,645277,663586,643289,642201,671739,660670,55.2,,,,,,,,71,1,Slider,6,0,0,6,0,6,0,6,Infield shade,Standard,122,0.0,-0.039,41.1,8.3,,0.039,,6,-6,0.999,0.001,35,23,35,23,1,0,,,,1.0,3.03,-0.35,0.35,48.8,12.860387223738504,-20.5677049147204,33.776387175670166,29.09769649892837,35.382387157693245
