pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-29,95.8,-1.42,5.22,"Ballesteros, Moisés",694208,681402,strikeout,swinging_strike,,,,,12,Moisés Ballesteros strikes out swinging.,R,L,R,CHC,WSH,S,2.0,,0,2,2026,-0.74,1.63,0.1360213317308289,3.737269878003172,,,,0,7,Bot,,,,,,,5.793110758513042,-139.4191434414729,-1.876558199201825,-10.96012357394267,33.975960178497886,-10.839039417410856,3.040091864,1.534251969,,,,96.1,2264,6.6,824700,660688,671277,683083,691781,682928,695734,696285,686894,53.86,,0.0,0.0,1.0,0.0,0.0,,56,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,212,-0.024,-0.165,64.9,5.6,,0.165,,-2,-2,0.205,0.205,29,22,30,23,1,2,,1.0,,1.0,0.87,0.74,-0.74,46.0,-5.786301421613179,36.35048731454155,27.28199199055024,38.290974878502055,11.472861168223549
FF,2026-03-29,98.5,-1.13,6.01,"Ballesteros, Moisés",694208,690925,,called_strike,,,,,1,Called Strike,R,L,R,CHC,WSH,S,,,0,0,2026,-0.1,1.64,-0.3256954814123749,2.749540393433339,,,,2,9,Bot,,,,,,,2.3718844889250943,-143.2840822746045,-6.984426391649922,-1.9839035464687784,35.130860552408585,-8.198766897933897,3.040091864,1.534251969,,,,97.6,2374,6.0,824700,660688,671277,683083,691781,682928,695734,696285,686894,54.55,,,,,,,,74,1,4-Seam Fastball,3,6,3,6,6,3,3,6,Strategic,Standard,202,0.0,-0.043,,,,0.043,,-3,-3,0.005,0.005,27,22,28,23,1,3,3.0,1.0,,1.0,0.72,0.1,-0.1,49.4,,,,,
CH,2026-03-29,92.1,-1.72,5.07,"Ballesteros, Moisés",694208,681402,,called_strike,,,,,6,Called Strike,R,L,R,CHC,WSH,S,,,0,1,2026,-1.38,0.26,0.7270720940440647,2.31723998809452,,,,0,7,Bot,,,,,,,9.244438580352432,-133.81943216402252,-1.502174787672013,-18.62050876897251,30.507313127813124,-28.89690502118148,3.040091864,1.534251969,,,,92.5,1347,6.7,824700,660688,671277,683083,691781,682928,695734,696285,686894,53.78,,,,,,,,56,2,Changeup,2,4,2,4,4,2,2,4,Infield shade,Standard,242,-0.01,-0.055,,,,0.055,,-2,-2,0.215,0.215,29,22,30,23,1,2,,1.0,,1.0,2.44,1.38,-1.38,46.5,,,,,
SL,2026-03-29,89.6,-1.54,5.24,"Ballesteros, Moisés",694208,681402,,called_strike,,,,,14,Called Strike,R,L,R,CHC,WSH,S,,,0,0,2026,0.03,0.3,0.219695598903526,1.4055918912466137,,,,0,7,Bot,,,,,,,4.240747394951288,-130.47571270329303,-3.892126422893382,-0.549771323009061,28.03965694429529,-28.14270057637736,3.040091864,1.534251969,,,,90.1,2296,6.6,824700,660688,671277,683083,691781,682928,695734,696285,686894,53.92,,,,,,,,56,1,Slider,2,4,2,4,4,2,2,4,Standard,Standard,181,-0.006,-0.039,,,,0.039,,-2,-2,0.221,0.221,29,22,30,23,1,2,,1.0,,1.0,2.54,-0.03,0.03,47.9,,,,,
CU,2026-03-28,74.7,-1.12,6.86,"Ballesteros, Moisés",694208,571945,strikeout,swinging_strike,,,,,13,Moisés Ballesteros strikes out swinging.,R,L,R,CHC,WSH,S,2.0,,2,2,2026,0.78,-1.48,-0.0467633674551147,1.3614808131517018,,663538.0,,2,5,Bot,,,,,,,0.7890364265505129,-108.76445541087443,-1.0809649221163395,5.901794393641627,22.63708421103533,-43.74664482075641,3.040091864,1.534251969,,,,73.8,2689,6.0,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.51,,0.0,0.0,1.0,0.0,0.0,,42,6,Curveball,6,2,6,2,2,6,6,2,Standard,Standard,31,-0.008,-0.22,70.1,7.9,,0.22,,4,4,0.926,0.926,37,22,38,23,3,2,,2.0,,1.0,5.62,-0.78,0.78,49.2,20.162320552485607,-21.701695114592457,32.532817202427374,42.23573932944066,54.374169464277095
CH,2026-03-28,84.8,-1.49,6.36,"Ballesteros, Moisés",694208,571945,,ball,,,,,13,Ball,R,L,R,CHC,WSH,B,,,1,2,2026,-0.86,-0.04,-0.4376023907509956,0.7593827320697253,,663538.0,,2,5,Bot,,,,,,,4.17481418295789,-123.24567191646896,-6.306037961949141,-9.619581213139176,27.318748914802438,-31.42195246976432,3.040091864,1.534251969,,,,84.4,1290,6.4,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.12,,,,,,,,42,5,Changeup,6,2,6,2,2,6,6,2,Standard,Standard,236,0.002,0.012,,,,-0.012,,4,4,0.924,0.924,37,22,38,23,3,2,,2.0,,1.0,3.25,0.86,-0.86,38.5,,,,,
SI,2026-03-28,92.4,-1.13,6.7,"Ballesteros, Moisés",694208,571945,,foul,,,,,13,Foul,R,L,R,CHC,WSH,S,,,1,2,2026,-1.5,1.12,-0.5796556623561163,1.3908830896567312,,663538.0,,2,5,Bot,,,,,,,4.69946708340323,-134.10183761535654,-9.76024307232082,-19.091917301970103,33.33527132864942,-16.55868282844014,3.040091864,1.534251969,4.0,64.3,-20.0,91.4,2219,6.2,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.32,,,,,,,,42,4,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,211,0.0,0.0,75.8,8.1,,0.0,88.0,4,4,0.924,0.924,37,22,38,23,3,2,,2.0,,1.0,1.59,1.5,-1.5,45.2,10.813858534591647,-4.3474323040723775,32.55423082452264,46.178584175199376,34.3534538819539
CH,2026-03-28,84.1,-1.52,6.45,"Ballesteros, Moisés",694208,571945,,blocked_ball,,,,,13,Ball In Dirt,R,L,R,CHC,WSH,B,,,0,2,2026,-1.1,0.19,-0.1043458895141455,0.6664901833408949,,663538.0,,2,5,Bot,,,,,,,5.438464175529135,-122.22174523197448,-7.0388040968975005,-12.086070544634032,26.098386188896797,-28.974926553423348,3.040091864,1.534251969,,,,83.7,1346,6.3,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.23,,,,,,,,42,3,Changeup,6,2,6,2,2,6,6,2,Standard,Standard,230,0.001,0.015,,,,-0.015,,4,4,0.923,0.923,37,22,38,23,3,2,,2.0,,1.0,3.06,1.1,-1.1,39.8,,,,,
SL,2026-03-28,86.5,-1.09,6.82,"Ballesteros, Moisés",694208,571945,,swinging_strike,,,,,12,Swinging Strike,R,L,R,CHC,WSH,S,,,0,1,2026,0.2,0.94,0.342375584789567,3.358543466743772,,663538.0,,2,5,Bot,,,,,,,2.960007386510032,-126.01024889768514,-3.766443901634392,1.4843392236085209,26.230073757409414,-21.585231051829485,3.040091864,1.534251969,,,,86.3,2136,6.1,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.36,,,,,,,,42,2,Slider,6,2,6,2,2,6,6,2,Standard,Standard,191,-0.003,-0.056,68.4,6.1,,0.056,,4,4,0.926,0.926,37,22,38,23,3,2,,2.0,,1.0,2.1,-0.2,0.2,48.0,-0.624372416491834,23.78951751138113,26.918037204630775,34.16203308447884,23.71740570743888
SI,2026-03-28,90.9,-1.05,6.7,"Ballesteros, Moisés",694208,571945,,foul,,,,,7,Foul,R,L,R,CHC,WSH,S,,,0,0,2026,-1.41,1.06,-0.3079790665334003,1.6921032063528367,,663538.0,,2,5,Bot,,,,,,,4.898701752214331,-132.07847072369586,-8.598019390062964,-17.535755621892566,30.31622626316936,-18.07593631622481,3.040091864,1.534251969,179.0,67.4,46.0,90.2,2192,6.1,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.36,,,,,,,,42,1,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,212,-0.001,-0.04,71.5,7.7,,0.04,88.0,4,4,0.927,0.927,37,22,38,23,3,2,,2.0,,1.0,1.73,1.41,-1.41,47.5,0.6286512663243677,-1.956596937919861,35.965746101468426,42.63896437522315,29.44163552986904
SI,2026-03-28,90.7,-1.4,6.37,"Ballesteros, Moisés",694208,571945,strikeout,called_strike,,,,,3,Moisés Ballesteros called out on strikes.,R,L,R,CHC,WSH,S,2.0,,3,2,2026,-1.44,0.77,0.6177257629483612,2.6286470367706576,,,,0,4,Bot,,,,,,,8.134302970207482,-131.65404270611552,-4.77840162440789,-18.50274008750168,31.655135929377604,-22.38073746905093,3.040091864,1.534251969,,,,90.4,2064,6.5,824701,686452,671277,678391,691781,683083,695734,696285,695578,53.98,,0.0,0.0,1.0,0.0,0.0,,29,6,Sinker,4,1,4,1,1,4,4,1,Strategic,Standard,219,-0.012,-0.345,,,,0.345,,3,3,0.862,0.862,37,22,38,23,2,1,,2.0,,1.0,2.05,1.44,-1.44,40.8,,,,,
CU,2026-03-28,75.6,-1.21,6.82,"Ballesteros, Moisés",694208,571945,,ball,,,,,14,Ball,R,L,R,CHC,WSH,B,,,2,2,2026,0.72,-1.51,0.2267965562204997,0.9722076091423428,,,,0,4,Bot,,,,,,,1.6352362678376475,-110.00270586549088,-1.8448193998162223,5.38210321007341,24.567711902327343,-44.0677999610794,3.040091864,1.534251969,,,,74.8,2694,6.3,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.2,,,,,,,,29,5,Curveball,4,1,4,1,1,4,4,1,Strategic,Standard,27,0.003,0.112,,,,-0.112,,3,3,0.859,0.859,37,22,38,23,2,1,,2.0,,1.0,5.59,-0.72,0.72,50.7,,,,,
SI,2026-03-28,91.1,-1.45,6.49,"Ballesteros, Moisés",694208,571945,,swinging_strike,,,,,1,Swinging Strike,R,L,R,CHC,WSH,S,,,2,1,2026,-1.37,0.76,-0.827403627302387,2.881221828326103,,,,0,4,Bot,,,,,,,4.56036034417138,-132.42289745453712,-4.5027147371419405,-17.081549601901187,33.40094580440403,-22.44961833596473,3.040091864,1.534251969,,,,90.7,2247,6.5,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.01,,,,,,,,29,4,Sinker,4,1,4,1,1,4,4,1,Strategic,Standard,219,-0.003,-0.073,70.0,6.6,,0.073,,3,3,0.862,0.862,37,22,38,23,2,1,,2.0,,1.0,2.03,1.37,-1.37,42.0,-2.0020849713336224,27.420978520236368,26.84548627488466,48.79295451866993,15.219775402170958
CH,2026-03-28,84.3,-1.79,6.23,"Ballesteros, Moisés",694208,571945,,ball,,,,,13,Ball,R,L,R,CHC,WSH,B,,,1,1,2026,-1.34,-0.01,-1.2114247495509178,1.4888621715695116,,,,0,4,Bot,,,,,,,4.03778199302695,-122.58630757658352,-4.312339645135642,-14.25814322915407,26.409171252151,-31.52486093462955,3.040091864,1.534251969,,,,84.2,1420,6.4,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.06,,,,,,,,29,3,Changeup,4,1,4,1,1,4,4,1,Strategic,Standard,237,0.003,0.055,,,,-0.055,,3,3,0.859,0.859,37,22,38,23,2,1,,2.0,,1.0,3.24,1.34,-1.34,37.9,,,,,
CH,2026-03-28,84.5,-1.65,6.4,"Ballesteros, Moisés",694208,571945,,ball,,,,,13,Ball,R,L,R,CHC,WSH,B,,,0,1,2026,-1.15,0.2,-1.491447200302806,1.6445856224790276,,,,0,4,Bot,,,,,,,2.7033530025642603,-122.90421401020173,-4.822591387965257,-12.12677557866694,26.269484933035,-29.385930647666687,3.040091864,1.534251969,,,,84.4,1532,6.4,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.09,,,,,,,,29,2,Changeup,4,1,4,1,1,4,4,1,Strategic,Standard,233,0.0,0.031,,,,-0.031,,3,3,0.859,0.859,37,22,38,23,2,1,,2.0,,1.0,3.02,1.15,-1.15,40.1,,,,,
SI,2026-03-28,91.7,-1.34,6.65,"Ballesteros, Moisés",694208,571945,,foul,,,,,2,Foul,R,L,R,CHC,WSH,S,,,0,0,2026,-1.57,0.98,0.1786710081111375,2.7776037842796124,,,,0,4,Bot,,,,,,,7.226171290913975,-133.1875424086469,-5.776733678830073,-20.19586787104496,30.500185952104108,-19.45016138744481,3.040091864,1.534251969,150.0,74.7,14.0,91.3,2160,6.3,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.21,,,,,,,,29,1,Sinker,4,1,4,1,1,4,4,1,Strategic,Standard,216,-0.001,-0.039,69.5,6.2,,0.039,88.0,3,3,0.86,0.86,37,22,38,23,2,1,,2.0,,1.0,1.76,1.57,-1.57,44.9,-6.353802119357273,24.34349032642645,31.70154561789945,35.031706775015174,23.92751597573717
CU,2026-03-28,71.9,-1.15,6.82,"Ballesteros, Moisés",694208,571945,single,hit_into_play,,,,,2,Moisés Ballesteros singles on a ground ball to shortstop Nasim Nuñez. Nico Hoerner to 3rd. Dansby Swanson to 2nd.,R,L,R,CHC,WSH,X,6.0,ground_ball,0,0,2026,0.9,-1.48,-0.172533004666285,2.749289693032906,,663538.0,621020.0,1,2,Bot,102.66,141.55,,,,,0.3438029338789609,-104.52922485809913,2.417624000470786,6.399915025899119,22.53972168208013,-43.57406535696448,3.040091864,1.534251969,4.0,89.9,-36.0,70.8,2621,6.2,824701,686452,671277,678391,691781,683083,695734,696285,695578,54.34,0.045,0.042,0.9,1.0,1.0,0.0,2.0,13,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,27,0.061,0.478,,,0.045,-0.478,89.9,0,0,0.593,0.593,37,22,38,23,1,0,,2.0,,1.0,6.0,-0.9,0.9,53.2,,,,,
KC,2026-03-26,84.8,-2.72,6.1,"Ballesteros, Moisés",694208,676917,field_out,hit_into_play,,,,,3,"Moisés Ballesteros grounds out softly, pitcher Cade Cavalli to first baseman Andrés Chaparro. Nico Hoerner to 3rd. Carson Kelly to 2nd.",R,L,R,CHC,WSH,X,1.0,ground_ball,3,2,2026,0.85,-0.97,0.3378612222565635,2.995446331223788,,663538.0,608348.0,0,4,Bot,132.55,191.21,,,,,5.33117769687385,-123.48677697907812,1.2388304718062602,7.703108806248963,23.94120371335625,-42.57096571814094,3.040091864,1.534251969,1.0,55.7,-74.0,85.0,2301,6.3,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.21,0.161,0.145,0.0,1.0,0.0,0.0,1.0,35,7,Knuckle Curve,2,7,2,7,7,2,2,7,Standard,Standard,35,-0.023,-0.405,63.4,6.0,0.161,0.405,88.0,-5,-5,0.173,0.173,27,22,28,23,2,1,,,,2.0,4.13,-0.85,0.85,40.5,6.981792575269287,24.15792235561788,21.25222236708456,36.07261461819324,27.730345219695653
KC,2026-03-26,86.3,-2.7,6.12,"Ballesteros, Moisés",694208,676917,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,CHC,WSH,B,,,2,2,2026,0.43,-1.15,1.3345768493475267,-0.1155516626987389,,663538.0,608348.0,0,4,Bot,,,,,,,8.590330011376103,-125.43376609123494,-5.942895802415635,2.8368428857919263,24.537894649069223,-43.29612182315922,3.040091864,1.534251969,,,,86.5,2301,6.4,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.11,,,,,,,,35,6,Knuckle Curve,2,7,2,7,7,2,2,7,Standard,Standard,15,0.016,0.105,,,,-0.105,,-5,-5,0.157,0.157,27,22,28,23,2,1,,,,2.0,4.2,-0.43,0.43,41.3,,,,,
FF,2026-03-26,94.3,-2.96,5.98,"Ballesteros, Moisés",694208,676917,,foul,,,,,3,Foul,R,L,R,CHC,WSH,S,,,2,2,2026,-0.09,1.03,0.5786409713159285,2.721179987088031,,663538.0,608348.0,0,4,Bot,,,,,,,9.291042802817158,-137.01043719679507,-4.890797020075442,-3.135120869797165,28.84429116986618,-18.327225091901536,3.040091864,1.534251969,126.0,58.8,32.0,94.5,2242,6.4,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.13,,,,,,,,35,5,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,205,0.0,0.0,61.9,5.7,,0.0,88.0,-5,-5,0.157,0.157,27,22,28,23,2,1,,,,2.0,1.54,0.09,-0.09,36.7,-11.55027566703818,26.6809136852526,34.44526983404939,32.41910890456191,21.14630624181116
CH,2026-03-26,88.3,-2.9,6.0,"Ballesteros, Moisés",694208,676917,,ball,,,,,14,Ball,R,L,R,CHC,WSH,B,,,1,2,2026,-1.89,0.63,0.2020269123539124,1.254652802507399,,663538.0,608348.0,0,4,Bot,,,,,,,11.44173463239318,-127.77657685554978,-6.377576967312382,-23.19196603354024,31.404950271354664,-23.92017942247592,3.040091864,1.534251969,,,,87.4,2204,6.5,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.02,,,,,,,,35,4,Changeup,2,7,2,7,7,2,2,7,Standard,Standard,239,0.006,0.058,,,,-0.058,,-5,-5,0.151,0.151,27,22,28,23,2,1,,,,2.0,2.37,1.89,-1.89,40.9,,,,,
CH,2026-03-26,90.2,-2.84,6.01,"Ballesteros, Moisés",694208,676917,,foul,,,,,5,Foul,R,L,R,CHC,WSH,S,,,1,1,2026,-1.69,0.21,-0.2398454007898969,2.266505986531533,,663538.0,608348.0,0,4,Bot,,,,,,,10.001486174585406,-130.84074161422117,-3.488575138890753,-21.551787972772814,29.874473972327035,-29.145365028472156,3.040091864,1.534251969,,,,89.6,1939,6.3,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.21,,,,,,,,35,3,Changeup,2,7,2,7,7,2,2,7,Standard,Standard,237,-0.01,-0.065,70.7,7.9,,0.065,,-5,-5,0.161,0.161,27,22,28,23,2,1,,,,2.0,2.63,1.69,-1.69,36.5,23.42021704603474,-5.430753412081412,26.242652532600616,44.00183264095169,40.26646334115749
FF,2026-03-26,96.7,-2.67,6.04,"Ballesteros, Moisés",694208,676917,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,CHC,WSH,B,,,0,1,2026,-0.04,1.27,1.5621933251267155,0.7305670706573525,,663538.0,608348.0,0,4,Bot,,,,,,,11.20999669807864,-140.0474238669342,-11.19111571232889,-3.09937900387414,32.517284739273066,-13.000756436130862,3.040091864,1.534251969,,,,96.4,2357,6.5,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.04,,,,,,,,35,2,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,209,0.004,0.028,,,,-0.028,,-5,-5,0.157,0.157,27,22,28,23,2,1,,,,2.0,1.2,0.04,-0.04,40.0,,,,,
KC,2026-03-26,83.8,-2.91,6.09,"Ballesteros, Moisés",694208,676917,,foul_bunt,,,,,14,Foul Bunt,R,L,R,CHC,WSH,S,,,0,0,2026,0.79,-1.08,1.1875500494604767,1.4442816161995573,,663538.0,608348.0,0,4,Bot,,,,,,,7.732960237884184,-121.80116250324058,-1.847528397848564,6.215140832194976,25.09172765356204,-42.74506196415047,3.040091864,1.534251969,,,,83.4,2314,6.2,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.27,,,,,,,,35,1,Knuckle Curve,2,7,2,7,7,2,2,7,Standard,Standard,39,-0.006,-0.053,15.3,1.7,,0.053,88.0,-5,-5,0.163,0.163,27,22,28,23,2,1,,,,2.0,4.35,-0.79,0.79,41.3,-46.584001077688,-94.54057672868996,77.69050053222824,25.04772262200357,33.987769849643385
KC,2026-03-26,85.6,-2.72,6.04,"Ballesteros, Moisés",694208,676917,strikeout,swinging_strike,,,,,14,Moisés Ballesteros strikes out swinging.,R,L,R,CHC,WSH,S,2.0,,3,2,2026,1.01,-1.17,0.9433115666541504,1.5709384523149297,,,,2,2,Bot,,,,,,,6.45614601628165,-124.37776185340984,-1.4292565071281058,8.655626508988039,31.243784889395982,-43.95474354714824,3.040091864,1.534251969,,,,84.7,2368,6.4,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.13,,0.0,0.0,1.0,0.0,0.0,,14,6,Knuckle Curve,0,1,0,1,1,0,0,1,Strategic,Standard,36,-0.014,-0.328,75.7,7.6,,0.328,,-1,-1,0.402,0.402,27,22,28,23,1,0,,,,2.0,4.35,-1.01,1.01,38.5,15.166024213184114,-19.722658394418467,30.575101101931043,30.123764300404087,50.82552871669486
KC,2026-03-26,86.3,-2.53,6.16,"Ballesteros, Moisés",694208,676917,,ball,,,,,14,Ball,R,L,R,CHC,WSH,B,,,2,2,2026,0.79,-1.27,0.4702580709465164,1.2458401014493306,,,,2,2,Bot,,,,,,,5.406634507152684,-125.49446412250512,-2.42427081737496,6.883994085075817,30.82039916245395,-45.01041643292236,3.040091864,1.534251969,,,,85.6,2353,6.4,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.13,,,,,,,,14,5,Knuckle Curve,0,1,0,1,1,0,0,1,Strategic,Standard,30,0.004,0.104,,,,-0.104,,-1,-1,0.398,0.398,27,22,28,23,1,0,,,,2.0,4.39,-0.79,0.79,43.2,,,,,
FF,2026-03-26,96.8,-2.74,6.11,"Ballesteros, Moisés",694208,676917,,called_strike,,,,,4,Called Strike,R,L,R,CHC,WSH,S,,,2,1,2026,-0.16,1.25,-0.7103609023307806,2.434521174793449,,,,2,2,Bot,,,,,,,5.695253988673096,-140.74928908961098,-6.919517092437994,-3.375477038886608,31.547617992541344,-14.163279723541164,3.040091864,1.534251969,,,,96.8,2538,6.3,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.21,,,,,,,,14,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,200,-0.003,-0.073,,,,0.073,,-1,-1,0.401,0.401,27,22,28,23,1,0,,,,2.0,1.18,0.16,-0.16,40.4,,,,,
CH,2026-03-26,90.9,-2.66,6.12,"Ballesteros, Moisés",694208,676917,,ball,,,,,11,Ball,R,L,R,CHC,WSH,B,,,1,1,2026,-1.26,0.26,-0.3722573511948526,4.048817449862167,,,,2,2,Bot,,,,,,,8.31750097941226,-132.08834304097476,0.329987018816961,-16.462360890054633,27.77808059747681,-29.42121346484788,3.040091864,1.534251969,,,,90.2,2389,5.9,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.57,,,,,,,,14,3,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,225,0.002,0.053,,,,-0.053,,-1,-1,0.399,0.399,27,22,28,23,1,0,,,,2.0,2.5,1.26,-1.26,37.7,,,,,
KC,2026-03-26,86.5,-2.69,6.15,"Ballesteros, Moisés",694208,676917,,called_strike,,,,,1,Called Strike,R,L,R,CHC,WSH,S,,,1,0,2026,0.84,-1.12,-0.5745170292073533,3.0459344370707795,,,,2,2,Bot,,,,,,,3.2346025065756163,-125.82051469611496,1.3942914753218147,8.162497991470072,27.864402004158,-44.556699088569005,3.040091864,1.534251969,,,,86.1,2254,6.2,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.26,,,,,,,,14,2,Knuckle Curve,0,1,0,1,1,0,0,1,Infield shade,Standard,30,-0.002,-0.054,,,,0.054,,-1,-1,0.401,0.401,27,22,28,23,1,0,,,,2.0,4.19,-0.84,0.84,42.4,,,,,
KC,2026-03-26,84.0,-2.75,6.18,"Ballesteros, Moisés",694208,676917,,ball,,,,,11,Ball,R,L,R,CHC,WSH,B,,,0,0,2026,0.88,-1.05,-1.1053609607710957,2.5886131997141737,,,,2,2,Bot,,,,,,,1.9810663621368585,-122.18346606111288,0.52040484152716,8.243085032777277,27.83971423193705,-42.94249510121206,3.040091864,1.534251969,,,,83.1,2262,6.1,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.4,,,,,,,,14,1,Knuckle Curve,0,1,0,1,1,0,0,1,Infield shade,Standard,30,0.001,0.037,,,,-0.037,,-1,-1,0.4,0.4,27,22,28,23,1,0,,,,2.0,4.33,-0.88,0.88,42.3,,,,,
FF,2026-03-26,95.1,-1.13,5.97,"Ballesteros, Moisés",694208,690925,walk,ball,,,,,14,Moisés Ballesteros walks.,R,L,R,CHC,WSH,B,,,3,0,2026,-0.2,1.39,0.1981895921804617,1.2526155293613654,,,,1,8,Bot,,,,,,,3.866002754423891,-138.19235098585452,-9.535603665319371,-3.429495689519517,30.66615529155082,-12.47975347947373,3.040091864,1.534251969,,,,94.3,2513,5.9,824704,660688,671277,683083,691781,682928,695578,696285,686894,54.62,,0.709799,0.7,1.0,0.0,0.0,,69,4,4-Seam Fastball,4,8,4,8,8,4,4,8,Infield shade,Standard,201,0.007,0.164,,,,-0.164,,-4,-4,0.038,0.038,27,22,28,23,1,3,,,3.0,2.0,1.14,0.2,-0.2,51.1,,,,,
CH,2026-03-26,86.6,-2.87,5.34,"Ballesteros, Moisés",694208,695418,field_out,hit_into_play,,,,,12,Moisés Ballesteros flies out sharply to right fielder Joey Wiemer.,R,L,R,CHC,WSH,X,9.0,fly_ball,1,1,2026,-1.2,0.23,0.951648400273646,2.294683245506356,,,608348.0,0,6,Bot,178.07,64.64,,,,,11.338512672041842,-125.65308475161956,-1.336116957173265,-14.940394036136524,23.86858361863709,-29.70840511476665,3.040091864,1.534251969,316.0,103.9,39.0,85.7,2019,5.7,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.77,0.374,0.741,0.0,1.0,0.0,0.0,6.0,52,3,Changeup,3,8,3,8,8,3,3,8,Infield shade,Standard,262,-0.022,-0.234,78.4,7.4,1.456,0.234,103.9,-5,-5,0.08,0.08,26,22,26,23,1,2,,,4.0,2.0,2.82,1.2,-1.2,19.0,8.991258229980378,-13.13060195839779,34.19563158262332,29.73425802275972,39.51928680194239
CH,2026-03-26,84.7,-2.93,5.28,"Ballesteros, Moisés",694208,695418,,ball,,,,,11,Ball,R,L,R,CHC,WSH,B,,,0,1,2026,-1.37,-0.11,-1.530992264609681,2.494418501962093,,,608348.0,0,6,Bot,,,,,,,5.903422420384693,-123.08685804501982,0.3176114487985377,-15.125599524639776,26.89682973832604,-33.608940116529425,3.040091864,1.534251969,,,,83.1,1943,5.5,824704,660688,665953,683083,691781,682928,695578,696285,686894,55.0,,,,,,,,52,2,Changeup,3,8,3,8,8,3,3,8,Infield shade,Standard,265,0.002,0.034,,,,-0.034,,-5,-5,0.078,0.078,26,22,26,23,1,2,,,4.0,2.0,3.32,1.37,-1.37,16.0,,,,,
