pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-10-01,102.6,-1.75,6.37,"Ballesteros, Moisés",694208,695243,,foul_tip,,,,,12.0,Foul Tip,F,L,R,CHC,SD,S,,,1,1,2025,-0.68,1.47,0.2556408543422257,3.7646007423000474,,,,1,8,Bot,,,,,,,7.331247325307281,-149.1632621783031,-5.699263521175007,-11.93904569167522,35.15092010099281,-9.087144759424486,3.38,1.61,,,,103.0,2529.0,6.5,813064,666023,650333,630105,592518,593428,669369,701538,665487,54.01,,,,,,,,61,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,213.0,-0.004,-0.064,73.6,6.5,,0.064,,-3,-3,0.059,0.059,26,21,27,22,1,0,1.0,3.0,,3.0,0.7,0.68,-0.68,38.2,6.319335605891811,16.07075870652167,17.97317125675762,38.07085045842904,25.70928872574073
SL,2025-10-01,88.0,-1.81,6.25,"Ballesteros, Moisés",694208,695243,,called_strike,,,,,1.0,Called Strike,F,L,R,CHC,SD,S,,,1,0,2025,0.47,-0.44,-0.7408079406070633,3.413002285784201,,,,1,8,Bot,,,,,,,1.6324871982580222,-128.21391843017653,0.0902445219567913,4.91208498025949,24.909512403785385,-37.21534540287402,3.36048812969944,1.5523978375487,,,,88.8,2366.0,6.6,813064,666023,650333,630105,592518,593428,669369,701538,665487,53.94,,,,,,,,61,2,Slider,0,3,0,3,3,0,0,3,Infield shade,Standard,52.0,-0.004,-0.049,,,,0.049,,-3,-3,0.063,0.063,26,21,27,22,1,0,1.0,3.0,,3.0,3.36,-0.47,0.47,35.4,,,,,
SL,2025-10-01,87.8,-1.88,6.15,"Ballesteros, Moisés",694208,695243,,ball,,,,,14.0,Ball,F,L,R,CHC,SD,B,,,0,0,2025,0.54,-0.25,0.2684140949896316,0.1510704015343296,,,,1,8,Bot,,,,,,,4.115557333628326,-127.69923797064573,-7.89251722170448,5.015514110163313,26.94628574903785,-33.48618418346345,3.28077283215905,1.5581624303447,,,,88.2,2382.0,6.6,813064,666023,650333,630105,592518,593428,669369,701538,665487,53.88,,,,,,,,61,1,Slider,0,3,0,3,3,0,0,3,Infield shade,Standard,42.0,0.003,0.039,,,,-0.039,,-3,-3,0.06,0.06,26,21,27,22,1,0,1.0,3.0,,3.0,3.22,-0.54,0.54,37.6,,,,,
SL,2025-09-28,92.8,-2.26,5.62,"Ballesteros, Moisés",694208,681517,field_out,hit_into_play,,,,,14.0,"Moisés Ballesteros grounds out sharply, second baseman José Fermín to first baseman Yohel Pozo.",R,L,R,CHC,STL,X,4.0,ground_ball,3,0,2025,0.1,0.52,0.0311506372250253,1.44530714869736,,,,2,2,Bot,149.28,156.24,,,,,5.710858550261793,-135.0000556976846,-6.123022549232268,0.0949528734864522,27.46454595387818,-24.67080444820781,3.37,1.61,5.0,101.8,-16.0,94.1,2430.0,6.9,776142,699625,650968,665877,669357,695336,701675,687363,691023,53.57,0.173,0.158,0.0,1.0,0.0,0.0,2.0,13,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,190.0,-0.019,-0.483,75.6,8.2,0.192,0.483,101.8,0,0,0.519,0.519,28,21,28,22,1,0,4.0,2.0,,3.0,2.11,-0.1,0.1,42.4,11.020114951731117,3.3562660757864213,35.245299611640135,39.628781478271726,33.49075773652244
CH,2025-09-28,89.5,-2.04,5.6,"Ballesteros, Moisés",694208,681517,,ball,,,,,11.0,Ball,R,L,R,CHC,STL,B,,,2,0,2025,-0.96,0.66,-0.9013968179510148,2.6899613589422118,,,,2,2,Bot,,,,,,,4.89519511344558,-130.27285895874124,-2.622485570200844,-11.917948140577282,26.34474818986876,-24.264426970088277,3.14930279113089,1.55539373762201,,,,90.9,1199.0,7.0,776142,699625,650968,665877,669357,695336,701675,687363,691023,53.48,,,,,,,,13,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.004,0.121,,,,-0.121,,0,0,0.515,0.515,28,21,28,22,1,0,4.0,2.0,,3.0,2.17,0.96,-0.96,40.6,,,,,
CH,2025-09-28,90.6,-1.99,5.65,"Ballesteros, Moisés",694208,681517,,ball,,,,,14.0,Ball,R,L,R,CHC,STL,B,,,1,0,2025,-0.95,0.59,0.521183534556962,1.3107992126343118,,,,2,2,Bot,,,,,,,8.409378982212314,-131.62812036359955,-6.250292410318512,-12.817436019545775,26.15550340890748,-24.15364651927137,3.35250088631656,1.6425183928156,,,,91.8,1376.0,7.0,776142,699625,650968,665877,669357,695336,701675,687363,691023,53.53,,,,,,,,13,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.003,0.065,,,,-0.065,,0,0,0.512,0.512,28,21,28,22,1,0,4.0,2.0,,3.0,2.18,0.95,-0.95,38.9,,,,,
FF,2025-09-28,97.4,-2.08,5.8,"Ballesteros, Moisés",694208,681517,,ball,,,,,11.0,Ball,R,L,R,CHC,STL,B,,,0,0,2025,-0.41,1.19,-1.1192330541794464,3.13442625059543,,,,2,2,Bot,,,,,,,3.562853403413293,-141.84792577675574,-4.464562422171018,-6.36122730318451,31.18340219937572,-15.240230283911536,3.35104489677715,1.52494047291313,,,,98.8,2260.0,6.9,776142,699625,650968,665877,669357,695336,701675,687363,691023,53.57,,,,,,,,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,198.0,0.001,0.037,,,,-0.037,,0,0,0.511,0.511,28,21,28,22,1,0,4.0,2.0,,3.0,1.2,0.41,-0.41,43.2,,,,,
SL,2025-09-28,83.9,1.86,5.57,"Ballesteros, Moisés",694208,667463,strikeout,swinging_strike,,,,,13.0,Moisés Ballesteros strikes out swinging.,R,L,L,CHC,STL,S,2.0,,0,2,2025,-0.62,0.01,-0.3486331640627625,1.1275345635326195,,,,0,5,Bot,,,,,,,-3.848565098112726,-122.19023497687893,-3.881047493199931,-5.455693705996197,24.30594364828758,-31.475132525922238,3.37,1.61,,,,83.4,2897.0,5.9,776142,699625,650968,665877,669357,695336,701675,687363,691023,54.58,,0.0,0.0,1.0,0.0,0.0,,33,3,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,328.0,-0.013,-0.165,43.3,7.7,,0.165,,1,1,0.7,0.7,30,21,31,22,1,1,1.0,2.0,,3.0,3.22,-0.62,-0.62,27.7,17.090034001692207,11.948188188322938,37.413610901817634,45.64596711385536,34.50744865657872
CH,2025-09-28,87.0,-2.02,5.8,"Ballesteros, Moisés",694208,681676,single,hit_into_play,,,,,5.0,Moisés Ballesteros singles on a line drive to center fielder Victor Scott II. Kevin Alcántara scores.,R,L,R,CHC,STL,X,8.0,line_drive,0,1,2025,-1.1,0.3,-0.1754455086333206,2.2117479846547377,,682634.0,,2,7,Bot,95.54,78.65,,,,,6.662185026068961,-126.61526577370408,-3.0945452467330536,-13.104710111251672,23.59042960563453,-28.56584274254231,3.37,1.61,284.0,84.8,22.0,87.3,1348.0,6.3,776142,699625,650968,665877,669357,695336,701675,687363,691023,54.19,0.415,0.378,0.9,1.0,1.0,0.0,3.0,49,2,Changeup,1,0,1,0,0,2,2,0,Standard,Standard,231.0,0.102,0.713,70.2,7.2,0.494,-0.713,88.0,1,1,0.772,0.772,27,21,27,22,1,2,1.0,2.0,,3.0,2.69,1.1,-1.1,49.2,11.4776123382717,2.5305894551475614,33.12575248619288,42.4654174712416,32.897948491507904
SI,2025-09-28,94.3,2.12,5.47,"Ballesteros, Moisés",694208,667463,,foul,,,,,14.0,Foul,R,L,L,CHC,STL,S,,,0,1,2025,1.04,0.16,1.1477890635803694,1.5487493364794642,,,,0,5,Bot,,,,,,,-4.814352345606251,-137.16115988575228,-4.803472962887328,14.153151243888155,32.137488700461574,-29.192718259962856,3.37,1.61,2.0,69.9,-46.0,93.6,2267.0,6.0,776142,699625,650968,665877,669357,695336,701675,687363,691023,54.48,,,,,,,,33,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,127.0,-0.005,-0.055,66.4,6.9,,0.055,88.0,1,1,0.705,0.705,30,21,31,22,1,1,1.0,2.0,,3.0,2.41,1.04,1.04,28.7,-0.6989426099945657,8.123571948841155,40.48352077918091,27.69571901613984,30.86290662532975
CH,2025-09-28,86.9,-1.94,5.97,"Ballesteros, Moisés",694208,681676,,swinging_strike,,,,,2.0,Swinging Strike,R,L,R,CHC,STL,S,,,0,0,2025,-0.79,0.22,0.155610268851348,3.482128827576274,,682634.0,,2,7,Bot,,,,,,,6.652176998677263,-126.5151493785306,-0.2829508654544644,-9.7991466026182,23.027267643223425,-29.97260175336501,3.37,1.61,,,,87.3,1341.0,6.3,776142,699625,650968,665877,669357,695336,701675,687363,691023,54.24,,,,,,,,49,1,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,227.0,-0.005,-0.04,71.0,6.5,,0.04,,1,1,0.777,0.777,27,21,27,22,1,2,1.0,2.0,,3.0,2.77,0.79,-0.79,54.5,9.96786156421214,14.536903892645563,27.531121777885183,38.058078970096346,24.841201086955813
SL,2025-09-28,83.4,1.95,5.64,"Ballesteros, Moisés",694208,667463,,swinging_strike,,,,,13.0,Swinging Strike,R,L,L,CHC,STL,S,,,0,0,2025,-0.52,-0.07,-0.192717386875442,1.421010407725925,,,,0,5,Bot,,,,,,,-3.896200022604252,-121.4968234110402,-3.13064267250994,-4.34105847490039,23.92228884341253,-32.45905895278339,3.37,1.61,,,,83.0,2878.0,6.0,776142,699625,650968,665877,669357,695336,701675,687363,691023,54.52,,,,,,,,33,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,307.0,-0.003,-0.039,72.8,8.6,,0.039,,1,1,0.708,0.708,30,21,31,22,1,1,1.0,2.0,,3.0,3.34,-0.52,-0.52,33.8,26.78631386888554,-32.152377971829694,34.45110732982736,42.10113268721547,58.66889024129789
FF,2025-09-26,97.0,-1.71,5.28,"Ballesteros, Moisés",694208,688297,single,hit_into_play,,,,,5.0,Moisés Ballesteros singles on a line drive to center fielder Victor Scott II.,R,L,R,CHC,STL,X,8.0,line_drive,0,0,2025,-0.76,0.67,-0.0790898823162624,2.604673421982379,,,,1,8,Bot,127.85,94.27,,,,,6.153525327099441,-141.1333859932533,-3.131079900114687,-11.58325981199487,34.71124438267077,-22.65662571371717,3.39,1.61,152.0,99.1,7.0,97.6,2374.0,6.8,776167,686780,650968,665877,669357,695336,663457,687363,691023,53.66,0.587,0.529,0.9,1.0,1.0,0.0,4.0,68,1,4-Seam Fastball,11,1,11,1,1,11,11,1,Infield shade,Standard,237.0,0.0,0.414,74.0,7.4,0.636,-0.414,99.1,10,10,0.999,0.999,28,21,28,22,1,0,3.0,1.0,,2.0,1.76,0.76,-0.76,21.7,9.416163778762352,4.413622572489794,29.75119623587753,42.115479909991,31.864990548283373
SI,2025-09-25,95.3,-3.94,5.2,"Ballesteros, Moisés",694208,690997,double,hit_into_play,,,,,4.0,Moisés Ballesteros hits a ground-rule double (2) on a line drive down the left-field line. Ian Happ to 3rd.,R,L,R,CHC,NYM,X,,line_drive,1,0,2025,-1.41,0.18,-0.4610937735738651,2.4376562703776523,,,664023.0,1,6,Bot,40.57,125.54,,,,,12.279737354767908,-138.26313473619817,-1.956163924461428,-20.89117338641166,32.11527690952148,-29.604678732399503,3.39,1.6,229.0,94.8,13.0,95.0,2262.0,6.4,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.13,0.962,0.928,1.25,1.0,1.0,1.0,4.0,50,2,Sinker,2,8,2,8,8,2,2,8,Infield shade,Standard,234.0,0.028,0.757,71.4,6.6,1.152,-0.757,94.8,-6,-6,0.035,0.035,23,21,24,22,3,2,5.0,1.0,,1.0,2.35,1.41,-1.41,29.6,-7.969607807680676,24.787337769112558,28.594518725675997,47.10750591030834,17.210398665204377
FC,2025-09-25,91.5,-3.65,5.16,"Ballesteros, Moisés",694208,690997,,ball,,,,,14.0,Ball,R,L,R,CHC,NYM,B,,,0,0,2025,0.45,0.64,2.5169594583586665,2.0737623863599257,,,664023.0,1,6,Bot,,,,,,,14.630019225959762,-132.5358992084746,-3.249015347842339,2.1648336352600057,28.14696043320831,-24.106948962445983,3.27603718823207,1.65326117624673,,,,91.7,2531.0,6.6,776187,620443,624413,682668,683146,596019,607043,621438,665742,53.85,,,,,,,,50,1,Cutter,2,8,2,8,8,2,2,8,Standard,Standard,221.0,0.002,0.035,,,,-0.035,,-6,-6,0.033,0.033,23,21,24,22,3,2,5.0,1.0,,1.0,2.11,-0.45,0.45,26.7,,,,,
CU,2025-09-25,81.7,-3.79,5.26,"Ballesteros, Moisés",694208,690997,strikeout,swinging_strike_blocked,,,,,14.0,Moisés Ballesteros strikes out swinging.,R,L,R,CHC,NYM,S,2.0,,0,2,2025,1.63,-1.19,0.9173667896185812,0.9406254832910445,,,,1,4,Bot,,,,,,,7.398766636463476,-118.6497772066048,-0.6318000572761211,13.310649536462538,28.971057781076496,-43.33255508132162,3.39,1.6,,,,80.4,3234.0,6.1,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.36,,0.0,0.0,1.0,0.0,0.0,,32,3,Curveball,0,6,0,6,6,0,0,6,Strategic,Standard,48.0,-0.004,-0.163,74.0,8.5,,0.163,,-6,-6,0.045,0.045,23,21,24,22,2,1,5.0,1.0,,1.0,4.7,-1.63,1.63,26.9,27.01060361940909,-25.05109696922356,42.10624589958279,31.76513897038141,53.785275223701305
FC,2025-09-25,91.6,-3.65,5.25,"Ballesteros, Moisés",694208,690997,,called_strike,,,,,1.0,Called Strike,R,L,R,CHC,NYM,S,,,0,1,2025,0.12,0.5,-0.3518877893289302,3.2737547514438843,,,,1,4,Bot,,,,,,,8.084060632683794,-133.3299988574328,-0.2547096867397928,-0.0921008215051228,25.959756029223577,-26.301604228097556,3.44550554098996,1.69917337452285,,,,92.3,2514.0,6.5,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.02,,,,,,,,32,2,Cutter,0,6,0,6,6,0,0,6,Standard,Standard,206.0,-0.002,-0.052,,,,0.052,,-6,-6,0.047,0.047,23,21,24,22,2,1,5.0,1.0,,1.0,2.19,-0.12,0.12,28.0,,,,,
CH,2025-09-25,84.6,-3.63,5.26,"Ballesteros, Moisés",694208,690997,,foul,,,,,9.0,Foul,R,L,R,CHC,NYM,S,,,0,0,2025,-0.76,-0.35,0.7314342885927128,1.6411280900312222,,,,1,4,Bot,,,,,,,11.612135497693483,-122.75069425320078,-1.374447601217466,-9.93728032521794,23.9248257379736,-35.61537197216268,3.39,1.6,5.0,74.6,-20.0,84.2,1262.0,6.1,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.36,,,,,,,,32,1,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,254.0,-0.001,-0.039,76.3,7.6,,0.039,88.0,-6,-6,0.048,0.048,23,21,24,22,2,1,5.0,1.0,,1.0,3.55,0.76,-0.76,28.9,19.31309679225256,-9.453982888411652,38.11304598440526,31.03107498471024,40.37658548181891
CU,2025-09-25,80.5,-3.84,5.33,"Ballesteros, Moisés",694208,690997,strikeout,foul_tip,,,,,8.0,Moisés Ballesteros strikes out on a foul tip.,R,L,R,CHC,NYM,S,2.0,,0,2,2025,1.6,-1.11,0.2511978441518696,1.6819364297092028,,664023.0,,2,1,Bot,,,,,,,6.004801080185352,-116.90365507846715,0.9066583171834774,12.863630819371986,28.31421882099236,-42.67731599818128,3.39,1.6,,,,79.1,3377.0,6.0,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.45,,0.0,0.0,1.0,0.0,0.0,,10,3,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,52.0,-0.02,-0.193,73.0,7.7,,0.193,,-2,-2,0.322,0.322,23,21,24,22,1,0,5.0,1.0,,1.0,4.73,-1.6,1.6,29.5,15.932724150389618,-4.894019968227507,36.9729154836827,38.12662467773629,40.153318240094166
