pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-03-31,87.2,2.51,6.48,"Nuñez, Nasim",683083,621383,single,hit_into_play,,,,,7,Nasim Nuñez singles on a sharp ground ball to left fielder Brandon Marsh.,R,R,L,PHI,WSH,X,7.0,ground_ball,2,2,2026,0.02,0.42,-0.4503584842052786,1.4225406126897933,,,,2,7,Top,84.52,98.72,,,,,-6.985495510272396,-126.6599216607648,-6.511908004801066,1.66805467207999,27.01588443669424,-26.4610541047346,3.045357612,1.536909449,141.0,103.2,7.0,86.2,2301,5.9,823485,592663,547180,681082,664761,607208,669016,702222,666969,54.65,0.637,0.591,0.9,1.0,1.0,0.0,4.0,53,7,Slider,3,1,1,3,1,3,1,3,Standard,Standard,172,-0.021,0.362,73.8,7.6,0.716,-0.362,103.2,2,-2,0.875,0.125,34,25,35,26,1,2,,,,,2.6,0.02,-0.02,,8.69921565283078,-3.937612804227039,33.83606838320092,34.072146497337926,32.56963208940208
SL,2026-03-31,86.1,2.52,6.56,"Nuñez, Nasim",683083,621383,,foul,,,,,11,Foul,R,R,L,PHI,WSH,S,,,2,2,2026,-0.59,0.19,-0.1301892861506146,3.545567260050147,,,,2,7,Top,,,,,,,-4.930818982679686,-125.39769681369532,-1.1653042886287333,-5.381757021019558,23.37782531284377,-30.103916077155432,3.045357612,1.536909449,196.0,70.3,48.0,85.6,2273,5.7,823485,592663,547180,681082,664761,607208,669016,702222,666969,54.79,,,,,,,,53,6,Slider,3,1,1,3,1,3,1,3,Standard,Standard,209,0.0,0.0,62.7,5.7,,0.0,88.0,2,-2,0.875,0.125,34,25,35,26,1,2,,,,,2.86,-0.59,0.59,,-3.137842647932129,32.75337116257207,15.748741706983326,37.99889323713448,15.778215899081925
SL,2026-03-31,86.6,2.53,6.56,"Nuñez, Nasim",683083,621383,,foul,,,,,11,Foul,R,R,L,PHI,WSH,S,,,2,2,2026,-0.6,0.3,-1.0314977876078824,3.266440836352364,,,,2,7,Top,,,,,,,-7.04659632412731,-126.05011361325252,-2.112092721730972,-5.154794246149541,23.47910401612465,-28.747056067589533,3.045357612,1.536909449,87.0,75.3,5.0,85.9,2306,5.6,823485,592663,547180,681082,664761,607208,669016,702222,666969,54.89,,,,,,,,53,5,Slider,3,1,1,3,1,3,1,3,Standard,Standard,210,0.0,0.0,48.3,4.4,,0.0,88.0,2,-2,0.875,0.125,34,25,35,26,1,2,,,,,2.72,-0.6,0.6,,-11.985617423531592,57.21434849764293,20.276757391483148,26.667399462195608,12.935319264523775
CH,2026-03-31,83.4,2.51,6.58,"Nuñez, Nasim",683083,621383,,ball,,,,,12,Ball,R,R,L,PHI,WSH,B,,,1,2,2026,1.02,-0.04,2.1494655225049923,2.991150735363166,,,,2,7,Top,,,,,,,-2.814077467605454,-121.52176190215076,-1.5474905371639176,10.631262318350329,23.54731090521069,-32.43603170893081,3.045357612,1.536909449,,,,82.4,1693,5.5,823485,592663,547180,681082,664761,607208,669016,702222,666969,54.96,,,,,,,,53,4,Changeup,3,1,1,3,1,3,1,3,Standard,Standard,131,-0.002,0.042,,,,-0.042,,2,-2,0.877,0.123,34,25,35,26,1,2,,,,,3.3,1.02,-1.02,,,,,,
ST,2026-03-31,80.4,2.74,6.4,"Nuñez, Nasim",683083,621383,,foul,,,,,1,Foul,R,R,L,PHI,WSH,S,,,1,1,2026,-0.94,0.19,-0.3749959803534223,2.849174014731376,,,,2,7,Top,,,,,,,-4.920032661966655,-116.9876492711031,-1.29520504610571,-7.585434174842326,23.603911745387997,-30.40262644311058,3.045357612,1.536909449,192.0,75.0,28.0,79.0,2195,5.5,823485,592663,547180,681082,664761,607208,669016,702222,666969,55.03,,,,,,,,53,3,Sweeper,3,1,1,3,1,3,1,3,Standard,Standard,287,0.003,-0.062,57.3,5.1,,0.062,88.0,2,-2,0.874,0.126,34,25,35,26,1,2,,,,,3.36,-0.94,0.94,,-9.30598981904846,45.0621989662183,22.563444518514228,34.25524902476858,15.646716060236978
SL,2026-03-31,85.6,2.55,6.57,"Nuñez, Nasim",683083,621383,,called_strike,,,,,1,Called Strike,R,R,L,PHI,WSH,S,,,1,0,2026,-0.68,0.28,-0.814857347388614,3.006464231359677,,,,2,7,Top,,,,,,,-6.346183073102455,-124.50357654888614,-2.4581624707686296,-5.7741228506896976,24.853411116656293,-29.012048987794127,3.045357612,1.536909449,,,,84.3,2356,5.5,823485,592663,547180,681082,664761,607208,669016,702222,666969,55.02,,,,,,,,53,2,Slider,3,1,1,3,1,3,1,3,Standard,Standard,221,0.003,-0.054,,,,0.054,,2,-2,0.871,0.129,34,25,35,26,1,2,,,,,2.84,-0.68,0.68,,,,,,
SI,2026-03-31,93.1,2.28,6.66,"Nuñez, Nasim",683083,621383,,ball,,,,,14,Ball,R,R,L,PHI,WSH,B,,,0,0,2026,1.14,0.92,0.2489168196670694,0.739755589528375,,,,2,7,Top,,,,,,,-7.560779985746897,-135.02097192347028,-10.984252755178366,15.604075034398097,29.86597691118831,-18.628587194226395,3.045357612,1.536909449,,,,91.6,2126,5.6,823485,592663,547180,681082,664761,607208,669016,702222,666969,54.86,,,,,,,,53,1,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,151,-0.002,0.037,,,,-0.037,,2,-2,0.873,0.127,34,25,35,26,1,2,,,,,1.73,1.14,-1.14,,,,,,
SI,2026-03-31,98.1,-1.99,6.43,"Nuñez, Nasim",683083,661395,single,hit_into_play,,,,,7,Nasim Nuñez singles on a ground ball to second baseman Bryson Stott.,R,L,R,PHI,WSH,X,4.0,ground_ball,2,1,2026,-1.26,0.36,-0.3168316890763816,1.6391379656080556,,,,2,9,Top,138.27,164.2,,,,,7.375485806629157,-142.5872172111134,-8.019034521405231,-18.85703635957245,32.50913899013791,-25.637814493304905,3.045357612,1.536909449,2.0,79.5,-46.0,97.6,1905,6.0,823485,592663,547180,681082,664761,607208,669016,702222,666969,54.47,0.129,0.148,0.9,1.0,1.0,0.0,2.0,68,4,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,229,-0.038,0.289,69.4,6.5,0.136,-0.289,88.0,1,-1,0.959,0.041,28,25,28,26,1,3,,,,,2.02,1.26,-1.26,,-3.61037658677354,21.817068909346133,36.67337772601849,43.97167742045096,18.51198715918362
FS,2026-03-31,88.8,-1.95,6.38,"Nuñez, Nasim",683083,661395,,ball,,,,,14,Ball,R,L,R,PHI,WSH,B,,,1,1,2026,-1.09,-0.17,1.672338492802433,0.3221174153997057,,,,2,9,Top,,,,,,,11.026246365200455,-128.6094283417418,-7.999879179373362,-14.483471978403378,28.83842724033272,-32.39972397355306,3.045357612,1.536909449,,,,88.1,877,6.3,823485,592663,547180,681082,664761,607208,669016,702222,666969,54.19,,,,,,,,68,3,Split-Finger,3,2,2,3,2,3,2,3,Standard,Standard,241,-0.006,0.053,,,,-0.053,,1,-1,0.965,0.035,28,25,28,26,1,3,,,,,3.11,1.09,-1.09,,,,,,
SI,2026-03-31,99.0,-2.23,6.31,"Nuñez, Nasim",683083,661395,,swinging_strike,,,,,4,Swinging Strike,R,L,R,PHI,WSH,S,,,1,0,2026,-1.46,0.34,-0.8028294016536146,2.3747875935436973,,,,2,9,Top,,,,,,,7.2311007812137,-143.8929352511053,-5.798900742076243,-21.94940845371981,34.82576385582788,-26.28421550533102,3.045357612,1.536909449,,,,98.0,1825,5.9,823485,592663,547180,681082,664761,607208,669016,702222,666969,54.59,,,,,,,,68,2,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,237,0.006,-0.054,66.1,6.2,,0.054,,1,-1,0.959,0.041,28,25,28,26,1,3,,,,,2.0,1.46,-1.46,,0.3801205052175563,22.494148279066252,33.45988980504102,49.06265876450468,13.846159352198292
SI,2026-03-31,98.1,-2.1,6.34,"Nuñez, Nasim",683083,661395,,ball,,,,,14,Ball,R,L,R,PHI,WSH,B,,,0,0,2026,-1.41,0.13,0.2410541484283455,0.658030223290071,,,,2,9,Top,,,,,,,9.466667256018194,-142.3887542026918,-9.838966381406523,-21.3064979663134,31.58180161227492,-28.31382232010794,3.045357612,1.536909449,,,,97.5,1798,6.0,823485,592663,547180,681082,664761,607208,669016,702222,666969,54.5,,,,,,,,68,1,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,234,-0.004,0.037,,,,-0.037,,1,-1,0.963,0.037,28,25,28,26,1,3,,,,,2.24,1.41,-1.41,,,,,,
FS,2026-03-29,83.7,1.92,5.48,"Nuñez, Nasim",683083,684007,field_out,hit_into_play,,,,,6,Nasim Nuñez pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,WSH,X,3.0,popup,2,2,2026,0.48,0.26,0.5870444328041826,2.098019554669552,686894.0,,,1,4,Top,175.44,158.13,,,,,-3.977586304453846,-121.63092058062638,-1.5471638469788984,5.594679072452855,29.049082365709317,-29.485222014480627,3.045357612,1.536909449,161.0,74.3,58.0,82.8,968,6.2,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.25,0.051,0.062,0.0,1.0,0.0,0.0,3.0,26,6,Split-Finger,0,3,3,0,3,0,3,0,Strategic,Standard,127,0.031,-0.042,64.5,7.1,0.083,0.042,88.0,-3,3,0.161,0.839,32,25,33,26,2,1,,1.0,,,3.06,0.48,-0.48,37.8,8.577045012938603,9.089046312779246,19.369244003868776,47.267247458689,32.768729164046746
FS,2026-03-29,83.4,1.88,5.51,"Nuñez, Nasim",683083,684007,,ball,,,,,14,Ball,R,R,L,CHC,WSH,B,,,1,2,2026,0.61,0.0,1.499709284045441,0.9335588383211472,686894.0,,,1,4,Top,,,,,,,-2.09534933429316,-121.40849018862156,-3.77929223538421,6.470837864591573,26.424001046171977,-31.55901524931957,3.045357612,1.536909449,,,,83.1,1092,6.3,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.15,,,,,,,,26,5,Split-Finger,0,3,3,0,3,0,3,0,Strategic,Standard,126,-0.005,0.025,,,,-0.025,,-3,3,0.166,0.834,32,25,33,26,2,1,,1.0,,,3.3,0.61,-0.61,38.8,,,,,
FF,2026-03-29,91.8,1.97,5.49,"Nuñez, Nasim",683083,684007,,foul,,,,,11,Foul,R,R,L,CHC,WSH,S,,,1,2,2026,1.03,1.56,-1.0809715743723902,2.408784625945011,686894.0,,,1,4,Top,,,,,,,-9.849133143636282,-133.13443683327554,-5.076287687521124,14.534014537753423,31.325971763068186,-12.69911314253673,3.045357612,1.536909449,129.0,74.2,11.0,91.0,2611,6.2,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.27,,,,,,,,26,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,145,0.0,0.0,66.3,6.2,,0.0,88.0,-3,3,0.166,0.834,32,25,33,26,2,1,,1.0,,,1.18,1.03,-1.03,37.5,-3.512122756792324,-4.562873900493948,34.932766683265186,25.218686912995143,27.437351479720817
FF,2026-03-29,92.0,2.0,5.48,"Nuñez, Nasim",683083,684007,,ball,,,,,11,Ball,R,R,L,CHC,WSH,B,,,0,2,2026,0.98,1.67,-0.2188504826099662,4.361791659947777,686894.0,,,1,4,Top,,,,,,,-7.677309449579191,-133.6788951763999,-0.4228942566908501,13.49828311652518,33.16536189402766,-12.564552052371592,3.045357612,1.536909449,,,,91.1,2589,6.2,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.31,,,,,,,,26,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,144,-0.004,0.03,,,,-0.03,,-3,3,0.17,0.83,32,25,33,26,2,1,,1.0,,,1.07,0.98,-0.98,38.0,,,,,
FF,2026-03-29,92.4,1.89,5.44,"Nuñez, Nasim",683083,684007,,foul,,,,,5,Foul,R,R,L,CHC,WSH,S,,,0,1,2026,1.21,1.6,0.1466634836586695,2.3410797414009745,686894.0,,,1,4,Top,,,,,,,-7.028605642892511,-134.17901373151352,-5.318162088192577,16.16373823694198,32.531582788287565,-11.909949059143273,3.045357612,1.536909449,217.0,72.1,29.0,91.6,2514,6.2,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.3,,,,,,,,26,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,145,0.009,-0.093,70.8,6.8,,0.093,88.0,-3,3,0.161,0.839,32,25,33,26,2,1,,1.0,,,1.11,1.21,-1.21,38.7,1.950701634321909,16.41997423644107,25.87241602643947,41.73487435149937,23.82562426428789
FF,2026-03-29,91.9,1.94,5.41,"Nuñez, Nasim",683083,684007,,called_strike,,,,,4,Called Strike,R,R,L,CHC,WSH,S,,,0,0,2026,0.96,1.55,-0.4568739982370998,2.3382177986306285,686894.0,,,1,4,Top,,,,,,,-8.083812833838786,-133.5239248288614,-5.106673420081101,13.314568657819908,29.75603054611774,-12.733525553526407,3.045357612,1.536909449,,,,91.5,2606,6.2,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.27,,,,,,,,26,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,147,0.006,-0.045,,,,0.045,,-3,3,0.155,0.845,32,25,33,26,2,1,,1.0,,,1.17,0.96,-0.96,39.7,,,,,
ST,2026-03-29,81.4,1.97,5.53,"Nuñez, Nasim",683083,684007,single,hit_into_play,,,,,13,Nasim Nuñez singles on a line drive to left fielder Ian Happ.,R,R,L,CHC,WSH,X,7.0,line_drive,1,2,2026,-1.0,-0.08,-0.6128361131410894,1.3610098739743113,,,,0,2,Top,72.45,104.0,,,,,-3.7529127040591272,-118.42629795561426,-2.2495177460467675,-8.468909069491835,26.25161574573257,-32.683979678450314,3.045357612,1.536909449,271.0,97.3,17.0,80.8,2661,6.3,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.25,0.523,0.557,0.9,1.0,1.0,0.0,4.0,11,4,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,298,-0.025,0.508,70.7,7.4,0.79,-0.508,97.3,-3,3,0.226,0.774,32,25,33,26,1,0,,1.0,,,3.57,-1.0,1.0,37.8,7.548316868393291,-7.691179807110147,32.916490151800154,31.610926818252366,36.45811505863229
FF,2026-03-29,90.9,1.81,5.55,"Nuñez, Nasim",683083,684007,,ball,,,,,12,Ball,R,R,L,CHC,WSH,B,,,0,2,2026,1.09,1.65,0.3687772376941229,4.039212475007569,,,,0,2,Top,,,,,,,-5.910983820115953,-132.13552010731874,-1.23374288535353,14.11042480773874,32.86039720849134,-12.96976248327601,3.045357612,1.536909449,,,,89.8,2539,6.0,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.47,,,,,,,,11,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,147,-0.002,0.024,,,,-0.024,,-3,3,0.228,0.772,32,25,33,26,1,0,,1.0,,,1.15,1.09,-1.09,38.1,,,,,
FF,2026-03-29,91.6,1.98,5.55,"Nuñez, Nasim",683083,684007,,foul_tip,,,,,11,Foul Tip,R,R,L,CHC,WSH,S,,,0,1,2026,1.08,1.69,-0.1972976850834435,3.391536938098989,,,,0,2,Top,,,,,,,-7.756245700073453,-133.00102102121505,-3.0055684696876552,14.580371987793216,33.7412660206395,-11.81500052333692,3.045357612,1.536909449,,,,90.4,2575,6.1,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.4,,,,,,,,11,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,151,0.004,-0.055,65.6,5.6,,0.055,,-3,3,0.224,0.776,32,25,33,26,1,0,,1.0,,,1.08,1.08,-1.08,38.8,3.481034470546976,34.994160754228155,19.44855985159029,37.54173874311559,17.430339178052773
FF,2026-03-29,91.5,1.96,5.53,"Nuñez, Nasim",683083,684007,,foul,,,,,5,Foul,R,R,L,CHC,WSH,S,,,0,0,2026,1.01,1.58,0.0120066446810118,2.392354495646288,,,,0,2,Top,,,,,,,-7.036945770664553,-132.8139768587692,-5.135168135774486,13.591979386557949,34.53438146086407,-12.64965356133127,3.045357612,1.536909449,214.0,71.4,29.0,90.1,2493,6.1,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.41,,,,,,,,11,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,141,0.002,-0.039,72.4,6.7,,0.039,88.0,-3,3,0.222,0.778,32,25,33,26,1,0,,1.0,,,1.2,1.01,-1.01,37.8,-2.917479883131938,17.12260235649159,27.519053156410305,40.4252571063906,21.832816573239
FC,2026-03-29,89.7,-1.38,5.17,"Nuñez, Nasim",683083,664208,strikeout,called_strike,,,,,1,Nasim Nuñez called out on strikes.,R,L,R,CHC,WSH,S,2.0,,2,2,2026,0.23,0.95,-0.7568292537442773,3.0741466797482344,695734.0,686894.0,682928.0,0,6,Top,,,,,,,1.0576222007120626,-130.72408438591788,-1.1457620569622065,2.440878684473838,24.63224521974957,-21.172782213728336,3.045357612,1.536909449,,,,91.6,2614,7.1,824700,608348,683737,663538,608324,621020,664023,691718,624424,53.37,,0.0,0.0,1.0,0.0,0.0,,45,6,Cutter,2,3,3,2,3,2,3,2,Infield shade,Standard,187,0.049,-0.231,,,,0.231,,-1,1,0.189,0.8109999999999999,33,25,33,26,1,2,1.0,1.0,,,1.85,-0.23,0.23,27.8,,,,,
