pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-03-30,94.3,-2.43,4.76,"Garcia, Maikel",672580,623437,,ball,,,,,14,Ball,R,R,R,KC,MIN,B,,,2,2,2026,-1.35,0.13,0.9032633587595862,2.034267480446983,,,664728.0,1,7,Bot,,,,,,,11.513312691829846,-136.8682791103102,-1.4878839830604835,-19.38707357165644,28.00812183714672,-30.477112896605664,3.262130906,1.646309055,,,,94.0,2224,6.1,824135,680777,605170,807712,668904,686797,668885,621439,670242,54.41,,,,,,,,53,6,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,257,0.004,0.098,,,,-0.098,,2,2,0.885,0.885,35,26,35,26,1,3,2.0,1.0,,,2.44,1.35,1.35,9.2,,,,,
FF,2026-03-30,92.9,-0.64,6.55,"Garcia, Maikel",672580,680573,field_out,hit_into_play,,,,,5,Maikel Garcia flies out to right fielder Matt Wallner.,R,R,R,KC,MIN,X,9.0,fly_ball,3,1,2026,-0.59,1.73,0.1054141110180152,2.5989712885908585,,,,0,1,Bot,167.22,82.05,,,,,3.219263175439476,-135.0102930141136,-7.885691489882676,-7.9229751852718655,34.49924578067196,-9.528003122950851,3.262130906,1.646309055,308.0,87.4,34.0,92.6,2145,6.6,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.89,0.011,0.017,0.0,1.0,0.0,0.0,3.0,5,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,194,-0.036,-0.439,76.4,7.3,0.031,0.439,88.0,0,0,0.562,0.562,25,26,26,26,1,0,,1.0,,,0.96,0.59,0.59,51.6,4.613686140897458,0.1500265833589296,30.419222546735767,33.23746428226063,31.95350744947681
FC,2026-03-30,92.2,-2.54,4.92,"Garcia, Maikel",672580,623437,,foul,,,,,8,Foul,R,R,R,KC,MIN,S,,,2,2,2026,-0.06,0.7,-0.0417602015005644,2.126866283906584,,,664728.0,1,7,Bot,,,,,,,6.350764755066676,-134.20567819121084,-2.645994783978208,-2.0032313129857813,27.47277741774515,-23.34889711932005,3.262130906,1.646309055,142.0,67.6,64.0,91.8,2391,5.9,824135,680777,605170,807712,668904,686797,668885,621439,670242,54.58,,,,,,,,53,5,Cutter,3,1,3,1,1,3,3,1,Standard,Standard,229,0.0,0.0,72.2,6.9,,0.0,88.0,2,2,0.885,0.885,35,26,35,26,1,3,2.0,1.0,,,1.97,0.06,0.06,13.5,8.537838273557849,0.5746240049568844,32.997456942111654,34.94635945503502,34.2726019356557
SI,2026-03-30,94.5,-2.44,4.82,"Garcia, Maikel",672580,623437,,called_strike,,,,,6,Called Strike,R,R,R,KC,MIN,S,,,2,1,2026,-1.31,0.08,0.7559300778440661,2.331039870925447,,,664728.0,1,7,Bot,,,,,,,11.143623608851494,-137.31186260062103,-0.811672825236637,-18.953334252404133,28.37162416278923,-31.225225109656357,3.262130906,1.646309055,,,,94.4,2287,6.2,824135,680777,605170,807712,668904,686797,668885,621439,670242,54.33,,,,,,,,53,4,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,249,-0.004,-0.075,,,,0.075,,2,2,0.889,0.889,35,26,35,26,1,3,2.0,1.0,,,2.47,1.31,1.31,5.4,,,,,
FF,2026-03-30,92.5,-1.04,6.49,"Garcia, Maikel",672580,680573,,called_strike,,,,,1,Called Strike,R,R,R,KC,MIN,S,,,3,0,2026,-0.72,1.39,-0.7857443565596234,2.958681446037643,,,,0,1,Bot,,,,,,,2.2468802051628844,-134.5125196821246,-6.020395594066784,-9.218391380419492,31.606323372352293,-14.269394244614803,3.262130906,1.646309055,,,,92.7,2156,6.6,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.86,,,,,,,,5,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,202,-0.007,-0.09,,,,0.09,,0,0,0.569,0.569,25,26,26,26,1,0,,1.0,,,1.3,0.72,0.72,49.3,,,,,
FC,2026-03-30,91.4,-2.46,5.0,"Garcia, Maikel",672580,623437,,swinging_strike,,,,,12,Swinging Strike,R,R,R,KC,MIN,S,,,2,0,2026,-0.12,0.58,1.0112113594578522,2.5061936606979742,,,664728.0,1,7,Bot,,,,,,,8.840900370766631,-133.05829848354054,-1.5800747295703912,-3.0221462095348923,23.65390173554692,-25.09200014994145,3.262130906,1.646309055,,,,91.5,2403,5.9,824135,680777,605170,807712,668904,686797,668885,621439,670242,54.56,,,,,,,,53,3,Cutter,3,1,3,1,1,3,3,1,Standard,Standard,231,-0.003,-0.062,72.8,8.2,,0.062,,2,2,0.892,0.892,35,26,35,26,1,3,2.0,1.0,,,2.11,0.12,0.12,15.2,18.55684954573356,-14.871930916675211,25.317514723511717,46.837325673766735,46.49275727695937
FF,2026-03-30,92.4,-1.11,6.51,"Garcia, Maikel",672580,680573,,ball,,,,,12,Ball,R,R,R,KC,MIN,B,,,2,0,2026,-0.82,1.67,0.2498393954135664,4.68715483108262,,,,0,1,Bot,,,,,,,5.256767524553574,-134.4467793221319,-2.3229302290869502,-11.152989184584332,32.63313706794963,-11.771537858656608,3.262130906,1.646309055,,,,92.4,2156,6.5,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.96,,,,,,,,5,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,198,0.011,0.152,,,,-0.152,,0,0,0.558,0.558,25,26,26,26,1,0,,1.0,,,1.03,0.82,0.82,51.3,,,,,
FC,2026-03-30,92.2,-2.49,5.01,"Garcia, Maikel",672580,623437,,ball,,,,,11,Ball,R,R,R,KC,MIN,B,,,1,0,2026,-0.12,0.63,-1.3088156243303732,3.469694341886765,,,664728.0,1,7,Bot,,,,,,,3.200637857535788,-134.5782000861735,0.4848672842908338,-1.9634070870597728,21.76936550927662,-24.616428880438537,3.262130906,1.646309055,,,,92.4,2422,5.7,824135,680777,605170,807712,668904,686797,668885,621439,670242,54.8,,,,,,,,53,2,Cutter,3,1,3,1,1,3,3,1,Standard,Standard,224,0.003,0.068,,,,-0.068,,2,2,0.889,0.889,35,26,35,26,1,3,2.0,1.0,,,1.98,0.12,0.12,11.1,,,,,
SL,2026-03-30,86.6,-1.12,6.42,"Garcia, Maikel",672580,680573,,ball,,,,,13,Ball,R,R,R,KC,MIN,B,,,1,0,2026,0.23,0.97,-0.157728513915352,1.2883135581351286,,,,0,1,Bot,,,,,,,1.797131946730342,-125.97347870156116,-7.763291825262737,2.0244980528493106,26.70024376540991,-20.470867823082173,3.262130906,1.646309055,,,,86.6,2058,6.4,824135,680777,605170,807712,668904,686797,668885,621439,670242,54.09,,,,,,,,5,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,167,0.007,0.077,,,,-0.077,,0,0,0.551,0.551,25,26,26,26,1,0,,1.0,,,2.08,-0.23,-0.23,47.1,,,,,
FF,2026-03-30,88.6,-0.4,6.7,"Garcia, Maikel",672580,680573,,ball,,,,,13,Ball,R,R,R,KC,MIN,B,,,0,0,2026,-0.64,1.51,-0.6996204194087894,1.056436444055043,,,,0,1,Bot,,,,,,,0.6584478227961256,-128.570355836025,-10.584297062738784,-7.185659008230998,31.496726977317657,-13.269501040249288,3.262130906,1.646309055,,,,88.5,2154,6.8,824135,680777,605170,807712,668904,686797,668885,621439,670242,53.7,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,187,0.003,0.041,,,,-0.041,,0,0,0.548,0.548,25,26,26,26,1,0,,1.0,,,1.45,0.64,0.64,58.0,,,,,
ST,2026-03-30,79.7,-2.56,4.82,"Garcia, Maikel",672580,623437,,ball,,,,,14,Ball,R,R,R,KC,MIN,B,,,0,0,2026,1.44,0.26,1.7795178729163568,1.85555776325387,,,664728.0,1,7,Bot,,,,,,,6.587094984944397,-115.94994144874192,-0.0389370917853599,11.58447313198532,23.24822058963642,-30.03511055659704,3.262130906,1.646309055,,,,78.7,2689,5.7,824135,680777,605170,807712,668904,686797,668885,621439,670242,54.77,,,,,,,,53,1,Sweeper,3,1,3,1,1,3,3,1,Standard,Standard,67,0.002,0.035,,,,-0.035,,2,2,0.887,0.887,35,26,35,26,1,3,2.0,1.0,,,3.35,-1.44,-1.44,9.9,,,,,
SL,2026-03-29,84.5,-2.39,5.81,"Garcia, Maikel",672580,656550,walk,ball,,,,,14,Maikel Garcia walks.,R,R,R,ATL,KC,B,,,3,0,2026,0.05,-0.52,0.2944882579794839,1.0408644479798008,,679845.0,,1,5,Top,,,,,,,6.057973811828084,-122.9779034978602,-3.4607580880090945,-0.676892808812317,23.089923021812748,-37.00135906458046,3.262130906,1.646309055,,,,84.3,2701,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.46,,0.709799,0.7,1.0,0.0,0.0,,32,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard,39,-0.006,0.091,,,,-0.091,,-2,2,0.225,0.775,30,26,30,26,3,2,,1.0,,1.0,3.7,-0.05,-0.05,41.3,,,,,
SL,2026-03-29,85.3,-2.36,5.8,"Garcia, Maikel",672580,656550,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,2,0,2026,0.03,-0.52,0.3369363888007574,1.4259507007198042,,679845.0,,1,5,Top,,,,,,,6.161583280276759,-124.2386342005002,-2.713371795585525,-0.82877011068149,23.421723968061016,-37.28980738323455,3.262130906,1.646309055,,,,85.1,2731,5.9,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.56,,,,,,,,32,3,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,45,-0.004,0.067,,,,-0.067,,-2,2,0.229,0.771,30,26,30,26,3,2,,1.0,,1.0,3.63,-0.03,-0.03,39.8,,,,,
FC,2026-03-29,91.6,-2.26,5.79,"Garcia, Maikel",672580,656550,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,1,0,2026,0.07,0.77,1.4929646809198949,1.298569090538786,,679845.0,,1,5,Top,,,,,,,9.199004917853214,-133.18997143579105,-7.001791428581002,-0.8540768506871588,24.028775887161416,-21.725687959315664,3.262130906,1.646309055,,,,92.1,2456,6.2,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.25,,,,,,,,32,2,Cutter,0,2,2,0,2,0,2,0,Strategic,Standard,224,-0.003,0.046,,,,-0.046,,-2,2,0.232,0.768,30,26,30,26,3,2,,1.0,,1.0,1.91,-0.07,-0.07,39.4,,,,,
SL,2026-03-29,85.9,-2.31,5.79,"Garcia, Maikel",672580,656550,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,ATL,KC,B,,,0,0,2026,0.34,-0.31,1.392790795411209,0.2636384430113998,,679845.0,,1,5,Top,,,,,,,7.938356285360795,-124.86151099461831,-5.92702600934417,1.980266525908608,24.345015284924767,-34.397313192854064,3.262130906,1.646309055,,,,85.8,2880,6.2,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.28,,,,,,,,32,1,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,36,-0.001,0.028,,,,-0.028,,-2,2,0.233,0.767,30,26,30,26,3,2,,1.0,,1.0,3.39,-0.34,-0.34,40.4,,,,,
FF,2026-03-29,95.8,-2.23,5.17,"Garcia, Maikel",672580,800311,field_out,hit_into_play,,,,,5,Maikel Garcia flies out to right fielder Ronald Acuña Jr. in foul territory.,R,R,R,ATL,KC,X,9.0,fly_ball,3,2,2026,-0.92,1.48,0.1868509350499239,2.564712224497898,,,664728.0,2,9,Top,197.86,152.85,,,,,8.492327847368298,-139.20766327076765,-4.471314586543265,-13.950690272799244,33.35846122130971,-12.184946108100446,3.262130906,1.646309055,240.0,86.9,51.0,96.3,2072,6.8,824944,686948,621566,645277,663586,622761,573262,671739,660670,53.72,0.003,0.003,0.0,1.0,0.0,0.0,3.0,67,6,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,224,0.004,-0.294,74.9,7.2,0.003,0.294,88.0,-3,3,0.039,0.961,21,26,21,26,2,4,,1.0,,1.0,1.03,0.92,0.92,30.8,0.7230813069437745,1.3898391611996423,26.622579772630814,35.97946117029031,31.81409086112366
FF,2026-03-29,94.5,-2.36,5.07,"Garcia, Maikel",672580,800311,,foul,,,,,8,Foul,R,R,R,ATL,KC,S,,,3,1,2026,-0.81,1.38,0.00041382418076,2.050741523057352,,,664728.0,2,9,Top,,,,,,,7.95767847821674,-137.1746894263461,-5.027559545017227,-12.150212843144828,34.77320337289824,-13.830128362414618,3.262130906,1.646309055,234.0,80.8,47.0,94.3,2035,6.6,824944,686948,621566,645277,663586,622761,573262,671739,660670,53.85,,,,,,,,67,5,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,224,0.001,-0.094,72.6,7.0,,0.094,88.0,-3,3,0.038,0.962,21,26,21,26,2,4,,1.0,,1.0,1.21,0.81,0.81,26.4,-7.082604441653649,4.9611826034095845,34.448431072056714,33.56768633596688,28.885184331033788
FF,2026-03-29,94.5,-2.31,5.14,"Garcia, Maikel",672580,800311,,called_strike,,,,,14,Called Strike,R,R,R,ATL,KC,S,,,3,0,2026,-0.69,1.29,0.8702659531959077,1.9561046505125093,,,664728.0,2,9,Top,,,,,,,9.769249723374298,-137.09958304805593,-5.249626098952524,-10.950751453193616,33.30110406160002,-14.978098162963546,3.262130906,1.646309055,,,,94.6,2027,6.7,824944,686948,621566,645277,663586,622761,573262,671739,660670,53.78,,,,,,,,67,4,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,217,0.001,-0.048,,,,0.048,,-3,3,0.037,0.963,21,26,21,26,2,4,,1.0,,1.0,1.3,0.69,0.69,31.2,,,,,
SL,2026-03-29,85.3,-2.47,4.85,"Garcia, Maikel",672580,800311,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,2,0,2026,0.19,0.33,1.2660198628074903,0.730571082180484,,,664728.0,2,9,Top,,,,,,,8.323198906050322,-123.93976344644491,-3.847890712094687,0.3615859960177909,23.676455674892544,-28.236028857585588,3.262130906,1.646309055,,,,85.9,2270,6.6,824944,686948,621566,645277,663586,622761,573262,671739,660670,53.86,,,,,,,,67,3,Slider,1,4,4,1,4,1,4,1,Standard,Standard,176,-0.001,0.083,,,,-0.083,,-3,3,0.038,0.962,21,26,21,26,2,4,,1.0,,1.0,2.8,-0.19,-0.19,19.0,,,,,
FF,2026-03-29,94.3,-2.23,5.17,"Garcia, Maikel",672580,800311,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,1,0,2026,-0.58,1.36,1.0727655726676373,1.9139487133809925,,,664728.0,2,9,Top,,,,,,,9.8109203111885,-136.91875556194972,-5.58944860857969,-9.57153972167061,32.310120549317936,-14.04137655176056,3.262130906,1.646309055,,,,94.4,2054,6.6,824944,686948,621566,645277,663586,622761,573262,671739,660670,53.89,,,,,,,,67,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,221,-0.001,0.048,,,,-0.048,,-3,3,0.039,0.961,21,26,21,26,2,4,,1.0,,1.0,1.23,0.58,0.58,31.1,,,,,
FF,2026-03-29,95.5,-2.12,5.22,"Garcia, Maikel",672580,800311,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,0,0,2026,-0.52,1.32,0.9961236058187264,1.7401654952682888,,,664728.0,2,9,Top,,,,,,,9.355328257916767,-138.71304059274647,-6.356849118259211,-8.836202491505475,32.15666090806391,-13.798536904745738,3.262130906,1.646309055,,,,96.1,1994,6.8,824944,686948,621566,645277,663586,622761,573262,671739,660670,53.71,,,,,,,,67,1,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,221,0.0,0.035,,,,-0.035,,-3,3,0.039,0.961,21,26,21,26,2,4,,1.0,,1.0,1.19,0.52,0.52,32.2,,,,,
