pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-30,91.8,3.57,5.31,"Acuña Jr., Ronald",660670,682052,,ball,,,,,14,Ball,R,R,L,ATL,ATH,B,,,2,1,2026,1.3,1.15,1.800324723893841,2.0711276787745296,,,,0,1,Bot,,,,,,,-7.401417780097436,-133.3519596903812,-4.643904109542425,17.113316499632226,32.55317247921776,-17.640829782831844,3.200697179,1.615305118,,,,92.7,2136,7.2,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.27,,,,,,,,4,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,122,0.011,0.134,,,,-0.134,,0,0,0.551,0.551,28,28,28,29,1,0,,1.0,,,1.59,1.3,-1.3,26.4,,,,,
FC,2026-03-30,86.8,3.47,5.43,"Acuña Jr., Ronald",660670,682052,,ball,,,,,12,Ball,R,R,L,ATL,ATH,B,,,1,1,2026,0.02,0.84,0.4398529010062385,3.695941592256087,,,,0,1,Bot,,,,,,,-7.237981234597098,-126.13106897446085,0.5083413375159961,1.7380435472474407,27.42760694948733,-23.56409956335944,3.200697179,1.615305118,,,,87.2,2109,6.8,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.73,,,,,,,,4,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,161,0.004,0.055,,,,-0.055,,0,0,0.547,0.547,28,28,28,29,1,0,,1.0,,,2.21,0.02,-0.02,25.9,,,,,
FC,2026-03-30,87.7,3.55,5.33,"Acuña Jr., Ronald",660670,682052,,called_strike,,,,,6,Called Strike,R,R,L,ATL,ATH,S,,,1,0,2026,0.21,0.72,0.4246680659730194,2.465426831991389,,,,0,1,Bot,,,,,,,-8.024033450941921,-127.537853344639,-2.176753788030508,3.87916757438984,24.517543715089488,-24.054938049862024,3.200697179,1.615305118,,,,89.3,2295,7.2,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.31,,,,,,,,4,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,148,-0.004,-0.05,,,,0.05,,0,0,0.551,0.551,28,28,28,29,1,0,,1.0,,,2.23,0.21,-0.21,24.5,,,,,
SI,2026-03-30,90.6,3.36,5.48,"Acuña Jr., Ronald",660670,682052,,ball,,,,,12,Ball,R,R,L,ATL,ATH,B,,,0,0,2026,1.27,0.98,1.6948022133293117,2.631239335478834,,,,0,1,Bot,,,,,,,-6.97755933587392,-131.71373958381332,-3.1301305178320367,16.317087704324056,28.73842425661917,-20.32776266384723,3.200697179,1.615305118,,,,91.8,2053,7.2,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.35,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,128,0.003,0.041,,,,-0.041,,0,0,0.548,0.548,28,28,28,29,1,0,,1.0,,,1.81,1.27,-1.27,34.9,,,,,
CU,2026-03-29,79.4,-1.84,5.64,"Acuña Jr., Ronald",660670,607625,field_out,hit_into_play,,,,,14,"Ronald Acuña Jr. grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",R,R,R,ATL,KC,X,6.0,ground_ball,0,2,2026,1.29,-1.02,0.1625976935012184,1.1738378650254973,,,,0,6,Bot,103.46,151.04,,,,,1.8411552872631385,-115.58472133710868,-0.7298107878950107,11.05430509449382,24.667440402964903,-41.290622059192536,3.200697179,1.615305118,51.0,108.6,1.0,78.0,3277,5.6,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.88,0.514,0.474,0.0,1.0,0.0,0.0,4.0,44,3,Curveball,0,3,0,3,3,0,0,3,Strategic,Standard,46,-0.017,-0.165,77.1,8.1,0.558,0.165,108.6,-3,-3,0.152,0.152,36,28,37,29,3,2,,1.0,,1.0,4.67,-1.29,-1.29,32.3,10.771093903633618,1.0044989728680425,42.27677642974943,34.40594246398061,36.22868425882364
FC,2026-03-29,88.2,-1.89,5.78,"Acuña Jr., Ronald",660670,607625,,swinging_strike,,,,,5,Swinging Strike,R,R,R,ATL,KC,S,,,0,1,2026,0.14,1.13,0.0713241723391744,2.396981712374677,,,,0,6,Bot,,,,,,,4.366430878325176,-128.4125251079393,-4.350851976912996,0.7446439744953612,24.74238910530995,-18.9009278774018,3.200697179,1.615305118,,,,87.8,2338,5.9,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.62,,,,,,,,44,2,Cutter,0,3,0,3,3,0,0,3,Strategic,Standard,204,-0.007,-0.055,72.2,7.4,,0.055,,-3,-3,0.159,0.159,36,28,37,29,3,2,,1.0,,1.0,1.78,-0.14,-0.14,32.8,9.281911146210266,5.177818385466064,41.93160606901708,35.71941844710817,29.90767964263894
CU,2026-03-29,74.6,-1.94,5.75,"Acuña Jr., Ronald",660670,607625,,called_strike,,,,,1,Called Strike,R,R,R,ATL,KC,S,,,0,0,2026,1.26,-0.96,-0.3908162804822055,3.0711242957592626,,,,0,6,Bot,,,,,,,0.8796770852697332,-108.44041443057708,3.649874708340791,9.645618919484068,21.69257923919892,-40.67085216115101,3.200697179,1.615305118,,,,73.1,3148,5.5,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.99,,,,,,,,44,1,Curveball,0,3,0,3,3,0,0,3,Strategic,Standard,38,-0.004,-0.039,,,,0.039,,-3,-3,0.163,0.163,36,28,37,29,3,2,,1.0,,1.0,5.12,-1.26,-1.26,35.6,,,,,
FF,2026-03-29,90.7,-1.87,5.54,"Acuña Jr., Ronald",660670,607625,field_out,hit_into_play,,,,,8,Ronald Acuña Jr. flies out sharply to center fielder Kyle Isbel.,R,R,R,ATL,KC,X,8.0,fly_ball,0,0,2026,-0.76,1.5,0.0692848989088683,1.9298227440925853,,,,2,3,Bot,126.72,188.22,,,,,6.40775055589211,-131.87570147350584,-6.104291290739493,-10.22479546830852,28.662966427192067,-13.557914021310127,3.200697179,1.615305118,400.0,105.9,30.0,90.2,2333,6.1,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.41,0.871,1.772,0.0,1.0,0.0,0.0,6.0,22,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,212,-0.013,-0.26,75.6,8.3,3.441,0.26,105.9,-1,-1,0.39,0.39,36,28,37,29,2,1,,1.0,,1.0,1.28,0.76,0.76,34.2,16.937255680672266,-2.25504271532999,42.04803748639981,36.5250223915517,38.30307445844702
SI,2026-03-29,93.5,-2.91,4.53,"Acuña Jr., Ronald",660670,670167,field_out,hit_into_play,,,,,7,"Ronald Acuña Jr. grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",R,R,R,ATL,KC,X,6.0,ground_ball,3,2,2026,-1.39,-0.22,-0.7919568060591264,1.75792324985292,,,,1,8,Bot,111.48,163.4,,,,,8.57054710205372,-135.94134943828325,-0.7021504169351546,-19.15646775091133,29.85048918627318,-34.9755383979448,3.200697179,1.615305118,14.0,73.1,-6.0,94.1,2263,6.7,824944,695600,686469,679845,672580,677951,657041,664728,695506,53.81,0.06,0.062,0.0,1.0,0.0,0.0,2.0,61,7,Sinker,0,4,0,4,4,0,0,4,Strategic,Standard,246,-0.012,-0.332,74.5,7.4,0.06,0.332,88.0,-4,-4,0.031,0.031,32,28,32,29,1,3,,1.0,1.0,1.0,2.83,1.39,1.39,8.5,-1.3419151586631006,5.389710275760026,41.837346169128615,24.466707993662784,29.370131990159308
FF,2026-03-29,93.4,-2.97,4.58,"Acuña Jr., Ronald",660670,670167,,foul,,,,,11,Foul,R,R,R,ATL,KC,S,,,3,2,2026,-0.84,0.48,-0.9982652900556432,2.858514727195656,,,,1,8,Bot,,,,,,,6.958418214669443,-135.94691098375975,0.3367614702736433,-11.911141727203066,26.190646894869733,-26.4455582785618,3.200697179,1.615305118,2.0,55.8,-55.0,94.5,2232,6.7,824944,695600,686469,679845,672580,677951,657041,664728,695506,53.84,,,,,,,,61,6,4-Seam Fastball,0,4,0,4,4,0,0,4,Strategic,Standard,243,0.0,0.0,62.2,5.0,,0.0,88.0,-4,-4,0.031,0.031,32,28,32,29,1,3,,1.0,1.0,1.0,2.11,0.84,0.84,12.2,-29.21407025656684,48.45142932424813,46.45825191077496,22.03405036522112,13.87206566033984
SI,2026-03-29,92.0,-2.84,4.55,"Acuña Jr., Ronald",660670,670167,,foul,,,,,13,Foul,R,R,R,ATL,KC,S,,,3,1,2026,-1.53,-0.22,-1.13135026016742,2.1117875430499318,,,,1,8,Bot,,,,,,,7.700434182434728,-133.68429402582214,0.3853468736211951,-19.971567791376277,29.97249981643087,-35.168608481494665,3.200697179,1.615305118,,,,92.4,2211,6.7,824944,695600,686469,679845,672580,677951,657041,664728,695506,53.81,,,,,,,,61,5,Sinker,0,4,0,4,4,0,0,4,Strategic,Standard,254,-0.004,-0.087,70.4,6.4,,0.087,,-4,-4,0.035,0.035,32,28,32,29,1,3,,1.0,1.0,1.0,2.93,1.53,1.53,10.4,-10.200111706624233,25.172698360098305,41.39681070538376,22.5912065014524,18.75637423109568
ST,2026-03-29,81.7,-3.09,4.34,"Acuña Jr., Ronald",660670,670167,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,2,1,2026,1.22,-0.04,2.423117352984605,1.4779615582690029,,,,1,8,Bot,,,,,,,9.867479880993994,-118.566543474594,0.4550623906398945,9.594733248912618,23.081681424550936,-32.845392677194475,3.200697179,1.615305118,,,,81.8,2715,6.5,824944,695600,686469,679845,672580,677951,657041,664728,695506,53.96,,,,,,,,61,4,Sweeper,0,4,0,4,4,0,0,4,Strategic,Standard,67,0.005,0.121,,,,-0.121,,-4,-4,0.03,0.03,32,28,32,29,1,3,,1.0,1.0,1.0,3.47,-1.22,-1.22,6.3,,,,,
FF,2026-03-29,92.4,-2.81,4.82,"Acuña Jr., Ronald",660670,670167,,ball,,,,,11,Ball,R,R,R,ATL,KC,B,,,1,1,2026,-0.91,0.92,-1.3492795266745572,2.9085437293419814,,,,1,8,Bot,,,,,,,5.718111979058523,-134.44355368461413,-0.9264833592042524,-12.311176299480318,28.662367722587422,-21.04902596867917,3.200697179,1.615305118,,,,92.8,2300,6.5,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.0,,,,,,,,61,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Strategic,Standard,245,0.002,0.055,,,,-0.055,,-4,-4,0.028,0.028,32,28,32,29,1,3,,1.0,1.0,1.0,1.75,0.91,0.91,14.9,,,,,
ST,2026-03-29,82.6,-3.1,4.49,"Acuña Jr., Ronald",660670,670167,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,0,1,2026,0.98,0.01,2.5032601259147307,1.9720481713506144,,,,1,8,Bot,,,,,,,10.646962637202137,-119.81379818976184,1.0499941152374273,7.196703226277875,24.866829256785053,-32.59623888507288,3.200697179,1.615305118,,,,82.5,2641,6.5,824944,695600,686469,679845,672580,677951,657041,664728,695506,53.96,,,,,,,,61,2,Sweeper,0,4,0,4,4,0,0,4,Strategic,Standard,66,0.001,0.029,,,,-0.029,,-4,-4,0.027,0.027,32,28,32,29,1,3,,1.0,1.0,1.0,3.38,-0.98,-0.98,8.1,,,,,
SI,2026-03-29,92.9,-3.04,4.58,"Acuña Jr., Ronald",660670,670167,,swinging_strike,,,,,13,Swinging Strike,R,R,R,ATL,KC,S,,,0,0,2026,-1.42,-0.14,-2.006615593297804,2.05850796922841,,,,1,8,Bot,,,,,,,5.78590408845751,-135.30602491347247,-0.2219469889105648,-18.73690904031323,26.685013418554515,-34.115867932634764,3.200697179,1.615305118,,,,93.6,2244,6.4,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.08,,,,,,,,61,1,Sinker,0,4,0,4,4,0,0,4,Strategic,Standard,251,-0.001,-0.039,44.3,5.3,,0.039,,-4,-4,0.028,0.028,32,28,32,29,1,3,,1.0,1.0,1.0,2.76,1.42,1.42,9.9,-34.11851683673502,40.83694671562455,51.52505807618201,13.467927325876826,13.261233014563029
FC,2026-03-29,88.1,-1.85,5.83,"Acuña Jr., Ronald",660670,607625,field_out,hit_into_play,,,,,5,Ronald Acuña Jr. pops out to catcher Carter Jensen in foul territory.,R,R,R,ATL,KC,X,2.0,popup,0,0,2026,-0.22,1.37,-0.1682164594216145,2.3802545423851016,,,,0,1,Bot,129.98,208.51,,,,,4.448657939407818,-128.1708521609981,-4.89212855603378,-3.3481983911824007,28.0187292695915,-16.301708723321205,3.200697179,1.615305118,15.0,82.2,83.0,87.3,2307,5.9,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.58,0.009,0.008,0.0,1.0,0.0,0.0,3.0,4,1,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,211,-0.022,-0.259,77.0,8.1,0.009,0.259,88.0,0,0,0.548,0.548,36,28,37,29,1,0,,1.0,,1.0,1.58,0.22,0.22,37.7,25.084245783788987,-14.63084155584303,40.94574829337916,34.11895852460183,43.07100226025568
CH,2026-03-28,81.6,-1.79,6.61,"Acuña Jr., Ronald",660670,608379,walk,ball,,,,,11,Ronald Acuña Jr. walks.,R,R,R,ATL,KC,B,,,3,2,2026,-1.21,0.94,-0.92990037255443,2.871447298705355,,,,1,6,Bot,,,,,,,4.3054064784948265,-118.7767275150726,-3.4380030120338376,-12.321755111787756,23.9330134132034,-22.8261029743055,3.200697179,1.615305118,,,,81.9,1465,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.89,,0.709799,0.7,1.0,0.0,0.0,,40,6,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,245,0.031,0.339,,,,-0.339,,0,0,0.547,0.547,34,28,35,29,3,2,,1.0,,1.0,2.49,1.21,1.21,52.9,,,,,
FC,2026-03-28,88.3,-2.4,6.17,"Acuña Jr., Ronald",660670,608379,,ball,,,,,13,Ball,R,R,R,ATL,KC,B,,,2,2,2026,0.23,0.92,-1.3976183345886672,1.6702971770291866,,,,1,6,Bot,,,,,,,1.9241176557671271,-128.5139209011397,-6.622724150228888,2.230211039860556,25.495154116371733,-20.862817013467744,3.200697179,1.615305118,,,,89.0,2195,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.86,,,,,,,,40,5,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,194,0.009,0.104,,,,-0.104,,0,0,0.538,0.538,34,28,35,29,3,2,,1.0,,1.0,1.99,-0.23,-0.23,41.4,,,,,
FF,2026-03-28,93.0,-1.92,6.41,"Acuña Jr., Ronald",660670,608379,,foul,,,,,2,Foul,R,R,R,ATL,KC,S,,,2,1,2026,-0.55,1.45,-0.2532954329431295,2.803232213682933,,,,1,6,Bot,,,,,,,5.484309592146705,-135.1722533568541,-6.488157223392959,-7.933801210247406,30.17394835209852,-13.22875514493095,3.200697179,1.615305118,221.0,73.0,35.0,93.5,2119,6.7,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.78,,,,,,,,40,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,207,-0.008,-0.07,66.7,6.1,,0.07,88.0,0,0,0.546,0.546,34,28,35,29,3,2,,1.0,,1.0,1.2,0.55,0.55,48.3,-3.529140941638789,21.3867876994525,37.11507451543623,30.003734016527595,23.363797662501533
FF,2026-03-28,93.8,-1.91,6.48,"Acuña Jr., Ronald",660670,608379,,ball,,,,,12,Ball,R,R,R,ATL,KC,B,,,1,1,2026,-0.42,1.35,0.7103238499105673,3.7042474805422314,,,,1,6,Bot,,,,,,,7.6815643504568145,-136.42822733686563,-4.306744178163866,-6.997475013020912,30.56186399320861,-14.506875418119613,3.200697179,1.615305118,,,,94.2,2198,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.92,,,,,,,,40,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,204,0.005,0.055,,,,-0.055,,0,0,0.541,0.541,34,28,35,29,3,2,,1.0,,1.0,1.24,0.42,0.42,47.3,,,,,
SL,2026-03-28,84.7,-1.86,6.32,"Acuña Jr., Ronald",660670,608379,,swinging_strike,,,,,14,Swinging Strike,R,R,R,ATL,KC,S,,,1,0,2026,0.41,0.12,0.9366254378729628,1.6774133398731976,,,,1,6,Bot,,,,,,,5.646768304398364,-123.22806877092349,-4.513839313594552,3.077286574106427,24.681610306286554,-30.237138078160008,3.200697179,1.615305118,,,,85.2,2069,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.86,,,,,,,,40,2,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,144,-0.005,-0.049,73.5,8.5,,0.049,,0,0,0.546,0.546,34,28,35,29,3,2,,1.0,,1.0,3.06,-0.41,-0.41,49.4,24.38270836505436,-13.201808193639286,35.984597046494386,45.04731947830415,45.746567619049685
CU,2026-03-28,74.9,-1.95,6.48,"Acuña Jr., Ronald",660670,608379,,ball,,,,,11,Ball,R,R,R,ATL,KC,B,,,0,0,2026,1.12,-0.98,-1.0820615119746493,4.9678010017466185,,,,1,6,Bot,,,,,,,-0.2522853090473165,-108.6781909535557,6.159380509356492,8.837816567615326,22.40768110023102,-41.34517807119828,3.200697179,1.615305118,,,,74.4,2222,6.5,824945,521692,686469,663697,672580,677951,686555,664728,695506,54.02,,,,,,,,40,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,34,0.004,0.039,,,,-0.039,,0,0,0.542,0.542,34,28,35,29,3,2,,1.0,,1.0,5.12,-1.12,-1.12,50.2,,,,,
FC,2026-03-28,87.9,-2.06,6.43,"Acuña Jr., Ronald",660670,608379,single,hit_into_play,,,,,8,Ronald Acuña Jr. singles on a line drive to center fielder Kyle Isbel.,R,R,R,ATL,KC,X,8.0,line_drive,0,0,2026,0.12,0.87,0.0062892355279375,1.9746515323129372,,,,0,4,Bot,131.16,92.88,,,,,4.732670389831615,-127.8981976728624,-6.327493727319554,0.3272697882092273,25.573715332610146,-21.508001401132237,3.200697179,1.615305118,195.0,95.9,10.0,88.7,2138,6.7,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.78,0.697,0.648,0.9,1.0,1.0,0.0,4.0,25,1,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,191,0.043,0.438,75.9,7.7,0.794,-0.438,95.9,0,0,0.56,0.56,34,28,35,29,2,1,,1.0,,1.0,2.07,-0.12,-0.12,47.8,12.20240190111324,8.425998200483884,37.77127178099815,35.44046305793868,32.633427444565505
SL,2026-03-28,85.6,-1.46,6.03,"Acuña Jr., Ronald",660670,668674,field_out,hit_into_play,,,,,1,"Ronald Acuña Jr. grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",R,R,R,ATL,KC,X,6.0,ground_ball,0,1,2026,-0.03,-0.16,-0.792643452701617,2.733849302214252,,,643289.0,2,8,Bot,108.3,149.83,,,,,1.6212593140152434,-124.81803345189353,-1.0611652009104318,-0.6203379300384108,22.138527776350745,-33.82244617419544,3.200697179,1.615305118,16.0,62.4,-7.0,86.2,1990,6.3,824945,521692,686469,663697,672580,677951,686555,664728,686475,54.24,0.089,0.097,0.0,1.0,0.0,0.0,2.0,60,2,Slider,0,2,0,2,2,0,0,2,Strategic,Standard,29,-0.037,-0.229,64.9,6.5,0.107,0.229,88.0,-2,-2,0.113,0.113,31,28,31,29,1,3,,1.0,1.0,1.0,3.22,0.03,0.03,41.5,1.7925411665221844,13.287786393175631,36.24863194512745,26.706340298863267,24.904175402049876
FF,2026-03-28,99.1,-1.41,6.1,"Acuña Jr., Ronald",660670,668674,,foul,,,,,2,Foul,R,R,R,ATL,KC,S,,,0,0,2026,-0.86,1.24,0.117959047234095,2.8540903330182146,,,643289.0,2,8,Bot,,,,,,,6.199910989239726,-144.1942382707294,-6.237847301167632,-13.430026476973495,32.43102399840894,-13.555161379016257,3.200697179,1.615305118,179.0,83.1,14.0,99.8,2199,6.6,824945,521692,686469,663697,672580,677951,686555,664728,686475,53.88,,,,,,,,60,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,214,-0.006,-0.042,70.5,7.4,,0.042,88.0,-2,-2,0.119,0.119,31,28,31,29,1,3,,1.0,1.0,1.0,1.07,0.86,0.86,45.1,12.93502454044731,11.111426020471672,36.22244032160734,38.43823431856578,24.94444341280465
FC,2026-03-28,88.2,-2.02,6.47,"Acuña Jr., Ronald",660670,608379,field_out,hit_into_play,,,,,13,Ronald Acuña Jr. flies out to right fielder Jac Caglianone.,R,R,R,ATL,KC,X,9.0,fly_ball,2,1,2026,0.02,1.29,-0.1449508962507538,1.442675773998695,,,,0,1,Bot,200.16,113.46,,,,,4.476692669083988,-128.26771635376556,-8.69166875056524,-0.6681286217782004,24.298709303862108,-16.3430994195035,3.200697179,1.615305118,280.0,87.1,28.0,89.0,2141,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.89,0.06,0.066,0.0,1.0,0.0,0.0,3.0,4,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,194,-0.025,-0.305,75.2,7.9,0.11,0.305,88.0,0,0,0.551,0.551,34,28,35,29,1,0,,1.0,,1.0,1.62,-0.02,-0.02,47.0,9.093749784353536,10.441134145869416,44.21105548548576,32.98880686859399,31.99116727922803
FF,2026-03-28,93.8,-2.01,6.58,"Acuña Jr., Ronald",660670,608379,,ball,,,,,11,Ball,R,R,R,ATL,KC,B,,,1,1,2026,-0.68,1.65,-0.633635290876196,4.522710045619002,,,,0,1,Bot,,,,,,,5.061504223556431,-136.4922697279829,-3.146568993433761,-9.592264153687204,29.86641794147649,-11.095197133024028,3.200697179,1.615305118,,,,94.4,2266,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.87,,,,,,,,4,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204,0.004,0.055,,,,-0.055,,0,0,0.547,0.547,34,28,35,29,1,0,,1.0,,1.0,0.94,0.68,0.68,49.4,,,,,
SI,2026-03-28,93.6,-1.88,6.53,"Acuña Jr., Ronald",660670,608379,,called_strike,,,,,9,Called Strike,R,R,R,ATL,KC,S,,,1,0,2026,-0.97,1.34,0.6150465828842139,1.752172975480219,,,,0,1,Bot,,,,,,,8.586481011437359,-135.82600668638838,-9.397006178507809,-13.852039467870991,27.51568541968427,-13.706958014757843,3.200697179,1.615305118,,,,94.3,1986,6.7,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.82,,,,,,,,4,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,205,-0.004,-0.05,,,,0.05,,0,0,0.551,0.551,34,28,35,29,1,0,,1.0,,1.0,1.26,0.97,0.97,54.8,,,,,
SI,2026-03-28,93.0,-2.03,6.53,"Acuña Jr., Ronald",660670,608379,,ball,,,,,13,Ball,R,R,R,ATL,KC,B,,,0,0,2026,-1.32,1.33,-0.6069096440391084,1.0906262251326675,,,,0,1,Bot,,,,,,,6.586775621651928,-134.9736637888973,-10.92340669785244,-17.53616864971946,29.0246751447711,-13.641334592796614,3.200697179,1.615305118,,,,93.7,2024,6.8,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.7,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,204,0.003,0.041,,,,-0.041,,0,0,0.548,0.548,34,28,35,29,1,0,,1.0,,1.0,1.31,1.32,1.32,51.3,,,,,
FF,2026-03-27,93.4,0.99,6.28,"Acuña Jr., Ronald",660670,666142,field_out,hit_into_play,,,,,4,Ronald Acuña Jr. flies out to right fielder Starling Marte.,R,R,L,ATL,KC,X,9.0,fly_ball,2,2,2026,1.15,1.14,-0.3914960500322419,2.439837745245346,,,,1,4,Bot,196.47,122.66,,,,,-6.0525950032921925,-135.76793986008545,-6.451909498121858,15.515541329523238,28.541301140047636,-16.851922587051575,3.200697179,1.615305118,258.0,81.1,41.0,93.3,2443,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.33,0.02,0.018,0.0,1.0,0.0,0.0,3.0,35,5,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,132,-0.004,-0.228,79.2,7.0,0.024,0.228,88.0,4,4,0.904,0.904,28,28,29,29,3,2,,,,1.0,1.47,1.15,-1.15,43.4,8.189663206179082,12.489846039175132,40.95290808920954,29.08822172943184,31.40632944100857
SL,2026-03-27,84.3,1.42,6.23,"Acuña Jr., Ronald",660670,666142,,ball,,,,,13,Ball,R,R,L,ATL,KC,B,,,1,2,2026,-0.12,-0.11,-1.696366583007177,-0.6183037466186199,,,,1,4,Bot,,,,,,,-6.903900342698159,-122.5489339738363,-9.074979597188465,-0.089531882000182,20.278951590001927,-31.946150738609436,3.200697179,1.615305118,,,,84.8,2472,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.21,,,,,,,,35,4,Slider,4,0,4,0,0,4,4,0,Strategic,Standard,336,0.001,0.048,,,,-0.048,,4,4,0.903,0.903,28,28,29,29,3,2,,,,1.0,3.28,-0.12,0.12,43.7,,,,,
FF,2026-03-27,93.2,1.06,6.35,"Acuña Jr., Ronald",660670,666142,,swinging_strike,,,,,4,Swinging Strike,R,R,L,ATL,KC,S,,,1,1,2026,0.83,1.41,-0.6059421678833679,2.177762931924022,,,,1,4,Bot,,,,,,,-6.066895219422645,-135.5471068442213,-7.87726256922064,11.587832060691806,28.22670651017536,-13.20782675245692,3.200697179,1.615305118,,,,93.1,2473,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.32,,,,,,,,35,3,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,139,-0.002,-0.064,77.1,7.3,,0.064,,4,4,0.905,0.905,28,28,29,29,3,2,,,,1.0,1.2,0.83,-0.83,43.5,1.593712512091686,9.284788569748704,47.141166115063214,28.85925325335463,28.98902080194941
FF,2026-03-27,91.5,1.11,6.34,"Acuña Jr., Ronald",660670,666142,,called_strike,,,,,6,Called Strike,R,R,L,ATL,KC,S,,,1,0,2026,1.03,1.32,0.4051359389343357,2.3013994531264563,,,,1,4,Bot,,,,,,,-3.9961007404461664,-133.05705826002557,-6.969176482142866,13.052653555863737,28.302873591495835,-15.19987148188667,3.200697179,1.615305118,,,,91.4,2507,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.27,,,,,,,,35,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,135,-0.001,-0.049,,,,0.049,,4,4,0.906,0.906,28,28,29,29,3,2,,,,1.0,1.4,1.03,-1.03,44.0,,,,,
