pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-03-28,83.5,2.31,5.75,"Swanson, Dansby",621020,686610,,blocked_ball,,,,,13.0,Ball In Dirt,R,R,L,CHC,WSH,B,,,0,2,2026,-1.26,-0.29,-0.4546607176310981,0.6569437769807536,,691718.0,663538.0,2,6,Bot,,,,,,,-3.781472835742015,-121.49517511580626,-4.3803501395764455,-11.506687501310973,26.69110866035969,-34.29833815192838,3.218249672,1.624163386,,,,83.8,2505.0,6.7,824701,686452,671277,678391,691781,683083,695734,696285,695578,53.76,,,,,,,,53,3,Curveball,9,2,9,2,2,9,9,2,Standard,Standard,318.0,0.0,0.012,,,,-0.012,,7,7,0.992,0.992,28,32,28,32,1,3,,2.0,,1.0,3.59,-1.26,1.26,39.3,,,,,
CU,2026-03-28,83.1,2.43,5.74,"Swanson, Dansby",621020,686610,,swinging_strike,,,,,13.0,Swinging Strike,R,R,L,CHC,WSH,S,,,0,1,2026,-1.3,-0.17,-1.3394274759819815,1.1549059576375575,,691718.0,663538.0,2,6,Bot,,,,,,,-5.97077534478292,-120.83388316629362,-3.3107356271932598,-11.125910100088714,28.13296950923122,-33.33591840019668,3.218249672,1.624163386,,,,83.1,2449.0,6.8,824701,686452,671277,678391,691781,683083,695734,696285,695578,53.69,,,,,,,,53,2,Curveball,9,2,9,2,2,9,9,2,Standard,Standard,311.0,-0.001,-0.057,74.3,8.8,,0.057,,7,7,0.993,0.993,28,32,28,32,1,3,,2.0,,1.0,3.53,-1.3,1.3,37.8,31.57953864686961,-41.47569815158524,39.98399689409853,24.514560939518084,56.268715757291496
CU,2026-03-28,81.4,2.5,5.77,"Swanson, Dansby",621020,686610,,called_strike,,,,,12.0,Called Strike,R,R,L,CHC,WSH,S,,,0,0,2026,-1.22,0.2,0.0059471716685655,3.501681698273229,,691718.0,663538.0,2,6,Bot,,,,,,,-3.1605987460176097,-118.4610132335282,1.4103380277163138,-10.626283037925848,26.161458898766067,-30.89345983552657,3.218249672,1.624163386,,,,81.3,2401.0,6.6,824701,686452,671277,678391,691781,683083,695734,696285,695578,53.94,,,,,,,,53,1,Curveball,9,2,9,2,2,9,9,2,Standard,Standard,302.0,0.0,-0.047,,,,0.047,,7,7,0.993,0.993,28,32,28,32,1,3,,2.0,,1.0,3.29,-1.22,1.22,38.9,,,,,
KC,2026-03-26,85.4,-2.91,6.05,"Swanson, Dansby",621020,676917,field_out,hit_into_play,,,,,9.0,"Dansby Swanson grounds out, second baseman Nasim Nuñez to first baseman Andrés Chaparro. Nico Hoerner scores. Carson Kelly to 3rd.",R,R,R,CHC,WSH,X,4.0,ground_ball,1,0,2026,0.5,-0.89,0.4590850854748666,1.7110722019695856,663538.0,608348.0,,1,4,Bot,136.61,145.09,,,,,6.80282886610281,-124.12998218062772,-1.7739601410799275,3.674050607107017,27.27571213379349,-41.12471789061823,3.218249672,1.624163386,30.0,88.9,-1.0,85.1,2281.0,6.4,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.11,0.323,0.329,0.0,1.0,0.0,0.0,2.0,36,2,Knuckle Curve,2,7,2,7,7,3,3,7,Standard,Standard,36.0,-0.021,-0.259,68.7,7.4,0.377,0.259,88.9,-5,-5,0.152,0.152,27,32,28,32,2,1,,,,2.0,4.04,-0.5,-0.5,41.0,6.268875664756436,10.938952175523,32.12502723217682,42.5070759832412,24.90520634871475
KC,2026-03-26,85.6,-2.8,6.04,"Swanson, Dansby",621020,676917,,blocked_ball,,,,,14.0,Ball In Dirt,R,R,R,CHC,WSH,B,,,0,0,2026,0.88,-0.99,1.7760852230325344,0.3810875074019333,663538.0,608348.0,,1,4,Bot,,,,,,,8.817822011312652,-124.3060331889316,-4.618070533507328,6.956417253149411,29.45067844385653,-41.3821538379502,3.218249672,1.624163386,,,,84.8,2347.0,6.3,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.19,,,,,,,,36,1,Knuckle Curve,2,7,2,7,7,2,2,7,Standard,Standard,32.0,0.002,0.03,,,,-0.03,,-5,-5,0.15,0.15,27,32,28,32,2,1,,,,2.0,4.16,-0.88,-0.88,40.3,,,,,
SI,2026-03-26,96.3,-2.71,5.96,"Swanson, Dansby",621020,676917,walk,ball,,,,,14.0,Dansby Swanson walks.,R,R,R,CHC,WSH,B,,,3,2,2026,-1.03,0.82,1.4654860981192226,1.2011338993421454,,,,0,3,Bot,,,,,,,13.31837432334858,-139.4595956748883,-8.704144076268557,-16.25786166890484,28.01580572901314,-19.652291598090773,3.218249672,1.624163386,,,,96.7,2119.0,6.5,824704,660688,665953,683083,691781,682928,695578,696285,686894,53.96,,0.709799,0.7,1.0,0.0,0.0,,18,6,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,213.0,0.037,0.356,,,,-0.356,,-1,-1,0.444,0.444,27,32,28,32,1,0,,,,2.0,1.64,1.03,1.03,39.6,,,,,
ST,2026-03-26,85.6,-2.77,6.06,"Swanson, Dansby",621020,676917,,ball,,,,,14.0,Ball,R,R,R,CHC,WSH,B,,,2,2,2026,1.11,-0.69,2.033594519817966,0.2674100359505442,,,,0,3,Bot,,,,,,,8.924630955670876,-124.2791150679807,-5.593866514565285,9.432271840317211,27.12909605841001,-38.28419514063448,3.218249672,1.624163386,,,,85.3,2255.0,6.5,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.05,,,,,,,,18,5,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,32.0,0.011,0.112,,,,-0.112,,-1,-1,0.433,0.433,27,32,28,32,1,0,,,,2.0,3.84,-1.11,-1.11,40.2,,,,,
ST,2026-03-26,85.6,-2.71,6.12,"Swanson, Dansby",621020,676917,,ball,,,,,14.0,Ball,R,R,R,CHC,WSH,B,,,1,2,2026,0.93,-0.54,1.81612238514698,1.3548523099942535,,,,0,3,Bot,,,,,,,8.64540450898253,-124.399906797954,-3.594602490492438,7.899143120884731,25.22653191316681,-37.19809575189905,3.218249672,1.624163386,,,,85.7,2338.0,6.5,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.03,,,,,,,,18,4,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,34.0,0.004,0.043,,,,-0.043,,-1,-1,0.429,0.429,27,32,28,32,1,0,,,,2.0,3.66,-0.93,-0.93,44.1,,,,,
FF,2026-03-26,96.9,-2.45,6.2,"Swanson, Dansby",621020,676917,,called_strike,,,,,9.0,Called Strike,R,R,R,CHC,WSH,S,,,1,1,2026,-0.23,1.26,0.7767563380388806,1.9848811782559683,,,,0,3,Bot,,,,,,,9.0586647788416,-140.71061483008305,-8.394963627780214,-5.131871762505289,31.52498620508648,-13.669106632314278,3.218249672,1.624163386,,,,97.0,2420.0,6.5,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.04,,,,,,,,18,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,203.0,-0.007,-0.061,,,,0.061,,-1,-1,0.436,0.436,27,32,28,32,1,0,,,,2.0,1.18,0.23,0.23,44.7,,,,,
ST,2026-03-26,83.6,-2.76,6.1,"Swanson, Dansby",621020,676917,,ball,,,,,11.0,Ball,R,R,R,CHC,WSH,B,,,0,1,2026,1.18,-0.47,-0.9423748891667314,3.3315334534591563,,,,0,3,Bot,,,,,,,1.7574536986981302,-121.69983631101562,1.2803835073046843,11.213851356924003,27.6819840331848,-37.35314107864208,3.218249672,1.624163386,,,,83.1,2229.0,6.3,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.21,,,,,,,,18,2,Sweeper,0,1,0,1,1,0,0,1,Infield shade,Standard,41.0,0.003,0.031,,,,-0.031,,-1,-1,0.433,0.433,27,32,28,32,1,0,,,,2.0,3.77,-1.18,-1.18,40.0,,,,,
SI,2026-03-26,95.1,-2.93,6.17,"Swanson, Dansby",621020,676917,,called_strike,,,,,7.0,Called Strike,R,R,R,CHC,WSH,S,,,0,0,2026,-0.91,0.55,-0.5847043993244303,1.6174320420096333,,,,0,3,Bot,,,,,,,8.103448140900595,-138.1628734144184,-7.28502742998364,-13.351617062763124,29.063599393864127,-23.692532338086814,3.218249672,1.624163386,,,,95.2,2320.0,6.3,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.21,,,,,,,,18,1,Sinker,0,1,0,1,1,0,0,1,Infield shade,Standard,207.0,-0.004,-0.039,,,,0.039,,-1,-1,0.437,0.437,27,32,28,32,1,0,,,,2.0,1.97,0.91,0.91,39.7,,,,,
CH,2026-03-26,85.8,-3.12,5.25,"Swanson, Dansby",621020,695418,field_out,hit_into_play,,,,,13.0,"Dansby Swanson grounds out softly, pitcher Brad Lord to first baseman Andrés Chaparro. Carson Kelly to 2nd.",R,R,R,CHC,WSH,X,1.0,ground_ball,1,2,2026,-1.32,0.02,-1.2354457992936303,2.183036200221113,,,608348.0,1,6,Bot,126.04,190.31,,,,,7.004427886497204,-124.75444044083184,-0.8377822960693871,-15.22666761482684,25.085786068340287,-31.96318749596945,3.218249672,1.624163386,1.0,52.6,-66.0,84.6,2010.0,5.5,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.97,0.223,0.232,0.0,1.0,0.0,0.0,1.0,53,9,Changeup,3,8,3,8,8,3,3,8,Standard,Standard,265.0,-0.008,-0.241,34.4,5.5,0.223,0.241,88.0,-5,-5,0.053,0.053,26,32,26,32,1,2,,,4.0,2.0,3.08,1.32,1.32,13.4,-6.15656411159569,32.53102962406938,37.58517178602688,22.70790079291827,20.60022813732141
SL,2026-03-26,86.0,-2.97,5.51,"Swanson, Dansby",621020,695418,,foul,,,,,14.0,Foul,R,R,R,CHC,WSH,S,,,1,2,2026,0.17,-0.23,0.7884469006336615,1.4666139496991497,,,608348.0,1,6,Bot,,,,,,,8.320052139466036,-125.0348130431002,-2.631975349537945,0.1928170380963354,23.661829890786272,-34.292199392226976,3.218249672,1.624163386,10.0,12.4,46.0,84.9,2388.0,5.5,824704,660688,665953,683083,691781,682928,695578,696285,686894,55.01,,,,,,,,53,8,Slider,3,8,3,8,8,3,3,8,Standard,Standard,56.0,0.0,0.0,64.9,8.3,,0.0,88.0,-5,-5,0.053,0.053,26,32,26,32,1,2,,,4.0,2.0,3.3,-0.17,-0.17,19.8,14.937449886685462,-8.55411925494931,35.47473363327821,47.07629755820803,36.40171017281512
SL,2026-03-26,85.0,-2.92,5.45,"Swanson, Dansby",621020,695418,,foul,,,,,1.0,Foul,R,R,R,CHC,WSH,S,,,1,2,2026,0.27,-0.34,-0.4851100113895583,2.9355219384466738,,,608348.0,1,6,Bot,,,,,,,5.023617174241825,-123.78486959882954,1.2282209429577655,1.8448949365122096,23.24969396527744,-36.13868204406612,3.218249672,1.624163386,166.0,71.1,19.0,84.2,2582.0,5.6,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.91,,,,,,,,53,7,Slider,3,8,3,8,8,3,3,8,Standard,Standard,82.0,0.0,0.0,67.2,5.8,,0.0,88.0,-5,-5,0.053,0.053,26,32,26,32,1,2,,,4.0,2.0,3.48,-0.27,-0.27,23.6,-4.461484299175438,24.47641108270356,32.76386950728782,33.01985155606195,20.63590773407345
SL,2026-03-26,86.1,-1.33,6.1,"Swanson, Dansby",621020,690925,walk,ball,,,,,11.0,Dansby Swanson walks.,R,R,R,CHC,WSH,B,,,3,2,2026,0.68,-0.83,-0.94464932387304,2.847067432379754,,694208.0,,1,8,Bot,,,,,,,-0.498041947162174,-125.28642388290532,0.5508302168856352,7.14758588217998,30.327033854013543,-41.15613451542389,3.218249672,1.624163386,,,,84.5,2606.0,5.7,824704,660688,671277,683083,691781,682928,695578,696285,686894,54.81,,0.709799,0.7,1.0,0.0,0.0,,70,6,Slider,4,8,4,8,8,4,4,8,Standard,Standard,26.0,0.026,0.212,,,,-0.212,,-4,-4,0.055,0.055,27,32,28,32,1,3,,,3.0,2.0,3.95,-0.68,-0.68,51.5,,,,,
SL,2026-03-26,86.0,-2.93,5.54,"Swanson, Dansby",621020,695418,,foul,,,,,4.0,Foul,R,R,R,CHC,WSH,S,,,1,2,2026,-0.19,0.19,-0.7942183791452705,2.3845781576406058,,,608348.0,1,6,Bot,,,,,,,5.321436398477764,-125.11609166492268,-1.3303225438431197,-3.170399395456345,28.463084625627385,-30.173708544823008,3.218249672,1.624163386,116.0,61.8,69.0,84.5,2541.0,5.6,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.9,,,,,,,,53,6,Slider,3,8,3,8,8,3,3,8,Standard,Standard,56.0,0.0,0.0,68.9,7.1,,0.0,88.0,-5,-5,0.053,0.053,26,32,26,32,1,2,,,4.0,2.0,2.93,0.19,0.19,20.2,6.8774075470734815,-3.311058246542071,35.618566361026375,27.41833306209224,34.6215451746265
SL,2026-03-26,87.4,-1.28,6.15,"Swanson, Dansby",621020,690925,,ball,,,,,11.0,Ball,R,R,R,CHC,WSH,B,,,2,2,2026,0.27,-0.32,-0.0066667923732303,4.441938194306955,,694208.0,,1,8,Bot,,,,,,,2.432450701772591,-127.3195540967901,2.752584856443228,2.471545568491747,24.250663970650187,-36.44026717976594,3.218249672,1.624163386,,,,86.6,3007.0,5.6,824704,660688,671277,683083,691781,682928,695578,696285,686894,54.94,,,,,,,,70,5,Slider,4,8,4,8,8,4,4,8,Standard,Standard,39.0,0.007,0.068,,,,-0.068,,-4,-4,0.048,0.048,27,32,28,32,1,3,,,3.0,2.0,3.28,-0.27,-0.27,52.2,,,,,
SI,2026-03-26,95.3,-2.93,5.29,"Swanson, Dansby",621020,695418,,foul,,,,,11.0,Foul,R,R,R,CHC,WSH,S,,,1,2,2026,-1.52,0.11,-1.1044440059258986,2.57246114349046,,,608348.0,1,6,Bot,,,,,,,8.077933099694382,-138.49062195898358,-1.5263585456475723,-21.392935600732663,31.73183374811039,-30.641506257153477,3.218249672,1.624163386,2.0,66.1,-55.0,93.8,2291.0,5.6,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.93,,,,,,,,53,5,Sinker,3,8,3,8,8,3,3,8,Standard,Standard,251.0,0.0,0.0,67.3,6.4,,0.0,88.0,-5,-5,0.053,0.053,26,32,26,32,1,2,,,4.0,2.0,2.41,1.52,1.52,15.8,3.471694057923757,12.109011294889571,36.81216523248996,23.40454224615017,27.02451114429844
ST,2026-03-26,84.3,-2.97,5.35,"Swanson, Dansby",621020,695418,,ball,,,,,14.0,Ball,R,R,R,CHC,WSH,B,,,0,2,2026,0.97,0.08,2.6833542011347173,1.179496683383849,,,608348.0,1,6,Bot,,,,,,,10.881481295804187,-122.34991130352788,-3.236743796437061,7.845824105913485,22.29981876338404,-30.96072420745509,3.218249672,1.624163386,,,,83.6,2519.0,5.8,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.67,,,,,,,,53,4,Sweeper,3,8,3,8,8,3,3,8,Standard,Standard,47.0,0.001,0.01,,,,-0.01,,-5,-5,0.052,0.052,26,32,26,32,1,2,,,4.0,2.0,3.13,-0.97,-0.97,14.1,,,,,
SL,2026-03-26,87.4,-1.02,6.04,"Swanson, Dansby",621020,690925,,ball,,,,,14.0,Ball,R,R,R,CHC,WSH,B,,,1,2,2026,0.04,-0.46,1.5803851801029305,-1.7017640989119664,,,694208.0,1,8,Bot,,,,,,,6.014046762868685,-126.7329069888802,-10.892153316227578,-0.9888181991216578,30.772597323229498,-34.610610082850755,3.218249672,1.624163386,,,,85.6,2959.0,5.8,824704,660688,671277,683083,691781,682928,695578,696285,686894,54.72,,,,,,,,70,4,Slider,4,8,4,8,8,4,4,8,Standard,Standard,21.0,0.009,0.044,,,,-0.044,,-4,-4,0.039,0.039,27,32,28,32,1,3,,,3.0,2.0,3.51,-0.04,-0.04,52.0,,,,,
SL,2026-03-26,87.2,-1.26,6.03,"Swanson, Dansby",621020,690925,,called_strike,,,,,5.0,Called Strike,R,R,R,CHC,WSH,S,,,1,1,2026,0.47,-0.19,0.0387629018159208,2.1160044682652064,,,694208.0,1,8,Bot,,,,,,,2.085181468725363,-127.09432129982198,-2.700964888075909,4.765381856200447,23.168715336050948,-33.95738312135487,3.218249672,1.624163386,,,,86.7,2867.0,5.6,824704,660688,671277,683083,691781,682928,695578,696285,686894,54.86,,,,,,,,70,3,Slider,4,8,4,8,8,4,4,8,Standard,Standard,30.0,-0.005,-0.056,,,,0.056,,-4,-4,0.044,0.044,27,32,28,32,1,3,,,3.0,2.0,3.15,-0.47,-0.47,49.1,,,,,
SL,2026-03-26,87.1,-2.86,5.41,"Swanson, Dansby",621020,695418,,foul,,,,,9.0,Foul,R,R,R,CHC,WSH,S,,,0,2,2026,0.3,-0.27,0.4326838743847842,2.0234733233510225,,,608348.0,1,6,Bot,,,,,,,7.094397309790722,-127.03942513212834,-1.4294192034801323,2.399805825956013,17.579393713174884,-35.065849483091434,3.218249672,1.624163386,273.0,87.4,40.0,87.3,2544.0,5.6,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.95,,,,,,,,53,3,Slider,3,8,3,8,8,3,3,8,Standard,Standard,37.0,0.0,0.0,71.4,7.2,,0.0,88.0,-5,-5,0.052,0.052,26,32,26,32,1,2,,,4.0,2.0,3.18,-0.3,-0.3,17.2,7.312570967491915,8.148769362126613,35.701616526087776,41.75146950628981,28.13219114037257
SI,2026-03-26,93.9,-2.89,5.42,"Swanson, Dansby",621020,695418,,swinging_strike,,,,,11.0,Swinging Strike,R,R,R,CHC,WSH,S,,,0,1,2026,-1.8,0.25,-1.141097144145573,3.084440667720297,,,608348.0,1,6,Bot,,,,,,,8.415695167667348,-136.2677071285801,-0.5636531125056996,-24.3714758197504,36.56533555134262,-29.22260726719882,3.218249672,1.624163386,,,,91.7,2366.0,5.6,824704,660688,665953,683083,691781,682928,695578,696285,686894,54.87,,,,,,,,53,2,Sinker,3,8,3,8,8,3,3,8,Standard,Standard,250.0,-0.004,-0.047,60.7,5.4,,0.047,,-5,-5,0.056,0.056,26,32,26,32,1,2,,,4.0,2.0,2.4,1.8,1.8,16.7,-9.202492807251168,40.02691953520007,34.86743678793444,23.0196437586738,16.732695502439586
FF,2026-03-26,95.2,-1.24,5.92,"Swanson, Dansby",621020,690925,,called_strike,,,,,5.0,Called Strike,R,R,R,CHC,WSH,S,,,1,0,2026,-0.21,1.32,0.1732396660217152,2.529597274922114,,,694208.0,1,8,Bot,,,,,,,4.097818739021409,-138.502982115926,-5.998841945195078,-3.593288007134498,32.04328954063076,-13.98831804443329,3.218249672,1.624163386,,,,94.3,2410.0,5.8,824704,660688,671277,683083,691781,682928,695578,696285,686894,54.65,,,,,,,,70,2,4-Seam Fastball,4,8,4,8,8,4,4,8,Standard,Standard,199.0,-0.005,-0.056,,,,0.056,,-4,-4,0.049,0.049,27,32,28,32,1,3,,,3.0,2.0,1.2,0.21,0.21,51.1,,,,,
SL,2026-03-26,86.8,-1.27,6.0,"Swanson, Dansby",621020,690925,,ball,,,,,14.0,Ball,R,R,R,CHC,WSH,B,,,0,0,2026,0.32,-0.51,0.7455083246633034,1.1678896201560254,,,694208.0,1,8,Bot,,,,,,,4.057738935774536,-126.29222748942438,-4.016259657311201,2.5594876166334,26.709401049230472,-36.93399155218504,3.218249672,1.624163386,,,,86.0,2885.0,5.9,824704,660688,671277,683083,691781,682928,695578,696285,686894,54.63,,,,,,,,70,1,Slider,4,8,4,8,8,4,4,8,Standard,Standard,32.0,0.004,0.035,,,,-0.035,,-4,-4,0.045,0.045,27,32,28,32,1,3,,,3.0,2.0,3.54,-0.32,-0.32,51.8,,,,,
SL,2026-03-26,85.7,-2.92,5.61,"Swanson, Dansby",621020,695418,,swinging_strike,,,,,6.0,Swinging Strike,R,R,R,CHC,WSH,S,,,0,0,2026,0.25,-0.06,0.5396088361576556,2.3943249502726345,,,608348.0,1,6,Bot,,,,,,,7.433209434264512,-124.78612930613212,-1.0639375109321034,1.3050169942699903,22.73596330779109,-32.76399961778417,3.218249672,1.624163386,,,,84.8,2468.0,5.4,824704,660688,665953,683083,691781,682928,695578,696285,686894,55.06,,,,,,,,53,1,Slider,3,8,3,8,8,3,3,8,Standard,Standard,48.0,-0.002,-0.04,71.1,7.5,,0.04,,-5,-5,0.058,0.058,26,32,26,32,1,2,,,4.0,2.0,3.13,-0.25,-0.25,22.5,13.66385890879917,5.581366871402347,33.775180533965404,42.8349446757763,26.33490932021499
