pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-03-26,95.0,-2.14,6.3,"Teodosio, Bryce",669326,685005,field_out,hit_into_play,,,,,5,"Bryce Teodosio grounds out, shortstop Nick Allen to first baseman Isaac Paredes.",R,R,R,HOU,LAA,X,6.0,ground_ball,3,2,2026,-1.38,0.94,-0.0281582269923459,2.587225924107152,,660162,666176,2,9,Top,107.22,148.64,,,,,8.632351641276736,-137.9208929112303,-5.957082429952022,-19.594848123124518,31.95586880640137,-19.029980408729624,3.31742126,1.674212598,35.0,89.5,-2.0,95.1,2121,6.6,824218,673237,670623,514888,621043,669397,694388,676694,701358,53.9,0.271,0.319,0.0,1.0,0.0,0.0,2.0,75,8,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,222,0.008,-0.282,70.7,6.7,0.319,0.282,89.5,-3,3,0.035,0.965,27,27,27,27,1,0,,,3,,1.61,1.38,1.38,34.6,12.318294335317956,6.426304474647997,30.55953706095648,37.34328151388809,29.38182533465371
SI,2026-03-26,93.9,-2.17,6.3,"Teodosio, Bryce",669326,685005,,foul,,,,,5,Foul,R,R,R,HOU,LAA,S,,,3,2,2026,-1.27,0.9,0.1965478657028208,2.714290188984287,,660162,666176,2,9,Top,,,,,,,8.936388433628071,-136.41694501980845,-5.372171210504774,-17.825719650638028,30.381493597784864,-19.911911505250817,3.31742126,1.674212598,144.0,58.8,50.0,94.2,2079,6.6,824218,673237,670623,514888,621043,669397,694388,676694,701358,53.91,,,,,,,,75,7,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,220,0.0,0.0,68.4,6.1,,0.0,88.0,-3,3,0.035,0.965,27,27,27,27,1,0,,,3,,1.7,1.27,1.27,35.9,0.6907835005947978,22.982684346905756,30.85810462369239,41.19871170534157,24.36639849278295
SI,2026-03-26,96.0,-2.14,6.23,"Teodosio, Bryce",669326,685005,,foul,,,,,5,Foul,R,R,R,HOU,LAA,S,,,3,2,2026,-1.22,0.93,-0.1803523691363486,2.698501576525296,,660162,666176,2,9,Top,,,,,,,7.981573200384207,-139.64474967730504,-5.739504777213113,-17.746143811429125,29.452672140045006,-18.843968035762696,3.31742126,1.674212598,146.0,58.0,43.0,96.9,2135,6.7,824218,673237,670623,514888,621043,669397,694388,676694,701358,53.81,,,,,,,,75,6,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,218,0.0,0.0,68.0,5.7,,0.0,88.0,-3,3,0.035,0.965,27,27,27,27,1,0,,,3,,1.53,1.22,1.22,35.5,-8.72521970171702,21.85549708250169,34.394732549000366,35.34087951274553,19.98247037602932
SI,2026-03-26,96.1,-2.02,6.41,"Teodosio, Bryce",669326,685005,,ball,,,,,12,Ball,R,R,R,HOU,LAA,B,,,2,2,2026,-1.15,1.07,0.8672177157369159,2.689358074903121,,660162,666176,2,9,Top,,,,,,,10.2446539829301,-139.57860543331105,-6.580764520746612,-17.326291986769352,29.32273889776064,-16.78866830105685,3.31742126,1.674212598,,,,96.8,2128,6.6,824218,673237,670623,514888,621043,669397,694388,676694,701358,53.87,,,,,,,,75,5,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,219,-0.002,0.079,,,,-0.079,,-3,3,0.037,0.963,27,27,27,27,1,0,,,3,,1.39,1.15,1.15,37.3,,,,,
SI,2026-03-26,95.7,-2.14,6.38,"Teodosio, Bryce",669326,685005,,swinging_strike,,,,,11,Swinging Strike,R,R,R,HOU,LAA,S,,,2,1,2026,-1.3,0.98,-0.0007530686132204,3.538882662769387,,660162,666176,2,9,Top,,,,,,,8.573328991035137,-139.07878845691548,-3.976671604018458,-18.73500626446421,29.67915434186232,-18.68073850574604,3.31742126,1.674212598,,,,96.3,2095,6.6,824218,673237,670623,514888,621043,669397,694388,676694,701358,53.93,,,,,,,,75,4,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,218,0.001,-0.08,70.1,5.4,,0.08,,-3,3,0.036,0.964,27,27,27,27,1,0,,,3,,1.5,1.3,1.3,38.2,-1.7679182369603137,34.464735412959534,25.558405201476088,39.46091431414439,14.900181862695964
SI,2026-03-26,97.2,-2.13,6.3,"Teodosio, Bryce",669326,685005,,ball,,,,,14,Ball,R,R,R,HOU,LAA,B,,,1,1,2026,-1.41,0.9,0.8937920559455683,1.891785958543569,,660162,666176,2,9,Top,,,,,,,11.34404519646226,-140.88307991151885,-8.151078927496354,-21.242321603835773,30.65204779763176,-18.491403027110845,3.31742126,1.674212598,,,,97.9,2213,6.8,824218,673237,670623,514888,621043,669397,694388,676694,701358,53.69,,,,,,,,75,3,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,220,0.0,0.03,,,,-0.03,,-3,3,0.036,0.964,27,27,27,27,1,0,,,3,,1.53,1.41,1.41,36.6,,,,,
SI,2026-03-26,95.6,-1.97,6.3,"Teodosio, Bryce",669326,685005,,called_strike,,,,,3,Called Strike,R,R,R,HOU,LAA,S,,,1,0,2026,-1.29,0.95,0.8074507172941847,3.340036564801119,,660162,666176,2,9,Top,,,,,,,10.222374890529077,-138.82914856048572,-4.20123411835039,-18.91367471449821,28.72885379637552,-19.040902227956003,3.31742126,1.674212598,,,,96.4,2103,6.7,824218,673237,670623,514888,621043,669397,694388,676694,701358,53.83,,,,,,,,75,2,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,218,0.0,-0.052,,,,0.052,,-3,3,0.036,0.964,27,27,27,27,1,0,,,3,,1.53,1.29,1.29,36.3,,,,,
SI,2026-03-26,97.2,-2.11,6.36,"Teodosio, Bryce",669326,685005,,ball,,,,,6,Ball,R,R,R,HOU,LAA,B,,,0,0,2026,-1.26,1.02,0.7641332286874392,2.348832156927598,,660162,666176,2,9,Top,,,,,,,10.583474456184032,-141.0641735260359,-7.395505578097333,-19.204605193373965,30.182956823910704,-17.066945034844647,3.31742126,1.674212598,,,,97.9,2182,6.7,824218,673237,670623,514888,621043,669397,694388,676694,701358,53.83,,,,,,,,75,1,Sinker,0,3,3,0,3,0,3,0,Infield shade,Standard,222,0.0,0.024,,,,-0.024,,-3,3,0.036,0.964,27,27,27,27,1,0,,,3,,1.4,1.26,1.26,38.0,,,,,
