pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-03-31,76.4,-2.39,5.42,"Yastrzemski, Mike",573262,605130,field_out,hit_into_play,,,,,4,Mike Yastrzemski flies out to center fielder Denzel Clarke.,R,L,R,ATL,ATH,X,8.0,fly_ball,1,2,2026,1.34,-0.64,-0.6123068633672413,2.2723581020644463,,,,1,8,Bot,83.65,62.83,,,,,1.2367196990430702,-111.28211272449768,1.8092974197654748,10.925508701525937,20.048735328621625,-38.026744605288926,3.125221457,1.577214567,353.0,94.3,27.0,77.3,2588,6.9,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.59,0.154,0.202,0.0,1.0,0.0,0.0,3.0,65,5,Curveball,2,5,2,5,5,2,2,5,Infield shade,Standard,61,-0.012,-0.18,68.6,7.3,0.337,0.18,94.3,-3,-3,0.055,0.055,33,35,34,36,1,3,,,,,4.54,-1.34,1.34,,9.76149673389124,15.659942377880627,28.274907356277584,39.71069075176722,31.37177279230478
CU,2026-03-31,77.7,-2.5,5.36,"Yastrzemski, Mike",573262,605130,,foul,,,,,5,Foul,R,L,R,ATL,ATH,S,,,1,2,2026,0.95,-0.54,-0.0531908435470278,2.2432386697467432,,,,1,8,Bot,,,,,,,3.4209917791643503,-113.05396498422829,1.4856575046521676,7.493729289773035,21.087634050657567,-37.31560473478171,3.125221457,1.577214567,,,,77.9,2595,6.5,824942,669127,701762,628451,691777,805779,691016,672016,671732,54.01,,,,,,,,65,4,Curveball,2,5,2,5,5,2,2,5,Infield shade,Standard,64,0.0,0.0,74.5,8.5,,0.0,,-3,-3,0.055,0.055,33,35,34,36,1,3,,,,,4.33,-0.95,0.95,,21.062096378167677,-36.027139564905845,22.149305199427086,34.75345242684577,51.66765651789021
SI,2026-03-31,90.4,-2.18,5.33,"Yastrzemski, Mike",573262,605130,,foul,,,,,2,Foul,R,L,R,ATL,ATH,S,,,1,1,2026,-1.06,0.71,-0.2093925619862211,2.772003150869826,,,,1,8,Bot,,,,,,,7.196949426854644,-131.55416644242308,-1.788554167890811,-13.883624485075543,27.995853209705487,-23.76534199739835,3.125221457,1.577214567,129.0,77.0,73.0,91.0,2174,6.7,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.84,,,,,,,,65,3,Sinker,2,5,2,5,5,2,2,5,Infield shade,Standard,223,-0.004,-0.064,84.8,7.2,,0.064,88.0,-3,-3,0.059,0.059,33,35,34,36,1,3,,,,,2.08,1.06,-1.06,,6.499652596313219,14.296237621257244,23.092080665496365,36.62378263407521,30.916537597319994
CU,2026-03-31,75.7,-2.56,5.37,"Yastrzemski, Mike",573262,605130,,called_strike,,,,,4,Called Strike,R,L,R,ATL,ATH,S,,,1,0,2026,1.18,-0.63,-0.3752533154469879,2.3424978440652997,,,,1,8,Bot,,,,,,,2.3576104559283126,-110.1434296864191,2.1903005513234794,9.147461232823364,20.695899760866144,-37.91986409008207,3.125221457,1.577214567,,,,75.8,2689,6.5,824942,669127,701762,628451,691777,805779,691016,672016,671732,54.02,,,,,,,,65,2,Curveball,2,5,2,5,5,2,2,5,Infield shade,Standard,69,-0.004,-0.049,,,,0.049,,-3,-3,0.063,0.063,33,35,34,36,1,3,,,,,4.63,-1.18,1.18,,,,,,
CU,2026-03-31,76.2,-2.34,5.47,"Yastrzemski, Mike",573262,605130,,ball,,,,,1,Ball,R,L,R,ATL,ATH,B,,,0,0,2026,1.35,-0.68,-0.6537135386447956,3.1965413105414884,,,,1,8,Bot,,,,,,,1.0342384424054942,-110.91108735951754,3.78523349168875,10.857866879654786,21.03141625371461,-38.67009104871364,3.125221457,1.577214567,,,,76.6,2478,6.7,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.78,,,,,,,,65,1,Curveball,2,5,2,5,5,2,2,5,Infield shade,Standard,66,0.003,0.039,,,,-0.039,,-3,-3,0.06,0.06,33,35,34,36,1,3,,,,,4.62,-1.35,1.35,,,,,,
ST,2026-03-30,82.2,-3.01,5.31,"Yastrzemski, Mike",573262,686993,field_out,hit_into_play,,,,,8,Mike Yastrzemski flies out to center fielder Lawrence Butler.,R,L,R,ATL,ATH,X,8.0,fly_ball,1,2,2026,1.17,0.37,-0.0692527443820597,1.816463786794044,,,,1,5,Bot,125.68,91.6,,,,,4.310193315568475,-119.70075031935262,-1.906071168866988,10.368261214389127,23.683816881472,-28.446727039579724,3.125221457,1.577214567,268.0,86.8,44.0,82.9,2754,6.7,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.76,0.001,0.0,0.0,1.0,0.0,0.0,3.0,44,4,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,66,-0.005,-0.18,75.3,7.5,0.001,0.18,88.0,3,3,0.873,0.873,29,35,30,36,1,0,3.0,1.0,,,3.0,-1.17,1.17,38.6,17.575240001839205,-7.18566646620841,37.23468416605278,33.92998841357621,41.6930094081086
FF,2026-03-30,92.4,-3.08,5.4,"Yastrzemski, Mike",573262,686993,,ball,,,,,11,Ball,R,L,R,ATL,ATH,B,,,0,2,2026,-0.76,1.46,-1.1958559648904443,3.719021877980453,,,,1,5,Bot,,,,,,,6.4690767887940615,-134.40902040322615,-1.4959122958610338,-10.705694977735032,31.80363791997605,-14.480788880523964,3.125221457,1.577214567,,,,92.7,2284,6.7,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.83,,,,,,,,44,3,4-Seam Fastball,3,0,3,0,0,3,3,0,Infield shade,Standard,214,0.001,0.017,,,,-0.017,,3,3,0.872,0.872,29,35,30,36,1,0,3.0,1.0,,,1.23,0.76,-0.76,37.2,,,,,
FF,2026-03-30,97.0,-1.6,5.82,"Yastrzemski, Mike",573262,547184,triple,hit_into_play,,,,,9,Mike Yastrzemski triples (1) on a sharp line drive to right fielder Jeff McNeil.,R,L,R,ATL,ATH,X,9.0,line_drive,2,2,2026,-0.81,1.18,0.5428625954439685,1.8874058530218731,,,,0,8,Bot,184.5,66.94,,,,,7.492709424932931,-140.99035818855572,-7.451064016573533,-12.52268788894415,31.205853207165045,-14.966279406957378,3.125221457,1.577214567,356.0,104.5,20.0,96.5,2378,6.0,824943,669127,701762,628451,691777,805779,691016,671732,643446,54.47,0.543,0.699,1.6,1.0,1.0,2.0,6.0,65,6,4-Seam Fastball,3,0,3,0,0,3,3,0,Infield shade,Standard,220,0.013,0.95,72.7,7.3,1.134,-0.95,104.5,3,3,0.972,0.972,33,35,34,36,1,1,2.0,1.0,,,1.25,0.81,-0.81,28.5,14.123121521525434,-4.604666748444784,39.115643574494456,26.07097126246737,31.78966269531208
ST,2026-03-30,79.6,-3.04,5.31,"Yastrzemski, Mike",573262,686993,,swinging_strike,,,,,8,Swinging Strike,R,L,R,ATL,ATH,S,,,0,1,2026,1.27,-0.13,0.2620869462352646,1.6106338835948455,,,,1,5,Bot,,,,,,,4.756812100491748,-115.79663961051408,-0.7718276327992968,10.23823841893157,25.1149000049458,-33.41743750190742,3.125221457,1.577214567,,,,79.8,2693,6.8,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.68,,,,,,,,44,2,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,65,-0.002,-0.052,72.4,8.6,,0.052,,3,3,0.874,0.874,29,35,30,36,1,0,3.0,1.0,,,3.78,-1.27,1.27,38.5,27.6030955450679,-39.218876142973976,31.95695705341062,31.76960436588816,55.06205735164375
FC,2026-03-30,87.5,-3.02,5.37,"Yastrzemski, Mike",573262,686993,,called_strike,,,,,5,Called Strike,R,L,R,ATL,ATH,S,,,0,0,2026,0.26,0.45,-0.2570180844369846,2.450444081389531,,,,1,5,Bot,,,,,,,6.06111445457487,-127.3382384860518,-1.627474418757257,1.5036656669528536,27.87977910412794,-27.14303310162962,3.125221457,1.577214567,,,,87.9,2701,6.7,824943,669127,701762,643446,691777,805779,691016,671732,666126,53.83,,,,,,,,44,1,Cutter,3,0,3,0,0,3,3,0,Infield shade,Standard,165,-0.001,-0.039,,,,0.039,,3,3,0.875,0.875,29,35,30,36,1,0,3.0,1.0,,,2.54,-0.26,0.26,38.8,,,,,
FF,2026-03-30,96.9,-1.67,5.82,"Yastrzemski, Mike",573262,547184,,foul,,,,,5,Foul,R,L,R,ATL,ATH,S,,,2,2,2026,-0.48,1.34,0.251628516839426,2.1431217577103885,,,,0,8,Bot,,,,,,,6.149575479656045,-140.93024881506196,-7.13877029271229,-7.784277427338011,31.891681179875768,-12.919353239891723,3.125221457,1.577214567,239.0,79.2,43.0,96.5,2272,6.1,824943,669127,701762,628451,691777,805779,691016,671732,643446,54.43,,,,,,,,65,5,4-Seam Fastball,3,0,3,0,0,3,3,0,Infield shade,Standard,220,0.0,0.0,67.7,6.6,,0.0,88.0,3,3,0.972,0.972,33,35,34,36,1,1,2.0,1.0,,,1.09,0.48,-0.48,30.2,4.075026944879652,14.16913898868949,39.04283621295476,29.88275655225314,22.98545971139839
FF,2026-03-30,95.9,-1.58,5.91,"Yastrzemski, Mike",573262,547184,,called_strike,,,,,4,Called Strike,R,L,R,ATL,ATH,S,,,2,1,2026,-0.53,1.33,-0.7468190832397691,2.116292308767598,,,,0,8,Bot,,,,,,,3.3778059223816257,-139.54384708432053,-7.242993661342174,-7.648778670123767,29.8895468257467,-13.418108803247142,3.125221457,1.577214567,,,,95.7,2254,6.1,824943,669127,701762,628451,691777,805779,691016,671732,643446,54.41,,,,,,,,65,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Infield shade,Standard,215,-0.001,-0.073,,,,0.073,,3,3,0.973,0.973,33,35,34,36,1,1,2.0,1.0,,,1.14,0.53,-0.53,32.2,,,,,
FF,2026-03-30,96.6,-1.65,5.84,"Yastrzemski, Mike",573262,547184,,called_strike,,,,,1,Called Strike,R,L,R,ATL,ATH,S,,,2,0,2026,-0.58,1.3,-0.5653853843748647,2.699684940755424,,,,0,8,Bot,,,,,,,4.187014786143031,-140.6038822930556,-5.61275056065637,-8.586818967498386,31.324826811404115,-13.892639518868734,3.125221457,1.577214567,,,,96.5,2237,6.2,824943,669127,701762,628451,691777,805779,691016,671732,643446,54.34,,,,,,,,65,3,4-Seam Fastball,3,0,3,0,0,3,3,0,Infield shade,Standard,224,0.0,-0.072,,,,0.072,,3,3,0.973,0.973,33,35,34,36,1,1,2.0,1.0,,,1.14,0.58,-0.58,26.0,,,,,
SL,2026-03-30,91.7,-1.62,5.87,"Yastrzemski, Mike",573262,547184,,ball,,,,,14,Ball,R,L,R,ATL,ATH,B,,,1,0,2026,0.13,0.66,1.590573663538248,0.8134928489921387,,,,0,8,Bot,,,,,,,7.6592541788691,-133.211610193285,-8.06013478028946,-0.0305773420372235,27.22712656972701,-22.73454258919374,3.125221457,1.577214567,,,,91.1,2629,5.9,824943,669127,701762,628451,691777,805779,691016,671732,643446,54.59,,,,,,,,65,2,Slider,3,0,3,0,0,3,3,0,Infield shade,Standard,210,0.0,0.077,,,,-0.077,,3,3,0.973,0.973,33,35,34,36,1,1,2.0,1.0,,,2.04,-0.13,0.13,28.3,,,,,
SL,2026-03-30,92.1,-1.61,5.85,"Yastrzemski, Mike",573262,547184,,ball,,,,,14,Ball,R,L,R,ATL,ATH,B,,,0,0,2026,0.13,0.77,2.056759516458611,1.268097849486744,,,,0,8,Bot,,,,,,,8.867265298396925,-133.8395914235109,-7.241084399127629,-0.2662768959390426,26.94865032696475,-21.56922130062248,3.125221457,1.577214567,,,,91.9,2651,6.1,824943,669127,701762,628451,691777,805779,691016,671732,643446,54.41,,,,,,,,65,1,Slider,3,0,3,0,0,3,3,0,Infield shade,Standard,208,0.001,0.041,,,,-0.041,,3,3,0.972,0.972,33,35,34,36,1,1,2.0,1.0,,,1.91,-0.13,0.13,27.9,,,,,
CU,2026-03-29,78.7,-2.0,5.66,"Yastrzemski, Mike",573262,607625,double,hit_into_play,,,,,13,Mike Yastrzemski doubles (1) on a line drive to right fielder Jac Caglianone.,R,L,R,ATL,KC,X,9.0,line_drive,1,1,2026,1.16,-1.15,-0.1101908483475813,0.7249133265909462,,,,0,7,Bot,198.96,129.84,,,,,1.8324727179615248,-114.65723400269124,-1.4055672201484686,9.768811034491138,23.154013072161177,-42.18652112654089,3.125221457,1.577214567,203.0,76.8,18.0,77.6,3248,5.6,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.86,0.969,0.881,1.25,1.0,1.0,1.0,4.0,51,3,Curveball,0,3,0,3,3,0,0,3,Strategic,Standard,40,0.072,0.725,71.8,8.6,1.034,-0.725,88.0,-3,-3,0.127,0.127,36,35,37,36,3,2,,1.0,,1.0,4.85,-1.16,1.16,32.9,18.13803693602589,-24.5053528271528,34.769437519792085,34.40969592343538,46.96737926812348
CU,2026-03-29,74.1,-2.05,5.63,"Yastrzemski, Mike",573262,607625,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,0,1,2026,1.21,-1.22,-1.2377419592383432,2.016528776287746,,,,0,7,Bot,,,,,,,-0.4973995572501081,-107.76525042780102,2.3819054202923766,9.378071578463858,22.883866206294083,-42.3094035855202,3.125221457,1.577214567,,,,72.3,3100,5.5,824944,695600,686469,679845,672580,677951,657041,664728,695506,55.01,,,,,,,,51,2,Curveball,0,3,0,3,3,0,0,3,Strategic,Standard,49,0.003,0.031,,,,-0.031,,-3,-3,0.124,0.124,36,35,37,36,3,2,,1.0,,1.0,5.46,-1.21,1.21,31.9,,,,,
ST,2026-03-29,77.4,-2.18,5.42,"Yastrzemski, Mike",573262,607625,,called_strike,,,,,3,Called Strike,R,L,R,ATL,KC,S,,,0,0,2026,1.44,0.29,0.4890003814089654,2.7501019422124315,,,,0,7,Bot,,,,,,,2.9141286694169533,-112.61591533493196,0.9517110301268364,11.622841570491728,22.394773671290285,-30.169100054819552,3.125221457,1.577214567,,,,76.2,2629,5.6,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.87,,,,,,,,51,1,Sweeper,0,3,0,3,3,0,0,3,Strategic,Standard,63,-0.004,-0.039,,,,0.039,,-3,-3,0.128,0.128,36,35,37,36,3,2,,1.0,,1.0,3.55,-1.44,1.44,23.8,,,,,
FC,2026-03-29,88.8,-1.99,5.83,"Yastrzemski, Mike",573262,607625,strikeout,swinging_strike,,,,,4,Mike Yastrzemski strikes out swinging.,R,L,R,ATL,KC,S,2.0,,0,2,2026,0.0,0.98,-0.7066689672012361,2.4111399836702185,,,,0,5,Bot,,,,,,,3.05287224943252,-129.26798183649936,-4.172754622478305,-0.5815864287632877,25.680023507718293,-20.55471568510464,3.125221457,1.577214567,,,,88.1,2318,5.7,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.76,,0.0,0.0,1.0,0.0,0.0,,36,3,Cutter,0,3,0,3,3,0,0,3,Infield shade,Standard,210,-0.016,-0.165,70.0,6.8,,0.165,,-3,-3,0.181,0.181,36,35,37,36,2,1,,1.0,,1.0,1.9,0.0,0.0,33.2,-2.944813147983048,22.76967364407956,31.77831551316479,40.68969606526556,14.185506160874334
CU,2026-03-29,75.5,-1.94,5.69,"Yastrzemski, Mike",573262,607625,,called_strike,,,,,4,Called Strike,R,L,R,ATL,KC,S,,,0,1,2026,1.2,-1.31,-0.4077172409698333,2.285253331990172,,,,0,5,Bot,,,,,,,0.9446562678035724,-109.86067801416308,2.647283125891934,9.449379836477911,22.25018760269579,-43.47279314876832,3.125221457,1.577214567,,,,73.7,3072,5.2,824944,695600,686469,679845,672580,677951,657041,664728,695506,55.26,,,,,,,,36,2,Curveball,0,3,0,3,3,0,0,3,Strategic,Standard,52,-0.007,-0.055,,,,0.055,,-3,-3,0.188,0.188,36,35,37,36,2,1,,1.0,,1.0,5.36,-1.2,1.2,31.6,,,,,
