pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-03-30,73.1,-1.83,6.65,"Wood, James",695578,592836,,ball,,,,,14,Ball,R,L,R,PHI,WSH,B,,,0,0,2026,0.64,-0.7,1.2959383756384206,-0.1741540717002756,,,,1,5,Top,,,,,,,5.0455179347838,-106.29520536925332,-4.817252773655418,3.946577672893413,18.857133323460992,-36.79112287913804,3.488558071,1.760580709,,,,72.4,2399,5.9,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.59,,,,,,,,42,1,Curveball,0,7,7,0,7,0,7,0,Standard,Standard,38,0.0,0.039,,,,-0.039,,-7,7,0.024,0.976,33,23,34,24,4,3,,1.0,,,4.98,-0.64,0.64,43.5,,,,,
FS,2026-03-30,86.1,-1.91,6.51,"Wood, James",695578,592836,fielders_choice,hit_into_play,,,,,13,"James Wood reaches on a fielder's choice. Jorbit Vivas to 3rd. Joey Wiemer to 2nd. Missed catch error by shortstop Trea Turner, assist to second baseman Edmundo Sosa.",R,L,R,PHI,WSH,X,4.0,ground_ball,2,1,2026,-0.96,0.35,-0.3371740029611828,1.5710660785954813,,678391.0,686894.0,0,3,Top,133.92,154.91,,,,,5.645266366407846,-125.15293371879667,-5.919994496779136,-11.1880811370086,25.790739278344525,-27.43354108325349,3.488558071,1.760580709,2.0,61.4,-47.0,85.7,1283,6.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.35,0.171,0.165,0.9,1.0,0.0,0.0,2.0,27,4,Split-Finger,0,5,5,0,5,0,5,0,Standard,Standard,226,-0.017,0.455,67.1,8.0,0.171,-0.455,88.0,-5,5,0.067,0.933,33,23,34,24,3,2,,1.0,,,2.73,0.96,-0.96,42.3,16.384437803115695,-2.4240380902426364,43.123247507813616,40.88043734618881,39.474382524103945
FS,2026-03-30,86.0,-1.81,6.58,"Wood, James",695578,592836,,foul,,,,,8,Foul,R,L,R,PHI,WSH,S,,,2,0,2026,-0.86,0.48,-0.177900785413799,1.842046621573207,,678391.0,686894.0,0,3,Top,,,,,,,5.575170987223749,-125.01665828057703,-5.715313239473448,-10.161452459639968,24.65414495215057,-26.13747177188907,3.488558071,1.760580709,3.0,66.3,-31.0,85.7,1440,6.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.39,,,,,,,,27,3,Split-Finger,0,5,5,0,5,0,5,0,Standard,Standard,223,0.004,-0.084,79.3,7.8,,0.084,88.0,-5,5,0.063,0.937,33,23,34,24,3,2,,1.0,,,2.6,0.86,-0.86,42.0,19.285911793649703,3.277795404864189,41.09043264628622,39.13470436691648,38.20741343707837
CU,2026-03-30,73.4,-1.82,6.67,"Wood, James",695578,592836,,ball,,,,,13,Ball,R,L,R,PHI,WSH,B,,,1,0,2026,0.6,-1.09,-0.6262275315375117,0.9952692963239986,,678391.0,686894.0,0,3,Top,,,,,,,1.306806335396118,-106.9112180702586,-1.915690839016077,4.342472421508833,19.811662782751547,-40.39565825286845,3.488558071,1.760580709,,,,72.6,2449,5.8,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.7,,,,,,,,27,2,Curveball,0,5,5,0,5,0,5,0,Standard,Standard,43,-0.004,0.076,,,,-0.076,,-5,5,0.067,0.933,33,23,34,24,3,2,,1.0,,,5.34,-0.6,0.6,44.5,,,,,
FS,2026-03-30,85.1,-1.92,6.6,"Wood, James",695578,592836,,blocked_ball,,,,,13,Ball In Dirt,R,L,R,PHI,WSH,B,,,0,0,2026,-0.87,0.32,-0.7387057370324013,1.0307837340811896,,678391.0,686894.0,0,3,Top,,,,,,,4.48164862545658,-123.78685646894589,-7.114775286281109,-9.860497319539755,23.96651173858776,-27.669828066995947,3.488558071,1.760580709,,,,84.7,1269,6.0,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.51,,,,,,,,27,1,Split-Finger,0,5,5,0,5,0,5,0,Standard,Standard,224,-0.002,0.045,,,,-0.045,,-5,5,0.069,0.931,33,23,34,24,3,2,,1.0,,,2.82,0.87,-0.87,41.7,,,,,
FF,2026-03-30,93.1,-1.62,6.59,"Wood, James",695578,592836,strikeout,called_strike,,,,,5,James Wood called out on strikes.,R,L,R,PHI,WSH,S,2.0,,2,2,2026,-0.72,1.57,0.0606670394154144,2.850069063624783,686452.0,677588.0,686894.0,2,1,Top,,,,,,,5.841159547241128,-135.31637071306764,-7.116935696125543,-10.070994384269298,29.01798708465265,-11.459705353728918,3.488558071,1.760580709,,,,93.1,2142,6.3,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.21,,0.0,0.0,1.0,0.0,0.0,,10,5,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,220,0.03,-0.236,,,,0.236,,-4,4,0.166,0.834,33,23,34,24,2,1,,1.0,,,1.06,0.72,-0.72,43.6,,,,,
FS,2026-03-30,87.4,-1.77,6.55,"Wood, James",695578,592836,,foul,,,,,4,Foul,R,L,R,PHI,WSH,S,,,2,1,2026,-1.36,0.41,-0.8173612215969235,2.4432091192718985,686452.0,677588.0,686894.0,2,1,Top,,,,,,,5.105902998587115,-127.131871959514,-4.3180041925964,-15.84654346848437,27.45322757627559,-27.02263011935808,3.488558071,1.760580709,263.0,89.7,47.0,87.0,1429,6.2,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.34,,,,,,,,10,4,Split-Finger,0,4,4,0,4,0,4,0,Standard,Standard,222,0.01,-0.051,76.9,7.7,,0.051,89.7,-4,4,0.156,0.844,33,23,34,24,2,1,,1.0,,,2.59,1.36,-1.36,45.0,12.18246044851915,5.152041032259487,38.11069659379214,46.53524267982469,29.94468664862132
FF,2026-03-30,92.3,-1.67,6.6,"Wood, James",695578,592836,,ball,,,,,11,Ball,R,L,R,PHI,WSH,B,,,1,1,2026,-0.83,1.26,-0.6218875269483283,3.77495347491479,686452.0,677588.0,686894.0,2,1,Top,,,,,,,4.439883505873841,-134.3407214255577,-3.9193230787826914,-11.019222639835633,30.94199025640083,-16.260237456461574,3.488558071,1.760580709,,,,91.7,2025,6.0,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.47,,,,,,,,10,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,216,-0.007,0.034,,,,-0.034,,-4,4,0.163,0.837,33,23,34,24,2,1,,1.0,,,1.42,0.83,-0.83,42.1,,,,,
FC,2026-03-30,87.2,-1.87,6.59,"Wood, James",695578,592836,,swinging_strike,,,,,4,Swinging Strike,R,L,R,PHI,WSH,S,,,1,0,2026,0.16,1.13,-0.5986791324428707,2.8532521165448648,686452.0,677588.0,686894.0,2,1,Top,,,,,,,2.67015853114921,-126.92921926805953,-4.98638773907048,1.1619995567289585,24.825796139175832,-19.0926952251678,3.488558071,1.760580709,,,,86.9,2322,6.0,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.5,,,,,,,,10,2,Cutter,0,4,4,0,4,0,4,0,Standard,Standard,195,0.007,-0.035,77.6,7.3,,0.035,,-4,4,0.156,0.844,33,23,34,24,2,1,,1.0,,,1.85,-0.16,0.16,40.7,12.418950519648403,11.514486611879432,39.491506756252434,45.41858536953898,26.262257939774518
SI,2026-03-30,98.0,1.48,6.52,"Wood, James",695578,621237,walk,blocked_ball,,,,,14,James Wood walks. José Tena scores. Jorbit Vivas to 3rd. Joey Wiemer to 2nd.,R,L,L,PHI,WSH,B,,,3,2,2026,1.42,0.82,1.1637330410752715,0.7226522513001772,677588.0,678391.0,686894.0,1,9,Top,,,,,,,-4.241238190234848,-142.25164221257597,-11.898732565610432,20.29923901147616,33.09004492411762,-18.51241131297235,3.488558071,1.760580709,,,,99.1,2023,7.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.43,,0.709799,0.7,1.0,0.0,0.0,,81,6,Sinker,2,9,9,2,10,2,10,2,Standard,Standard,146,0.0,0.334,,,,-0.334,,-7,7,0.001,0.999,31,23,31,24,1,5,2.0,1.0,,,1.57,1.42,1.42,53.7,,,,,
FS,2026-03-30,87.2,-1.8,6.52,"Wood, James",695578,592836,,ball,,,,,13,Ball,R,L,R,PHI,WSH,B,,,0,0,2026,-1.31,0.35,-0.8449882737110896,1.2551935253482531,686452.0,677588.0,686894.0,2,1,Top,,,,,,,4.998218229592241,-126.67122664379646,-6.867252844510559,-15.127656529216964,27.71467757190145,-27.093417757496944,3.488558071,1.760580709,,,,86.6,1587,6.2,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.31,,,,,,,,10,1,Split-Finger,0,4,4,0,4,0,4,0,Standard,Standard,222,-0.005,0.032,,,,-0.032,,-4,4,0.161,0.839,33,23,34,24,2,1,,1.0,,,2.67,1.31,-1.31,42.7,,,,,
SI,2026-03-30,97.5,1.65,6.51,"Wood, James",695578,621237,,swinging_strike,,,,,14,Swinging Strike,R,L,L,PHI,WSH,S,,,3,1,2026,1.4,0.77,0.997424863962667,2.111935374565297,677588.0,678391.0,686894.0,1,9,Top,,,,,,,-5.0805483879264735,-141.72584559921086,-7.970348354035348,19.981732901554796,32.68637536084482,-20.11791778067195,3.488558071,1.760580709,,,,98.8,2002,7.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.39,,,,,,,,81,5,Sinker,2,9,9,2,9,2,9,2,Standard,Standard,145,0.0,-0.092,76.1,7.0,,0.092,,-7,7,0.001,0.999,31,23,31,24,1,5,2.0,1.0,,,1.63,1.4,1.4,57.5,-0.7006506148447766,13.46764239189894,49.65521389198072,26.296779598260727,22.930315393914984
SI,2026-03-30,98.5,1.65,6.53,"Wood, James",695578,621237,,ball,,,,,12,Ball,R,L,L,PHI,WSH,B,,,2,1,2026,1.42,1.01,2.1533462428030115,3.1159693355686304,677588.0,678391.0,686894.0,1,9,Top,,,,,,,-2.026796575507774,-143.27566980431067,-6.032291703597334,19.94559719322294,34.95412776923142,-17.008245810448326,3.488558071,1.760580709,,,,99.4,2071,6.9,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.58,,,,,,,,81,4,Sinker,2,9,9,2,9,2,9,2,Standard,Standard,148,0.0,0.064,,,,-0.064,,-7,7,0.001,0.999,31,23,31,24,1,5,2.0,1.0,,,1.35,1.42,1.42,52.6,,,,,
FC,2026-03-30,91.6,1.48,6.53,"Wood, James",695578,621237,,ball,,,,,13,Ball,R,L,L,PHI,WSH,B,,,1,1,2026,-0.18,0.42,-0.7870844235242723,1.4027270499387825,677588.0,678391.0,686894.0,1,9,Top,,,,,,,-5.2977424513307865,-133.1595976749656,-7.844621764207313,-1.1451318673408355,26.66999227118936,-25.78363382820201,3.488558071,1.760580709,,,,93.0,2246,7.0,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.49,,,,,,,,81,3,Cutter,2,9,9,2,9,2,9,2,Standard,Standard,150,0.0,0.074,,,,-0.074,,-7,7,0.001,0.999,31,23,31,24,1,5,2.0,1.0,,,2.29,-0.18,-0.18,62.9,,,,,
SI,2026-03-30,97.9,1.6,6.45,"Wood, James",695578,621237,,swinging_strike,,,,,14,Swinging Strike,R,L,L,PHI,WSH,S,,,1,0,2026,1.35,0.91,1.313280279834085,1.621674329870196,677588.0,678391.0,686894.0,1,9,Top,,,,,,,-3.978845499432021,-142.2147246439482,-9.492390712190629,19.15818827755504,34.199543248668945,-17.760103455071317,3.488558071,1.760580709,,,,98.9,1977,7.0,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.46,,,,,,,,81,2,Sinker,2,9,9,2,9,2,9,2,Standard,Standard,142,0.0,-0.053,77.9,8.2,,0.053,,-7,7,0.001,0.999,31,23,31,24,1,5,2.0,1.0,,,1.48,1.35,1.35,49.1,20.55898777308429,-11.31223008189493,46.76055891471426,23.480804070877475,37.10545840976955
SI,2026-03-30,97.9,1.71,6.41,"Wood, James",695578,621237,,ball,,,,,14,Ball,R,L,L,PHI,WSH,B,,,0,0,2026,1.47,0.62,1.0049098034431745,1.5464994632619316,677588.0,678391.0,686894.0,1,9,Top,,,,,,,-5.392487036732732,-142.17903978335076,-8.885840433774945,21.13100227561022,34.08211244778331,-21.850674776390484,3.488558071,1.760580709,,,,98.9,1939,7.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.43,,,,,,,,81,1,Sinker,2,9,9,2,9,2,9,2,Strategic,Standard,141,0.0,0.038,,,,-0.038,,-7,7,0.001,0.999,31,23,31,24,1,5,2.0,1.0,,,1.78,1.47,1.47,56.5,,,,,
SL,2026-03-30,88.3,1.76,6.1,"Wood, James",695578,641835,strikeout,swinging_strike,,,,,13,James Wood strikes out swinging.,R,L,L,PHI,WSH,S,2.0,,0,2,2026,-0.31,-0.15,-1.102537544477303,1.630200137067899,,,,1,7,Top,,,,,,,-6.29498698193724,-128.42486057001383,-4.235141253989539,-2.046931488234909,28.144211290969,-33.123795789197054,3.488558071,1.760580709,,,,89.3,2200,7.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.44,,0.0,0.0,1.0,0.0,0.0,,63,3,Slider,2,9,9,2,9,2,9,2,Standard,Standard,273,0.001,-0.163,75.2,8.5,,0.163,,-7,7,0.009,0.991,34,23,34,24,1,4,2.0,1.0,,,3.09,-0.31,-0.31,42.5,33.59853293922292,-19.51300220127212,38.36291396854591,48.63597432886306,56.05527755174965
SI,2026-03-30,94.0,-1.54,6.59,"Wood, James",695578,592836,walk,ball,,,,,14,James Wood walks.,R,L,R,PHI,WSH,B,,,3,2,2026,-1.45,1.01,1.2571720083074185,1.9446350102793823,,,,0,1,Top,,,,,,,10.383313571242727,-136.24481515546586,-8.275225540504838,-20.414145670174783,30.52945974781332,-17.795538199554578,3.488558071,1.760580709,,,,93.5,2039,6.2,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.27,,0.709799,0.7,1.0,0.0,0.0,,1,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217,-0.031,0.356,,,,-0.356,,0,0,0.495,0.505,33,23,34,24,1,0,,1.0,,,1.59,1.45,-1.45,44.6,,,,,
FC,2026-03-30,87.3,-1.83,6.57,"Wood, James",695578,592836,,foul,,,,,5,Foul,R,L,R,PHI,WSH,S,,,3,1,2026,0.23,0.74,0.1111265054499968,2.408739553109176,,,,0,1,Top,,,,,,,4.111197194517847,-127.0900914849892,-5.218423930566342,1.7223043611125497,23.98057688370228,-23.259686402329745,3.488558071,1.760580709,,,,87.2,2526,6.0,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.49,,,,,,,,1,5,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,182,0.009,-0.094,79.2,8.4,,0.094,,0,0,0.486,0.514,33,23,34,24,1,0,,1.0,,,2.22,-0.23,0.23,42.5,32.14103921205198,-20.172578551521795,39.48914560940224,36.11219065133034,47.97405638303783
SL,2026-03-30,88.6,1.81,6.23,"Wood, James",695578,641835,,foul,,,,,4,Foul,R,L,L,PHI,WSH,S,,,0,1,2026,-0.16,0.18,-0.7745686341466382,2.53765106060053,,,,1,7,Top,,,,,,,-5.97516206051644,-128.94393360065763,-3.1966547667496,-0.6054916875788366,24.61467553899933,-29.73486221035015,3.488558071,1.760580709,169.0,70.6,24.0,90.1,2220,7.0,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.47,,,,,,,,63,2,Slider,2,9,9,2,9,2,9,2,Standard,Standard,327,0.0,-0.052,54.1,6.4,,0.052,88.0,-7,7,0.009,0.991,34,23,34,24,1,4,2.0,1.0,,,2.7,-0.16,-0.16,40.7,-6.771683650463959,24.450104363920588,35.7628298919504,47.15242918591048,12.99454112247281
SI,2026-03-30,94.8,1.52,6.37,"Wood, James",695578,641835,,foul,,,,,4,Foul,R,L,L,PHI,WSH,S,,,0,0,2026,1.34,0.58,-0.3542947589255583,2.7651682182201167,,,,1,7,Top,,,,,,,-7.986337035790511,-137.7664087721502,-4.912739533683745,18.832936899222933,29.532702911281906,-23.87146393296993,3.488558071,1.760580709,166.0,77.3,15.0,96.1,2204,7.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.45,,,,,,,,63,1,Sinker,2,9,9,2,9,2,9,2,Standard,Standard,142,0.0,-0.039,74.5,6.8,,0.039,88.0,-7,7,0.009,0.991,34,23,34,24,1,4,2.0,1.0,,,1.95,1.34,1.34,41.5,2.87534300650468,12.43481403744747,38.966441489986856,42.77926530451028,24.409054608376486
FS,2026-03-30,87.9,-1.71,6.57,"Wood, James",695578,592836,,ball,,,,,14,Ball,R,L,R,PHI,WSH,B,,,2,1,2026,-0.81,0.0,0.1551792864409105,1.2150080387564932,,,,0,1,Top,,,,,,,6.129768812636124,-127.83717151577191,-6.557145429346035,-10.14661394046245,26.554226097172588,-31.02460653314904,3.488558071,1.760580709,,,,87.5,1291,6.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.41,,,,,,,,1,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,227,-0.01,0.134,,,,-0.134,,0,0,0.496,0.504,33,23,34,24,1,0,,1.0,,,2.96,0.81,-0.81,42.1,,,,,
FC,2026-03-30,86.6,-1.88,6.56,"Wood, James",695578,592836,,ball,,,,,13,Ball,R,L,R,PHI,WSH,B,,,1,1,2026,0.35,0.73,-0.9760087339538835,1.8567494942284395,,,,0,1,Top,,,,,,,1.4084131850410646,-126.11753063623884,-6.289863733032701,3.4534826187181453,24.42155086609739,-23.38955177980772,3.488558071,1.760580709,,,,86.5,2511,6.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.41,,,,,,,,1,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,178,-0.005,0.055,,,,-0.055,,0,0,0.501,0.499,33,23,34,24,1,0,,1.0,,,2.3,-0.35,0.35,42.8,,,,,
FS,2026-03-30,88.4,-1.79,6.61,"Wood, James",695578,592836,,ball,,,,,11,Ball,R,L,R,PHI,WSH,B,,,0,1,2026,-1.19,0.9,-1.0508361380702118,2.70798926355832,,,,0,1,Top,,,,,,,4.281793877427072,-128.62424183948644,-5.056360508812574,-14.145646158907685,28.59472485771398,-21.2900905028088,3.488558071,1.760580709,,,,87.6,1411,5.9,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.56,,,,,,,,1,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,223,-0.002,0.031,,,,-0.031,,0,0,0.503,0.497,33,23,34,24,1,0,,1.0,,,2.03,1.19,-1.19,43.6,,,,,
FF,2026-03-30,92.3,-1.67,6.71,"Wood, James",695578,592836,,foul,,,,,2,Foul,R,L,R,PHI,WSH,S,,,0,0,2026,-0.65,1.54,0.0172175398122497,3.300508382391281,,,,0,1,Top,,,,,,,5.64595483390783,-134.18372449992668,-5.981711621241871,-9.166979840183547,31.169372459998804,-12.485664306751552,3.488558071,1.760580709,176.0,77.7,65.0,91.6,2213,6.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.43,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213,0.003,-0.039,76.2,7.3,,0.039,88.0,0,0,0.5,0.5,33,23,34,24,1,0,,1.0,,,1.16,0.65,-0.65,44.9,10.6552653029432,-5.142160149145359,35.36832560188437,36.24133904973469,31.734715216264195
FS,2026-03-29,83.9,1.84,5.42,"Wood, James",695578,684007,walk,blocked_ball,,,,,13,James Wood walks.,R,L,L,CHC,WSH,B,,,3,2,2026,0.95,0.4,-0.7523084690772572,0.5311763031850933,,,,1,5,Top,,,,,,,-7.8536400523747325,-121.79364663594644,-5.39296218191587,11.029537288057426,24.63443060693955,-27.33563338878286,3.488558071,1.760580709,,,,84.0,1027,6.5,824700,608348,683737,663538,608324,621020,664023,691718,624424,53.97,,0.709799,0.7,1.0,0.0,0.0,,35,6,Split-Finger,2,3,3,2,3,2,3,2,Infield shade,Standard,130,-0.022,0.339,,,,-0.339,,-1,1,0.382,0.618,32,23,33,24,3,2,,1.0,,1.0,2.87,0.95,0.95,42.1,,,,,
FS,2026-03-29,83.5,1.9,5.46,"Wood, James",695578,684007,,ball,,,,,13,Ball,R,L,L,CHC,WSH,B,,,2,2,2026,0.51,0.2,-0.4497436029328412,0.9725402330313258,,,,1,5,Top,,,,,,,-6.353854479507358,-121.35394412287924,-4.0071384767757,6.283790760116752,24.866208234341794,-29.54139903817336,3.488558071,1.760580709,,,,83.5,1066,6.5,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.04,,,,,,,,35,5,Split-Finger,2,3,3,2,3,2,3,2,Infield shade,Standard,131,-0.007,0.104,,,,-0.104,,-1,1,0.389,0.611,32,23,33,24,3,2,,1.0,,1.0,3.09,0.51,0.51,40.4,,,,,
FS,2026-03-29,83.4,1.91,5.53,"Wood, James",695578,684007,,swinging_strike,,,,,6,Swinging Strike,R,L,L,CHC,WSH,S,,,2,1,2026,1.04,0.64,0.3462105936708142,2.5193543697334646,,,,1,5,Top,,,,,,,-5.622987331029213,-121.26292685817366,-1.528202907326291,11.379569500940883,24.58177034073417,-25.77023308317706,3.488558071,1.760580709,,,,83.2,1035,6.3,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.23,,,,,,,,35,4,Split-Finger,2,3,3,2,3,2,3,2,Infield shade,Standard,132,0.006,-0.07,74.2,8.1,,0.07,,-1,1,0.383,0.617,32,23,33,24,3,2,,1.0,,1.0,2.65,1.04,1.04,41.2,23.899600557181003,-9.761511072343207,38.47662386936396,33.99580881165747,37.777188650360365
FF,2026-03-29,92.0,1.84,5.4,"Wood, James",695578,684007,,ball,,,,,11,Ball,R,L,L,CHC,WSH,B,,,1,1,2026,1.06,1.43,-0.2974743126788954,4.14476548651969,,,,1,5,Top,,,,,,,-7.66749301449576,-133.6963361072886,-0.2622583626002644,14.469826128731324,32.99908493696466,-15.417652005958054,3.488558071,1.760580709,,,,91.1,2456,6.2,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.33,,,,,,,,35,3,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shade,Standard,149,-0.004,0.055,,,,-0.055,,-1,1,0.387,0.613,32,23,33,24,3,2,,1.0,,1.0,1.3,1.06,1.06,40.2,,,,,
FF,2026-03-29,92.5,1.85,5.43,"Wood, James",695578,684007,,called_strike,,,,,8,Called Strike,R,L,L,CHC,WSH,S,,,1,0,2026,0.94,1.71,-0.2095751388410693,2.254838992073388,,,,1,5,Top,,,,,,,-7.244827437150594,-134.34903164177925,-5.764211553129096,13.034294997512571,33.49706050234585,-10.44480342540066,3.488558071,1.760580709,,,,91.7,2531,6.3,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.25,,,,,,,,35,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shade,Standard,150,0.004,-0.049,,,,0.049,,-1,1,0.383,0.617,32,23,33,24,3,2,,1.0,,1.0,1.0,0.94,0.94,39.4,,,,,
FF,2026-03-29,92.2,1.85,5.39,"Wood, James",695578,684007,,ball,,,,,13,Ball,R,L,L,CHC,WSH,B,,,0,0,2026,0.89,1.61,-1.4731554395797848,1.6934409920751066,,,,1,5,Top,,,,,,,-10.29331821034392,-133.57668168683085,-6.78763102872008,13.081960809180623,32.61682810595295,-11.64085224755494,3.488558071,1.760580709,,,,91.6,2537,6.5,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.01,,,,,,,,35,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shade,Standard,148,-0.003,0.039,,,,-0.039,,-1,1,0.386,0.614,32,23,33,24,3,2,,1.0,,1.0,1.13,0.89,0.89,40.0,,,,,
ST,2026-03-29,83.1,2.07,5.49,"Wood, James",695578,684007,strikeout,swinging_strike,,,,,13,James Wood strikes out swinging.,R,L,L,CHC,WSH,S,2.0,,1,2,2026,-1.61,-0.31,-1.7644311025938026,1.1165163020063191,,696285.0,,2,2,Top,,,,,,,-5.452511517101338,-120.81944105074048,-2.6065443911134896,-14.465708292618103,26.5535059426058,-34.80426852748883,3.488558071,1.760580709,,,,82.7,2784,6.3,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.17,,0.0,0.0,1.0,0.0,0.0,,14,4,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,298,0.015,-0.208,46.2,8.5,,0.208,,-3,3,0.238,0.762,32,23,33,24,2,1,,1.0,,1.0,3.65,-1.61,-1.61,42.8,16.93298279562043,-8.82969166145873,39.10870605104281,58.98481604098903,38.8358615976379
FF,2026-03-29,92.3,1.94,5.46,"Wood, James",695578,684007,,foul,,,,,11,Foul,R,L,L,CHC,WSH,S,,,1,1,2026,0.82,1.56,-0.116996984251785,3.76617743619292,,696285.0,,2,2,Top,,,,,,,-6.9705773863198655,-134.11064692379705,-1.6539123336284915,11.582069704586203,34.35337586447954,-13.460710416025814,3.488558071,1.760580709,,,,91.3,2600,6.2,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.32,,,,,,,,14,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,144,0.006,-0.056,73.8,6.5,,0.056,,-3,3,0.232,0.768,32,23,33,24,2,1,,1.0,,1.0,1.17,0.82,0.82,37.6,2.894640925917178,17.737911474309048,31.03654289637801,40.92412891755306,19.53587927418345
FS,2026-03-29,83.6,1.95,5.56,"Wood, James",695578,684007,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,CHC,WSH,B,,,0,1,2026,0.77,0.54,-0.6359260448676513,0.2987608015416891,,696285.0,,2,2,Top,,,,,,,-7.398418460753759,-121.28464558414753,-6.377787185484905,9.14949278408773,26.904796096525068,-25.70425134453092,3.488558071,1.760580709,,,,83.0,1267,6.3,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.16,,,,,,,,14,2,Split-Finger,0,3,3,0,3,0,3,0,Standard,Standard,131,-0.002,0.015,,,,-0.015,,-3,3,0.234,0.766,32,23,33,24,2,1,,1.0,,1.0,2.78,0.77,0.77,40.4,,,,,
