pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-03-31,85.1,2.54,6.62,"Lile, Daylen",695734,621383,,ball,,,,,12.0,Ball,R,L,L,PHI,WSH,B,,,0,0,2026,-0.91,0.1,0.455035490533033,4.703556182213587,,,682928.0,1,6,Top,,,,,,,-2.9240007591736177,-124.00296704113346,1.6979855889915043,-8.876983945213304,23.83445446624999,-31.666717808746167,3.180511811,1.60511811,,,,84.1,2176.0,5.4,823485,592663,547180,681082,664761,607208,669016,702222,666969,55.06,,,,,,,,44,1,Slider,3,0,0,3,0,3,0,3,Standard,Standard,217.0,-0.005,0.035,,,,-0.035,,3,-3,0.859,0.141,34,23,35,24,1,2,,,,,3.03,-0.91,-0.91,,,,,,
FS,2026-03-30,85.9,-1.86,6.56,"Lile, Daylen",695734,592836,field_out,hit_into_play,,,,,13.0,"Daylen Lile grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",R,L,R,PHI,WSH,X,4.0,ground_ball,2,2,2026,-0.95,0.54,-1.4228513546973796,2.032442739630316,,,691781.0,2,3,Top,150.64,150.51,,,,,2.9534700561805103,-125.07123987479696,-5.28945267403801,-10.541861494772323,26.309242310792005,-25.601423895880018,3.180511811,1.60511811,18.0,83.0,-6.0,85.4,1291.0,6.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.45,0.143,0.158,0.0,1.0,0.0,0.0,2.0,30,5,Split-Finger,0,7,7,0,7,0,7,0,Standard,Standard,224.0,0.003,-0.216,64.3,8.3,0.183,0.216,88.0,-7,7,0.042,0.958,33,23,34,24,3,2,,1.0,,,2.55,0.95,-0.95,41.9,12.546467240364956,-4.668696702972097,34.26121203789943,50.45764844858765,28.263700318191244
SL,2026-03-30,78.3,-1.88,6.69,"Lile, Daylen",695734,592836,,foul,,,,,8.0,Foul,R,L,R,PHI,WSH,S,,,2,1,2026,0.78,0.22,0.0290790012009818,1.52621433311151,,,691781.0,2,3,Top,,,,,,,2.5841186837088816,-114.06128397042647,-4.422024262760095,6.34552851439048,20.966787533452365,-29.68224510523712,3.180511811,1.60511811,303.0,88.0,37.0,77.9,2355.0,5.9,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.58,,,,,,,,30,4,Slider,0,7,7,0,7,0,7,0,Standard,Standard,89.0,0.0,-0.093,68.0,8.9,,0.093,88.0,-7,7,0.042,0.958,33,23,34,24,3,2,,1.0,,,3.49,-0.78,0.78,46.3,31.052238232803973,-22.50250038864761,42.12335187446307,34.67733528889632,48.21457600265849
FS,2026-03-30,84.5,-1.86,6.5,"Lile, Daylen",695734,592836,,blocked_ball,,,,,14.0,Ball In Dirt,R,L,R,PHI,WSH,B,,,1,1,2026,-0.77,0.25,1.358298767915977,0.2908058425950459,,,691781.0,2,3,Top,,,,,,,8.911441604933872,-122.66162606917568,-8.300348463225875,-9.41820210275425,22.62447066484665,-28.235526909635706,3.180511811,1.60511811,,,,84.3,1468.0,6.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.35,,,,,,,,30,3,Split-Finger,0,7,7,0,7,0,7,0,Standard,Standard,226.0,0.0,0.054,,,,-0.054,,-7,7,0.042,0.958,33,23,34,24,3,2,,1.0,,,2.94,0.77,-0.77,41.4,,,,,
FC,2026-03-30,84.0,-1.9,6.67,"Lile, Daylen",695734,592836,,foul,,,,,1.0,Foul,R,L,R,PHI,WSH,S,,,1,0,2026,0.3,1.07,-0.4208291655127989,3.0039363793126563,,,691781.0,2,3,Top,,,,,,,2.741101136326496,-122.41787349461438,-4.113821809524637,2.638288165071543,20.352990558187276,-20.825790225136156,3.180511811,1.60511811,198.0,69.6,44.0,83.9,2383.0,5.8,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.71,,,,,,,,30,2,Cutter,0,7,7,0,7,0,7,0,Standard,Standard,194.0,0.0,-0.05,73.3,7.4,,0.05,88.0,-7,7,0.042,0.958,33,23,34,24,3,2,,1.0,,,2.11,-0.3,0.3,39.9,11.531060897217026,4.410277983064171,33.47442405586058,39.76389517202266,29.662400831819586
SI,2026-03-30,88.7,-1.85,6.66,"Lile, Daylen",695734,592836,,ball,,,,,11.0,Ball,R,L,R,PHI,WSH,B,,,0,0,2026,-1.03,1.03,-0.6440465906307973,4.538829090728608,,,691781.0,2,3,Top,,,,,,,5.064466788640028,-129.1619413643306,-1.1756065287732431,-12.614899739328589,25.69440245381128,-20.62136341078616,3.180511811,1.60511811,,,,88.2,1916.0,5.8,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.67,,,,,,,,30,1,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,215.0,0.0,0.035,,,,-0.035,,-7,7,0.042,0.958,33,23,34,24,3,2,,1.0,,,1.86,1.03,-1.03,40.5,,,,,
FS,2026-03-30,85.4,-1.88,6.63,"Lile, Daylen",695734,592836,single,hit_into_play,,,,,11.0,Daylen Lile singles on a ground ball to right fielder Adolis García. Brady House to 2nd.,R,L,R,PHI,WSH,X,9.0,ground_ball,1,1,2026,-0.65,0.94,-0.885279235245658,2.535031242072269,,,691781.0,1,2,Top,168.39,124.14,,,,,3.638314901947044,-124.36430106120258,-5.063666868110037,-7.520498376269422,24.9329378123966,-21.576237926210748,3.180511811,1.60511811,92.0,88.5,5.0,85.4,1432.0,6.2,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.28,0.429,0.403,0.9,1.0,1.0,0.0,4.0,16,3,Split-Finger,0,4,4,0,4,0,4,0,Standard,Standard,224.0,-0.018,0.427,65.4,8.0,0.494,-0.427,88.5,-4,4,0.158,0.842,33,23,34,24,2,1,,1.0,,,2.18,0.65,-0.65,43.6,5.164573380839647,-5.889106411815964,31.44252801076362,45.51745001225659,30.03077661766121
FC,2026-03-30,85.9,-1.9,6.65,"Lile, Daylen",695734,592836,,ball,,,,,11.0,Ball,R,L,R,PHI,WSH,B,,,0,1,2026,0.21,1.19,-0.6233578466593193,3.608624341559055,,,691781.0,1,2,Top,,,,,,,2.5361945905093104,-125.16651278826772,-3.245570084410366,1.7870147317513232,22.79945677999555,-19.19452913464181,3.180511811,1.60511811,,,,85.8,2365.0,5.9,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.56,,,,,,,,16,2,Cutter,0,4,4,0,4,0,4,0,Standard,Standard,184.0,-0.001,0.019,,,,-0.019,,-4,4,0.159,0.841,33,23,34,24,2,1,,1.0,,,1.87,-0.21,0.21,42.9,,,,,
SI,2026-03-30,91.4,-1.8,6.62,"Lile, Daylen",695734,592836,,called_strike,,,,,8.0,Called Strike,R,L,R,PHI,WSH,S,,,0,0,2026,-1.31,1.04,0.2735947650953563,1.9957359954859584,,,691781.0,1,2,Top,,,,,,,7.988267874411377,-132.77389314039524,-7.776645984365029,-17.148421114551162,27.251064329957565,-18.35922254961516,3.180511811,1.60511811,,,,91.2,2046.0,6.2,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.31,,,,,,,,16,1,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,213.0,0.002,-0.04,,,,0.04,,-4,4,0.157,0.843,33,23,34,24,2,1,,1.0,,,1.69,1.31,-1.31,43.6,,,,,
SL,2026-03-30,86.7,1.68,6.18,"Lile, Daylen",695734,641835,field_out,hit_into_play,,,,,13.0,"Daylen Lile grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper.",R,L,L,PHI,WSH,X,4.0,ground_ball,0,1,2026,-0.14,-0.34,-0.2363915638755769,0.9815199741587648,,,,1,8,Top,155.2,154.05,,,,,-4.275227002425983,-126.22240008436982,-5.354153103906207,-0.69773123122983,25.02198008475773,-34.93077886891643,3.180511811,1.60511811,5.0,78.9,-13.0,88.1,2208.0,7.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.41,0.054,0.057,0.0,1.0,0.0,0.0,2.0,71,2,Slider,2,9,9,2,9,2,9,2,Standard,Standard,323.0,0.001,-0.215,72.7,8.1,0.057,0.215,88.0,-7,7,0.004,0.996,34,23,34,24,1,4,2.0,1.0,,,3.36,-0.14,-0.14,41.1,14.658027837213703,2.7585036644559406,44.07043897589854,38.51030481607841,27.88076805030381
SI,2026-03-30,93.1,1.67,6.28,"Lile, Daylen",695734,641835,,swinging_strike,,,,,14.0,Swinging Strike,R,L,L,PHI,WSH,S,,,0,0,2026,1.41,0.49,0.8021950973980747,0.9294536452435856,,,,1,8,Top,,,,,,,-5.4123412702679365,-135.20955100525586,-8.79482533887844,18.478441544247183,32.30093479683742,-24.32185651915006,3.180511811,1.60511811,,,,93.8,2068.0,7.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.45,,,,,,,,71,1,Sinker,2,9,9,2,9,2,9,2,Standard,Standard,143.0,0.0,-0.039,73.2,7.2,,0.039,,-7,7,0.004,0.996,34,23,34,24,1,4,2.0,1.0,,,2.17,1.41,1.41,41.3,-7.386757304920888,9.16552654960722,55.99944527737614,25.96324926979878,19.60305529159413
FC,2026-03-30,86.5,-1.84,6.57,"Lile, Daylen",695734,592836,fielders_choice,hit_into_play,,,,,5.0,"Daylen Lile reaches on a fielder's choice, fielded by second baseman Edmundo Sosa. James Wood scores. Luis García Jr. to 3rd.",R,L,R,PHI,WSH,X,4.0,ground_ball,0,0,2026,0.54,0.81,0.0732830497338558,2.3310852678654355,695578.0,671277.0,,1,1,Top,148.29,134.07,,,,,3.374225154348503,-125.97854750948672,-5.355881216136357,5.081997270545498,24.698516227383124,-22.670703988883933,3.180511811,1.60511811,117.0,89.0,9.0,86.4,2612.0,6.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.37,0.531,0.494,0.9,1.0,0.0,0.0,4.0,4,1,Cutter,0,0,0,0,1,0,1,0,Standard,Standard,172.0,-0.071,0.409,71.1,7.3,0.586,-0.409,89.0,0,0,0.415,0.585,33,23,34,24,1,0,,1.0,,,2.22,-0.54,0.54,41.5,12.67649112755852,-2.6132732312060027,41.09580771114561,32.04410829903694,30.450940084523296
CH,2026-03-30,88.9,-2.72,6.38,"Lile, Daylen",695734,680742,double,hit_into_play,,,,,4.0,"Nationals challenged (catch or drop), call on the field was overturned: Daylen Lile doubles (2) on a fly ball to left fielder Otto Kemp.",R,L,R,PHI,WSH,X,7.0,fly_ball,0,0,2026,-1.15,0.31,-0.4315923828149413,2.4996351184151475,,,,0,6,Top,35.25,103.85,,,,,8.034709746270924,-129.29941253338018,-3.927295937118191,-14.59105776625475,26.187737806277926,-28.124207768534863,3.180511811,1.60511811,323.0,95.8,31.0,89.5,1453.0,6.6,823484,665561,547180,624641,664761,607208,805249,669016,666969,53.86,0.2,0.362,1.25,1.0,1.0,1.0,5.0,52,1,Changeup,2,7,7,2,7,2,7,2,Standard,Standard,205.0,-0.012,0.716,74.0,6.9,0.692,-0.716,95.8,-5,5,0.048,0.952,29,23,30,24,1,3,4.0,1.0,,,2.57,1.15,-1.15,40.2,0.5861727479797958,9.640273785122726,36.87280503216279,38.67129833603451,25.065029299886
,2026-03-30,,,,"Lile, Daylen",695734,664238,force_out,hit_into_play,,,,,,"Daylen Lile grounds into a force out, second baseman Edmundo Sosa to shortstop Trea Turner. James Wood scores. Luis García Jr. to 3rd. Brady House out at 2nd. Daylen Lile to 1st.",R,L,R,PHI,WSH,X,4.0,ground_ball,0,1,2026,,,,,695578.0,671277.0,691781.0,1,9,Top,151.15,154.05,,,,,,,,,,,,,,,,,,,823484,665561,547180,624641,664761,607208,805249,669016,666969,,,,0.0,,0.0,0.0,,84,2,,2,12,12,2,13,2,13,2,Strategic,Standard,,0.0,-0.26,,,,0.26,,-10,10,0.001,0.999,33,23,34,24,1,5,,1.0,,,,,,,,,,,
EP,2026-03-30,34.9,-0.42,7.73,"Lile, Daylen",695734,664238,,foul,,,,,6.0,Foul,R,L,R,PHI,WSH,S,,,0,0,2026,-0.03,2.34,0.5117838573218197,2.6680546912334826,695578.0,671277.0,691781.0,1,9,Top,,,,,,,0.8463890338612555,-49.34933084578651,9.39506405270451,-0.1263895580637307,4.838640212278559,-29.60798557260935,3.180511811,1.60511811,11.0,67.6,-17.0,32.3,874.0,4.1,823484,665561,547180,624641,664761,607208,805249,669016,666969,56.42,,,,,,,,84,1,Eephus,2,12,12,2,12,2,12,2,Strategic,Standard,186.0,0.0,-0.05,75.3,7.8,,0.05,88.0,-10,10,0.001,0.999,33,23,34,24,1,5,,1.0,,,17.87,0.03,-0.03,71.4,37.12632809212826,-21.27231356052078,32.552614901452934,27.293246739347243,46.49117913425394
SI,2026-03-29,90.9,2.01,5.31,"Lile, Daylen",695734,684007,walk,ball,,,,,13.0,Daylen Lile walks.,R,L,L,CHC,WSH,B,,,3,1,2026,1.33,1.0,-0.3286025197807112,1.2689927033774115,,,,0,6,Top,,,,,,,-8.65929937857132,-132.0236704226806,-6.102475743207018,17.4077826918625,29.901376518252643,-19.295821148638677,3.180511811,1.60511811,,,,90.4,2606.0,6.2,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.27,,0.709799,0.7,1.0,0.0,0.0,,42,5,Sinker,2,3,3,2,3,2,3,2,Infield shade,Standard,140.0,-0.023,0.262,,,,-0.262,,-1,1,0.325,0.675,32,23,33,24,3,2,,1.0,,1.0,1.78,1.33,1.33,36.1,,,,,
SI,2026-03-29,89.3,2.04,5.32,"Lile, Daylen",695734,684007,,foul,,,,,6.0,Foul,R,L,L,CHC,WSH,S,,,3,0,2026,1.37,0.88,0.4863851081655055,2.5305103527374166,,,,0,6,Top,,,,,,,-6.707503702967787,-129.83615203395004,-2.457431190171335,16.88249040518101,30.91561715825777,-21.929006374888125,3.180511811,1.60511811,6.0,107.2,-26.0,88.7,2548.0,6.3,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.22,,,,,,,,42,4,Sinker,2,3,3,2,3,2,3,2,Infield shade,Standard,138.0,0.008,-0.09,76.7,7.5,,0.09,107.2,-1,1,0.317,0.683,32,23,33,24,3,2,,1.0,,1.0,2.01,1.37,1.37,37.1,18.283374694477395,-2.8041765479423617,32.96623787418573,30.57394995554408,30.67136031208916
FF,2026-03-29,91.6,1.87,5.39,"Lile, Daylen",695734,684007,,ball,,,,,4.0,Ball,R,L,L,CHC,WSH,B,,,2,0,2026,0.95,1.55,-0.8283501036207122,2.4387256564451008,,,,0,6,Top,,,,,,,-8.80270162560689,-132.89849913239655,-4.645862429596257,13.407648191719716,34.2624291004269,-13.131338519326883,3.180511811,1.60511811,,,,90.7,2582.0,6.3,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.15,,,,,,,,42,3,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shade,Standard,146.0,-0.012,0.152,,,,-0.152,,-1,1,0.329,0.671,32,23,33,24,3,2,,1.0,,1.0,1.23,0.95,0.95,40.3,,,,,
FS,2026-03-29,82.6,1.93,5.49,"Lile, Daylen",695734,684007,,ball,,,,,12.0,Ball,R,L,L,CHC,WSH,B,,,1,0,2026,0.82,0.54,0.4201106242242817,3.4333926043412126,,,,0,6,Top,,,,,,,-5.024598552565622,-120.09945577222216,1.0187385498409505,8.91896838288898,25.340909863563702,-27.476550055798427,3.180511811,1.60511811,,,,82.5,1071.0,6.5,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.04,,,,,,,,42,2,Split-Finger,2,3,3,2,3,2,3,2,Infield shade,Standard,141.0,-0.007,0.077,,,,-0.077,,-1,1,0.336,0.6639999999999999,32,23,33,24,3,2,,1.0,,1.0,2.83,0.82,0.82,41.0,,,,,
ST,2026-03-29,80.7,1.9,5.47,"Lile, Daylen",695734,684007,,ball,,,,,12.0,Ball,R,L,L,CHC,WSH,B,,,0,0,2026,-0.81,0.36,0.6769793652921996,4.3971140230371,,,,0,6,Top,,,,,,,-1.1131222176718445,-117.3154805054357,3.843710346544767,-7.087409188765474,26.391305389887087,-30.051184085086916,3.180511811,1.60511811,,,,79.7,2579.0,6.1,824700,608348,683737,663538,608324,621020,664023,691718,624424,54.42,,,,,,,,42,1,Sweeper,2,3,3,2,3,2,3,2,Infield shade,Standard,290.0,-0.004,0.041,,,,-0.041,,-1,1,0.34,0.6599999999999999,32,23,33,24,3,2,,1.0,,1.0,3.21,-0.81,-0.81,40.1,,,,,
