pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-31,94.9,1.99,6.12,"Harris, Hogan",573262,663687,,ball,,,,,13,Ball,R,L,L,ATL,ATH,B,,,1,0,2026,0.6,1.41,-1.0811041240605586,2.001616753072376,,,663586.0,1,6,Bot,,,,,,,-9.322732865212862,-137.70533636186832,-8.083429899915442,9.756763453711082,31.43795383689053,-12.546129222647965,3.125221457,1.577214567,,,,95.1,2287,6.6,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.87,,,,,,,,49,2,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,153,0.011,0.068,,,,-0.068,,-3,-3,0.172,0.172,29,35,30,36,1,2,,,,,1.14,0.6,0.6,,,,,,
FF,2026-03-31,95.5,2.06,5.96,"Harris, Hogan",573262,663687,,ball,,,,,13,Ball,R,L,L,ATL,ATH,B,,,0,0,2026,0.78,1.34,-0.0691038398602333,1.0890270278417824,,,663586.0,1,6,Bot,,,,,,,-7.334931571345336,-138.48088081744663,-9.978898588877636,11.69823576717262,32.7872792108991,-12.814713939968856,3.125221457,1.577214567,,,,95.6,2307,6.7,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.83,,,,,,,,49,1,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,154,0.005,0.035,,,,-0.035,,-3,-3,0.167,0.167,29,35,30,36,1,2,,,,,1.19,0.78,0.78,,,,,,
FF,2026-03-31,96.0,2.12,5.97,"Harris, Hogan",663586,663687,walk,ball,,,,,13,Austin Riley walks.,R,R,L,ATL,ATH,B,,,3,2,2026,0.65,1.31,-1.54765197021852,0.9869587231457968,,,,1,6,Bot,,,,,,,-11.106084585599689,-138.9845973994741,-10.309135877176091,11.007265335733008,31.673907711169104,-12.933583461959724,3.273540026,1.652066929,,,,96.1,2219,6.7,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.81,,0.709799,0.7,1.0,0.0,0.0,,48,8,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,150,0.027,0.339,,,,-0.339,,-3,-3,0.14,0.14,29,29,30,29,1,2,,,,,1.19,0.65,-0.65,,,,,,
CU,2026-03-31,76.2,1.96,6.04,"Harris, Hogan",663586,663687,,ball,,,,,13,Ball,R,R,L,ATL,ATH,B,,,2,2,2026,-0.51,-1.27,-1.036067225584774,0.7590697496197949,,,,1,6,Bot,,,,,,,-5.305103492558908,-110.73367265365532,-1.311179591990749,-3.011090732826289,23.146412436221077,-42.44947398994982,3.273540026,1.652066929,,,,75.9,2690,6.6,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.95,,,,,,,,48,7,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,340,0.008,0.104,,,,-0.104,,-3,-3,0.132,0.132,29,29,30,29,1,2,,,,,5.26,-0.51,0.51,,,,,,
CU,2026-03-31,74.9,1.9,6.1,"Harris, Hogan",663586,663687,,ball,,,,,12,Ball,R,R,L,ATL,ATH,B,,,1,2,2026,-0.36,-1.31,0.8977411484246391,3.103246716006831,,,,1,6,Bot,,,,,,,-1.3917785027441465,-108.96344126548018,3.653190161095494,-2.575033142077094,21.342082348539787,-43.47931984043199,3.273540026,1.652066929,,,,74.8,2421,6.5,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.98,,,,,,,,48,6,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,339,0.002,0.048,,,,-0.048,,-3,-3,0.13,0.13,29,29,30,29,1,2,,,,,5.41,-0.36,0.36,,,,,,
FF,2026-03-31,95.1,1.9,6.08,"Harris, Hogan",663586,663687,,foul,,,,,11,Foul,R,R,L,ATL,ATH,S,,,1,2,2026,0.4,1.59,-1.1411693283614652,2.595640481209636,,,,1,6,Bot,,,,,,,-8.812055724498796,-138.1912647350673,-6.934484269245423,7.109459042561919,30.289323591387,-10.36098654827683,3.273540026,1.652066929,127.0,47.4,37.0,95.5,2334,6.6,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.92,,,,,,,,48,5,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,163,0.0,0.0,65.7,6.1,,0.0,88.0,-3,-3,0.13,0.13,29,29,30,29,1,2,,,,,0.93,0.4,-0.4,,-7.918057621385672,9.359261394496771,40.13622455314299,24.131086190557568,23.00126574530879
FF,2026-03-31,95.6,1.83,6.08,"Harris, Hogan",663586,663687,,foul,,,,,8,Foul,R,R,L,ATL,ATH,S,,,1,2,2026,0.51,1.57,0.0521386171443829,2.067160979761703,,,,1,6,Bot,,,,,,,-5.818325426493188,-138.83666364691976,-8.323210657855856,7.870553601996435,32.0745037804169,-10.236030639687662,3.273540026,1.652066929,226.0,74.1,46.0,95.9,2328,6.7,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.83,,,,,,,,48,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,156,0.0,0.0,70.9,7.0,,0.0,88.0,-3,-3,0.13,0.13,29,29,30,29,1,2,,,,,0.95,0.51,-0.51,,-0.7735951882896227,15.417759654187112,37.87861503132623,37.660151024570695,22.307926281258418
FF,2026-03-31,96.0,2.01,6.06,"Harris, Hogan",663586,663687,,ball,,,,,13,Ball,R,R,L,ATL,ATH,B,,,0,2,2026,0.39,1.35,-0.6940394778755151,0.9311474624509942,,,,1,6,Bot,,,,,,,-7.991098975177142,-139.24173097738276,-10.795770801703624,6.928788441715119,32.459899883268626,-12.238288440054582,3.273540026,1.652066929,,,,96.1,2189,6.6,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.87,,,,,,,,48,3,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,154,0.002,0.017,,,,-0.017,,-3,-3,0.128,0.128,29,29,30,29,1,2,,,,,1.14,0.39,-0.39,,,,,,
CH,2026-03-31,85.7,2.23,5.89,"Harris, Hogan",663586,663687,,swinging_strike,,,,,3,Swinging Strike,R,R,L,ATL,ATH,S,,,0,1,2026,1.22,1.02,0.4297962303305678,3.1845989104420145,,,,1,6,Bot,,,,,,,-6.738867641301472,-124.56633728431636,-1.9853840487719048,14.061387704920977,26.27106248821758,-21.42141546492711,3.273540026,1.652066929,,,,86.0,2139,6.6,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.87,,,,,,,,48,2,Changeup,2,5,2,5,5,2,2,5,Standard,Standard,123,-0.004,-0.052,68.5,6.2,,0.052,,-3,-3,0.132,0.132,29,29,30,29,1,2,,,,,2.11,1.22,-1.22,,2.249117357129096,41.25130166339646,30.990822029278718,42.93834058390608,13.893899865358566
CU,2026-03-31,75.3,2.06,6.17,"Harris, Hogan",663586,663687,,called_strike,,,,,9,Called Strike,R,R,L,ATL,ATH,S,,,0,0,2026,-0.6,-1.36,0.5999415653087705,1.9553123046889285,,,,1,6,Bot,,,,,,,-1.910206981372833,-109.49516735865843,1.2245382731789258,-4.414697143034499,22.328966282380787,-43.49334158947428,3.273540026,1.652066929,,,,75.0,2558,6.5,824942,669127,701762,628451,691777,805779,691016,672016,671732,54.02,,,,,,,,48,1,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,337,-0.003,-0.039,,,,0.039,,-3,-3,0.135,0.135,29,29,30,29,1,2,,,,,5.44,-0.6,0.6,,,,,,
SL,2026-03-31,84.3,2.05,6.08,"Harris, Hogan",621566,663687,field_out,hit_into_play,,,,,4,Matt Olson pops out to shortstop Jacob Wilson.,R,L,L,ATL,ATH,X,6.0,popup,1,1,2026,-0.58,0.55,-0.5850650202166041,2.7188106432530854,,,,0,6,Bot,96.2,135.91,,,,,-4.8797172354474005,-122.6075737159216,-2.286326480139686,-4.823087564403283,25.67822913450521,-26.433564168836647,3.37183399,1.701673228,168.0,89.8,63.0,84.5,2145,6.6,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.92,0.009,0.008,0.0,1.0,0.0,0.0,3.0,47,3,Slider,2,5,2,5,5,2,2,5,Infield shade,Standard,236,-0.027,-0.251,73.4,7.8,0.013,0.251,89.8,-3,-3,0.162,0.162,29,32,30,32,1,2,,,,,2.68,-0.58,-0.58,,11.57511664148041,-2.43870327701869,29.347192425266385,45.824048335482736,39.82330199940055
FF,2026-03-31,94.2,2.12,6.01,"Harris, Hogan",621566,663687,,foul,,,,,8,Foul,R,L,L,ATL,ATH,S,,,1,0,2026,0.72,1.44,0.0237126088214546,1.968909633436437,,,,0,6,Bot,,,,,,,-7.013852345747575,-136.9130770393754,-7.846338177688954,10.53302051160738,29.20046243874564,-12.457305849089233,3.37183399,1.701673228,225.0,75.3,39.0,94.7,2232,6.6,824942,669127,701762,628451,691777,805779,691016,672016,671732,53.91,,,,,,,,47,2,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,152,-0.006,-0.05,71.9,7.6,,0.05,88.0,-3,-3,0.168,0.168,29,32,30,32,1,2,,,,,1.12,0.72,0.72,,0.4249152671866668,7.350370830138836,38.41657574226226,39.89451409955888,30.342156314466543
CU,2026-03-31,74.4,2.11,6.16,"Harris, Hogan",621566,663687,,ball,,,,,14,Ball,R,L,L,ATL,ATH,B,,,0,0,2026,-0.79,-1.24,0.9486023272782172,2.1873685627392767,,,,0,6,Bot,,,,,,,-0.934460523786337,-108.2231101939953,1.6261405814025338,-5.996282787367514,21.1472510998271,-42.38671401154029,3.37183399,1.701673228,,,,74.2,2627,6.4,824942,669127,701762,628451,691777,805779,691016,672016,671732,54.09,,,,,,,,47,1,Curveball,2,5,2,5,5,2,2,5,Standard,Standard,333,0.005,0.041,,,,-0.041,,-3,-3,0.163,0.163,29,32,30,32,1,2,,,,,5.4,-0.79,-0.79,,,,,,
CU,2026-03-28,75.1,2.4,6.04,"Harris, Hogan",680718,663687,walk,ball,,,,,12,Addison Barger walks. Jesús Sánchez to 3rd. Andrés Giménez to 2nd.,R,L,L,TOR,ATH,B,,,3,2,2026,-1.03,-1.34,0.7622783642377022,3.701361388144175,,660821.0,665926.0,2,8,Bot,,,,,,,-1.474188352465539,-109.03370045691418,5.097252650674372,-7.814700124074783,23.083397911561388,-44.03147983585392,3.175246063,1.60246063,,,,74.3,2828,6.3,822838,669127,701762,628451,691777,805779,691016,672016,643446,54.18,,0.709799,0.7,1.0,0.0,0.0,,72,8,Curveball,5,6,5,6,6,5,5,6,Infield shade,Standard,331,0.067,0.195,,,,-0.195,,-1,-1,0.302,0.302,29,26,30,27,1,1,1.0,1.0,,1.0,5.47,-1.03,-1.03,54.1,,,,,
FF,2026-03-28,96.0,2.22,6.03,"Harris, Hogan",680718,663687,,foul,,,,,6,Foul,R,L,L,TOR,ATH,S,,,3,2,2026,0.77,1.67,0.6273607866519515,2.3687203274113084,,660821.0,665926.0,2,8,Bot,,,,,,,-5.95983789958493,-139.39799706808083,-7.674446529459248,11.448745389697043,34.42865997453812,-8.822060581038068,3.175246063,1.60246063,138.0,59.9,59.0,95.9,2366,6.6,822838,669127,701762,628451,691777,805779,691016,672016,643446,53.95,,,,,,,,72,7,4-Seam Fastball,5,6,5,6,6,5,5,6,Infield shade,Standard,154,0.0,0.0,75.5,7.2,,0.0,88.0,-1,-1,0.302,0.302,29,26,30,27,1,1,1.0,1.0,,1.0,0.83,0.77,0.77,56.9,0.0664291635116723,-0.8341671446691569,34.90069716600229,26.474080092936152,25.937935010299885
CU,2026-03-28,76.6,2.23,6.06,"Harris, Hogan",680718,663687,,foul,,,,,13,Foul,R,L,L,TOR,ATH,S,,,3,2,2026,-0.91,-1.52,-1.439901594803528,2.1297045152319773,,660821.0,665926.0,2,8,Bot,,,,,,,-5.967953611013866,-111.19161613679428,1.9550462706753031,-6.093824613699871,24.70231670841432,-45.23764679294904,3.175246063,1.60246063,4.0,56.1,-27.0,76.0,2737,6.5,822838,669127,701762,628451,691777,805779,691016,672016,643446,53.97,,,,,,,,72,6,Curveball,5,6,5,6,6,5,5,6,Infield shade,Standard,334,0.0,0.0,62.0,7.4,,0.0,88.0,-1,-1,0.302,0.302,29,26,30,27,1,1,1.0,1.0,,1.0,5.5,-0.91,-0.91,56.3,10.102674846360063,2.8463417894174614,23.031286478278144,52.06766075766251,32.50419948123668
SL,2026-03-28,85.9,2.29,5.92,"Harris, Hogan",680718,663687,,ball,,,,,13,Ball,R,L,L,TOR,ATH,B,,,2,2,2026,-0.4,1.13,-0.8327477295270563,1.8412188245099712,,660821.0,665926.0,2,8,Bot,,,,,,,-6.480627647849476,-124.81970644098466,-5.428799320858956,-2.7527162484928933,27.558045575332223,-19.453553372911824,3.175246063,1.60246063,,,,85.8,2219,6.5,822838,669127,701762,628451,691777,805779,691016,672016,643446,53.96,,,,,,,,72,5,Slider,5,6,5,6,6,5,5,6,Infield shade,Standard,206,0.031,0.079,,,,-0.079,,-1,-1,0.271,0.271,29,26,30,27,1,1,1.0,1.0,,1.0,1.99,-0.4,-0.4,54.3,,,,,
FF,2026-03-28,96.1,2.12,6.03,"Harris, Hogan",680718,663687,,called_strike,,,,,7,Called Strike,R,L,L,TOR,ATH,S,,,2,1,2026,0.82,1.65,-0.3278510005123309,1.6332539103423462,,660821.0,665926.0,2,8,Bot,,,,,,,-8.306278939350456,-139.42159435770313,-9.56523495055971,12.67248676869372,34.30599183049319,-8.577643564073727,3.175246063,1.60246063,,,,95.9,2487,6.6,822838,669127,701762,628451,691777,805779,691016,672016,643446,53.95,,,,,,,,72,4,4-Seam Fastball,5,6,5,6,6,5,5,6,Infield shade,Standard,155,-0.027,-0.08,,,,0.08,,-1,-1,0.298,0.298,29,26,30,27,1,1,1.0,1.0,,1.0,0.85,0.82,0.82,54.3,,,,,
FF,2026-03-28,96.0,2.09,6.05,"Harris, Hogan",680718,663687,,ball,,,,,13,Ball,R,L,L,TOR,ATH,B,,,1,1,2026,0.7,1.49,-1.0905571618398275,0.9083167954651622,,660821.0,665926.0,2,8,Bot,,,,,,,-9.921339381580076,-139.1150286700931,-11.126025435966078,11.364306387454151,32.42790603405598,-10.426030000010783,3.175246063,1.60246063,,,,96.0,2370,6.6,822838,669127,701762,628451,691777,805779,691016,672016,643446,53.9,,,,,,,,72,3,4-Seam Fastball,5,6,5,6,6,5,5,6,Infield shade,Standard,158,0.014,0.03,,,,-0.03,,-1,-1,0.284,0.284,29,26,30,27,1,1,1.0,1.0,,1.0,1.02,0.7,0.7,56.3,,,,,
CU,2026-03-28,76.1,2.16,6.13,"Harris, Hogan",680718,663687,,swinging_strike_blocked,,,,,13,Swinging Strike (Blocked),R,L,L,TOR,ATH,S,,,1,0,2026,-0.81,-1.47,-0.7842853131968939,0.4442953600403214,,660821.0,665926.0,2,8,Bot,,,,,,,-4.609628562344009,-110.63312752268972,-1.7107404683650846,-5.516433768134927,24.63078962994372,-43.88885529756676,3.175246063,1.60246063,,,,75.2,2938,6.3,822838,669127,701762,628451,691777,805779,691016,672016,643446,54.22,,,,,,,,72,2,Curveball,5,6,5,6,6,5,5,6,Infield shade,Standard,336,-0.014,-0.052,62.0,8.8,,0.052,,-1,-1,0.298,0.298,29,26,30,27,1,1,1.0,1.0,,1.0,5.49,-0.81,-0.81,55.7,19.696075514130357,-61.00836974425063,22.49728843703088,,
CU,2026-03-28,75.7,2.03,6.17,"Harris, Hogan",680718,663687,,ball,,,,,13,Ball,R,L,L,TOR,ATH,B,,,0,0,2026,-0.75,-1.49,-0.713038817513683,1.4443582685314391,,660821.0,665926.0,2,8,Bot,,,,,,,-4.276159432085434,-109.96122526294074,0.3990060216451949,-5.020901833097135,24.201167462539203,-44.393348038956944,3.175246063,1.60246063,,,,74.8,2838,6.3,822838,669127,701762,628451,691777,805779,691016,672016,643446,54.22,,,,,,,,72,1,Curveball,5,6,5,6,6,5,5,6,Infield shade,Standard,342,0.008,0.024,,,,-0.024,,-1,-1,0.29,0.29,29,26,30,27,1,1,1.0,1.0,,1.0,5.56,-0.75,-0.75,59.5,,,,,
FF,2026-03-28,95.4,2.24,6.09,"Harris, Hogan",543807,663687,field_out,hit_into_play,,,,,2,George Springer pops out to catcher Shea Langeliers in foul territory.,R,R,L,TOR,ATH,X,2.0,popup,0,0,2026,0.48,1.52,-0.2295386247358231,3.0280080804357445,,660821.0,665926.0,1,8,Bot,150.65,203.69,,,,,-7.54404856179558,-138.6344104747497,-5.694955809791245,7.942917062902617,32.83808911973966,-11.43687507156637,3.267396654,1.648966535,49.0,77.7,84.0,95.5,2348,6.5,822838,669127,701762,628451,691777,805779,691016,672016,643446,53.95,0.001,0.0,0.0,1.0,0.0,0.0,3.0,71,1,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,156,-0.122,-0.243,74.1,7.5,0.001,0.243,88.0,-1,-1,0.412,0.412,29,36,30,37,1,4,1.0,1.0,,1.0,1.0,0.48,-0.48,58.5,11.422979268947875,-9.102509958832286,30.7658726430968,33.191824530067706,25.476765596711097
