pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2026-03-27,90.9,2.12,5.77,"Kikuchi, Yusei",621043,579328,single,hit_into_play,,,,,8,Carlos Correa singles on a ground ball to shortstop Zach Neto.,R,R,L,HOU,LAA,X,6.0,ground_ball,3,2,2026,0.04,0.9,0.1841581147682783,1.8125422401260567,,,,2,3,Bot,108.49,126.86,,,,,-4.931430264735812,-132.2909852481198,-5.803882293647839,1.4476474300496442,27.70243713095733,-20.56804807643325,3.336729003,1.683956693,33.0,107.6,-1.0,92.1,2305,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.55,0.477,0.43,0.9,1.0,1.0,0.0,4.0,29,7,Cutter,1,4,1,4,4,1,1,4,Standard,Standard,153,0.01,0.258,,,0.502,-0.258,107.6,-3,-3,0.198,0.198,35,31,35,32,2,1,,1.0,,1,1.85,0.04,-0.04,49.1,,,,,
SL,2026-03-27,86.2,2.03,5.77,"Kikuchi, Yusei",621043,579328,,foul,,,,,13,Foul,R,R,L,HOU,LAA,S,,,3,2,2026,-0.12,0.14,-0.790973970414063,1.1643907910035192,,,,2,3,Bot,,,,,,,-6.442019815787222,-125.37839425070206,-4.788859889896057,0.073985935206012,25.71952495491889,-29.907050725556527,3.336729003,1.683956693,,,,87.1,2448,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.55,,,,,,,,29,6,Slider,1,4,1,4,4,1,1,4,Standard,Standard,299,0.0,0.0,72.7,8.9,,0.0,,-3,-3,0.198,0.198,35,31,35,32,2,1,,1.0,,1,2.93,-0.12,0.12,47.4,34.48416446705141,-35.39642126151946,42.19407612350558,29.75181704598268,46.29856930491415
CH,2026-03-27,87.3,1.78,5.92,"Kikuchi, Yusei",621043,579328,,ball,,,,,14,Ball,R,R,L,HOU,LAA,B,,,2,2,2026,0.94,0.97,0.2291839775415151,0.6035790341636513,,,,2,3,Bot,,,,,,,-5.717738319694344,-126.75620483029722,-8.453612708148126,11.329798273673754,26.207171363207472,-20.15878224456933,3.336729003,1.683956693,,,,88.3,1674,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.46,,,,,,,,29,5,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,155,0.003,0.104,,,,-0.104,,-3,-3,0.195,0.195,35,31,35,32,2,1,,1.0,,1,2.04,0.94,-0.94,55.3,,,,,
SL,2026-03-27,85.1,2.13,5.79,"Kikuchi, Yusei",621043,579328,,called_strike,,,,,2,Called Strike,R,R,L,HOU,LAA,S,,,2,1,2026,-0.25,0.04,0.1044041819692913,3.2984971808129724,,,,2,3,Bot,,,,,,,-4.207746514018972,-123.89499709598044,0.5808499664933751,-1.790094400519214,24.560708488334903,-32.13976468447123,3.336729003,1.683956693,,,,85.7,2428,6.7,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.84,,,,,,,,29,4,Slider,1,4,1,4,4,1,1,4,Standard,Standard,278,-0.002,-0.073,,,,0.073,,-3,-3,0.197,0.197,35,31,35,32,2,1,,1.0,,1,3.11,-0.25,0.25,46.9,,,,,
FC,2026-03-27,89.0,2.09,5.74,"Kikuchi, Yusei",621043,579328,,called_strike,,,,,8,Called Strike,R,R,L,HOU,LAA,S,,,2,0,2026,-0.02,0.72,0.0758721495713653,2.0614158141899903,,,,2,3,Bot,,,,,,,-4.919783917559725,-129.57029913392745,-4.353950071875713,0.8241389412095346,27.10658511030007,-23.39425470461495,3.336729003,1.683956693,,,,90.3,2236,7.1,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.44,,,,,,,,29,3,Cutter,1,4,1,4,4,1,1,4,Standard,Standard,148,-0.003,-0.066,,,,0.066,,-3,-3,0.2,0.2,35,31,35,32,2,1,,1.0,,1,2.16,-0.02,0.02,45.9,,,,,
FC,2026-03-27,91.7,2.11,5.85,"Kikuchi, Yusei",621043,579328,,ball,,,,,12,Ball,R,R,L,HOU,LAA,B,,,1,0,2026,0.16,0.91,0.2197739456362393,4.035425994448902,,,,2,3,Bot,,,,,,,-5.089722608664711,-133.4550298444412,-0.5508240246064544,2.970494382130937,29.04805250130113,-21.441673747729062,3.336729003,1.683956693,,,,92.4,2257,6.7,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.76,,,,,,,,29,2,Cutter,1,4,1,4,4,1,1,4,Standard,Standard,155,0.003,0.065,,,,-0.065,,-3,-3,0.197,0.197,35,31,35,32,2,1,,1.0,,1,1.81,0.16,-0.16,46.9,,,,,
FF,2026-03-27,95.8,2.08,5.88,"Kikuchi, Yusei",621043,579328,,ball,,,,,14,Ball,R,R,L,HOU,LAA,B,,,0,0,2026,0.77,1.5,0.5850000027700553,1.403007613837843,,,,2,3,Bot,,,,,,,-5.719825277197152,-139.05081016607286,-9.440051395360795,11.286086670519753,33.19998393561825,-10.78540576007435,3.336729003,1.683956693,,,,96.6,2306,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.47,,,,,,,,29,1,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,146,0.001,0.037,,,,-0.037,,-3,-3,0.196,0.196,35,31,35,32,2,1,,1.0,,1,1.01,0.77,-0.77,49.0,,,,,
FC,2026-03-27,92.4,2.09,5.89,"Kikuchi, Yusei",514888,579328,field_out,hit_into_play,,,,,5,"Jose Altuve grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,HOU,LAA,X,6.0,ground_ball,0,1,2026,-0.1,0.82,0.0523604439979629,2.132292869205501,,,,1,3,Bot,106.2,156.75,,,,,-4.968851325668609,-134.43935335429632,-5.397622938923028,-0.1159612735068914,28.763337374234663,-21.274882840203748,2.926000656,1.476673228,119.0,105.9,7.0,93.5,2293,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.59,0.694,0.666,0.0,1.0,0.0,0.0,4.0,28,2,Cutter,1,4,1,4,4,1,1,4,Infield shade,Standard,154,-0.014,-0.215,,,0.804,0.215,105.9,-3,-3,0.21,0.21,35,36,35,36,2,1,,1.0,,1,1.85,-0.1,0.1,46.3,,,,,
SL,2026-03-27,86.6,2.04,5.85,"Kikuchi, Yusei",514888,579328,,foul,,,,,8,Foul,R,R,L,HOU,LAA,S,,,0,0,2026,-0.19,0.11,-0.1374394904238369,1.6165176594443595,,,,1,3,Bot,,,,,,,-4.786048951624196,-126.11691299180455,-3.930847037249864,-1.0815502722649433,25.23586350793916,-30.39670534741358,2.926000656,1.476673228,227.0,70.9,36.0,87.4,2577,6.7,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.77,,,,,,,,28,1,Slider,1,4,1,4,4,1,1,4,Infield shade,Standard,264,-0.002,-0.039,69.5,8.4,,0.039,88.0,-3,-3,0.212,0.212,35,36,35,36,2,1,,1.0,,1,2.92,-0.19,0.19,48.7,19.1393382314734,-27.093511071915785,35.84209359688531,40.60211955095033,39.137801636967154
FF,2026-03-27,94.6,2.15,5.88,"Kikuchi, Yusei",670623,579328,field_out,hit_into_play,,,,,2,Isaac Paredes lines out to center fielder Mike Trout.,R,R,L,HOU,LAA,X,8.0,line_drive,1,1,2026,0.65,1.45,0.2116925876277455,2.825735957565862,,,,0,3,Bot,113.2,76.14,,,,,-6.566670338690911,-137.48541207464646,-5.3335424926094674,9.911437079566465,35.92089893295326,-12.825793894333357,3.180511811,1.60511811,308.0,95.2,22.0,95.2,2359,7.1,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.37,0.2,0.243,0.0,1.0,0.0,0.0,3.0,27,3,4-Seam Fastball,1,4,1,4,4,1,1,4,Infield shade,Standard,148,-0.023,-0.251,62.4,7.0,0.392,0.251,95.2,-3,-3,0.235,0.235,35,27,35,27,2,1,,1.0,,1,1.14,0.65,-0.65,47.9,22.49691969975156,12.597751721204624,27.996181437417192,36.11274024279359,28.732639039909007
SL,2026-03-27,84.3,2.08,5.86,"Kikuchi, Yusei",670623,579328,,foul_tip,,,,,3,Foul Tip,R,R,L,HOU,LAA,S,,,1,0,2026,-0.37,-0.09,0.4899644184949441,2.7393402498182136,,,,0,3,Bot,,,,,,,-2.914913172855648,-122.81757356205144,-0.5090921257855964,-3.211422336368904,24.18556141290919,-33.16497869631208,3.180511811,1.60511811,,,,84.8,2485,6.5,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.96,,,,,,,,27,2,Slider,1,4,1,4,4,1,1,4,Infield shade,Standard,274,-0.005,-0.05,73.3,7.8,,0.05,,-3,-3,0.24,0.24,35,27,35,27,2,1,,1.0,,1,3.28,-0.37,0.37,47.7,15.86688616585599,-1.5040063096180167,29.28849825574916,40.45371357333598,30.9997825484572
CU,2026-03-27,78.4,1.78,6.05,"Kikuchi, Yusei",670623,579328,,ball,,,,,13,Ball,R,R,L,HOU,LAA,B,,,0,0,2026,-0.22,-0.73,-0.0117252120426395,0.7763333788473243,,,,0,3,Bot,,,,,,,-3.4342916873362426,-114.03488772392878,-2.8436319727610737,-1.1890358664866034,22.92915510265749,-38.14468044969473,3.180511811,1.60511811,,,,78.6,2550,6.7,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.82,,,,,,,,27,1,Curveball,1,4,1,4,4,1,1,4,Infield shade,Standard,325,0.004,0.041,,,,-0.041,,-3,-3,0.236,0.236,35,27,35,27,2,1,,1.0,,1,4.47,-0.22,0.22,56.4,,,,,
SL,2026-03-27,88.1,2.12,5.82,"Kikuchi, Yusei",670541,579328,field_out,hit_into_play,,,,,7,"Yordan Alvarez grounds out, second baseman Oswald Peraza to first baseman Nolan Schanuel.",R,L,L,HOU,LAA,X,4.0,ground_ball,1,0,2026,-0.26,-0.01,-0.2967545052510077,2.0000213437471195,694728.0,,665161.0,2,2,Bot,159.92,151.18,,,,,-5.309410195475185,-128.25638789549294,-2.9332563208509885,-1.6790362457131445,27.809206989167954,-31.84522226500094,3.392019357,1.711860236,124.0,113.0,5.0,88.9,2539,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.62,0.726,0.716,0.0,1.0,0.0,0.0,4.0,21,2,Slider,1,4,1,4,4,1,1,4,Standard,Standard,259,-0.05,-0.286,76.5,7.7,0.885,0.286,113.0,-3,-3,0.256,0.256,35,29,35,29,2,1,,1.0,,1,2.95,-0.26,-0.26,47.6,8.21616321796227,0.5139862635258298,33.96963463979657,40.925821836161646,37.94066317265359
CH,2026-03-27,89.6,1.76,5.93,"Kikuchi, Yusei",670541,579328,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,HOU,LAA,B,,,0,0,2026,0.82,1.28,-0.7393244046279106,0.331362640879234,694728.0,,665161.0,2,2,Bot,,,,,,,-7.974868778389718,-129.9245079392831,-10.393802461144697,10.968755838140778,27.97815141279585,-15.629079909271535,3.392019357,1.711860236,,,,90.7,2018,7.2,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.28,,,,,,,,21,1,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,159,0.003,0.009,,,,-0.009,,-3,-3,0.253,0.253,35,29,35,29,2,1,,1.0,,1,1.59,0.82,0.82,55.1,,,,,
CH,2026-03-27,90.5,1.72,6.05,"Kikuchi, Yusei",665161,579328,single,hit_into_play,,,,,4,Jeremy Peña singles on a ground ball to second baseman Oswald Peraza. Brice Matthews to 3rd.,R,R,L,HOU,LAA,X,4.0,ground_ball,0,1,2026,1.11,0.81,-0.3171842316688986,2.134015127646124,,694728.0,,2,2,Bot,129.01,137.49,,,,,-7.502329255127446,-131.51437271887752,-5.3825536741663935,14.431666814204773,28.29714561679235,-21.797200520267147,3.19718668,1.613533465,9.0,102.5,-14.0,91.3,1804,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.59,0.234,0.271,0.9,1.0,1.0,0.0,2.0,20,2,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,153,0.022,0.713,69.3,6.5,0.239,-0.713,102.5,-3,-3,0.231,0.231,35,28,35,29,2,1,,,,2,1.98,1.11,-1.11,56.5,1.3619444007232009,8.016398219984676,38.51890525927031,32.19201810714277,17.897228816479394
SL,2026-03-27,88.1,1.97,5.88,"Kikuchi, Yusei",665161,579328,,swinging_strike,,,,,13,Swinging Strike,R,R,L,HOU,LAA,S,,,0,0,2026,-0.51,-0.21,-1.144014699701288,1.4542718622105997,,694728.0,,2,2,Bot,,,,,,,-6.466577292878358,-128.1520595928918,-4.012720908291499,-4.306316146363876,25.89454126809723,-33.874039831330094,3.19718668,1.613533465,,,,89.2,2530,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.58,,,,,,,,20,1,Slider,1,4,1,4,4,1,1,4,Standard,Standard,270,-0.004,-0.04,71.5,6.9,,0.04,,-3,-3,0.235,0.235,35,28,35,29,2,1,,,,2,3.14,-0.51,0.51,47.8,-2.1053730937982422,-3.7856415234456335,42.82471901496525,23.33024335394724,23.767792216120384
SL,2026-03-27,83.7,2.03,5.82,"Kikuchi, Yusei",694728,579328,double,hit_into_play,,,,,7,"Brice Matthews doubles (1) on a line drive to center fielder Mike Trout, deflected by left fielder Josh Lowe.",R,R,L,HOU,LAA,X,7.0,line_drive,3,2,2026,-0.33,-0.22,-0.5971111970291428,2.024967070321435,,,,2,2,Bot,88.36,77.68,,,,,-5.380041051547139,-121.81626371664,-1.6874902709994637,-2.2784287809162413,23.664591827115736,-34.21580856767347,3.130487205,1.579872047,264.0,91.5,19.0,84.9,2422,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.45,0.44,0.403,1.25,1.0,1.0,1.0,4.0,19,6,Slider,1,4,1,4,4,1,1,4,Infield shade,Standard,322,0.018,0.511,71.8,7.1,0.553,-0.511,91.5,-3,-3,0.217,0.217,35,24,35,24,1,0,,,,1,3.47,-0.33,0.33,50.7,20.87716796442123,-0.319905557358226,31.4356875498134,27.61690927674633,29.73562498254945
SL,2026-03-27,83.8,2.0,5.9,"Kikuchi, Yusei",694728,579328,,ball,,,,,12,Ball,R,R,L,HOU,LAA,B,,,2,2,2026,-0.3,0.17,0.5004373341204699,3.620116403574209,,,,2,2,Bot,,,,,,,-2.848051298807228,-122.0176949153415,0.9645825657003332,-2.470021432594884,22.768031866368737,-30.8974769756538,3.130487205,1.579872047,,,,84.6,2545,6.7,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.82,,,,,,,,19,5,Slider,1,4,1,4,4,1,1,4,Infield shade,Standard,293,0.003,0.104,,,,-0.104,,-3,-3,0.214,0.214,35,24,35,24,1,0,,,,1,3.06,-0.3,0.3,50.4,,,,,
FF,2026-03-27,96.1,2.04,5.89,"Kikuchi, Yusei",694728,579328,,ball,,,,,14,Ball,R,R,L,HOU,LAA,B,,,1,2,2026,0.76,1.62,1.452611479286853,1.6014462192511738,,,,2,2,Bot,,,,,,,-3.331941839516717,-139.67020461468877,-9.29279680390226,10.702942315160817,34.23813573719448,-9.072108941502016,3.130487205,1.579872047,,,,96.9,2267,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.51,,,,,,,,19,4,4-Seam Fastball,1,4,1,4,4,1,1,4,Infield shade,Standard,144,0.002,0.042,,,,-0.042,,-3,-3,0.212,0.212,35,24,35,24,1,0,,,,1,0.87,0.76,-0.76,48.0,,,,,
CH,2026-03-27,87.2,1.72,6.02,"Kikuchi, Yusei",694728,579328,,called_strike,,,,,1,Called Strike,R,R,L,HOU,LAA,S,,,1,1,2026,0.36,1.28,-0.6586351662660321,2.769024836715837,,,,2,2,Bot,,,,,,,-6.451515138716451,-126.75153629844888,-4.119109854628768,5.220884275536943,27.346750646989136,-17.720920597137876,3.130487205,1.579872047,,,,87.9,1624,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.56,,,,,,,,19,3,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,154,-0.003,-0.062,,,,0.062,,-3,-3,0.215,0.215,35,24,35,24,1,0,,,,1,1.74,0.36,-0.36,55.7,,,,,
SL,2026-03-27,83.0,2.03,5.88,"Kikuchi, Yusei",694728,579328,,called_strike,,,,,2,Called Strike,R,R,L,HOU,LAA,S,,,1,0,2026,-0.34,0.0,0.2399788402487855,3.033749096597029,,,,2,2,Bot,,,,,,,-3.3833509445366343,-120.95904543064276,0.1171430673466635,-2.714662702054468,22.869670282824693,-32.4059798106235,3.130487205,1.579872047,,,,83.6,2569,6.5,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.95,,,,,,,,19,2,Slider,1,4,1,4,4,1,1,4,Standard,Standard,306,-0.001,-0.054,,,,0.054,,-3,-3,0.216,0.216,35,24,35,24,1,0,,,,1,3.29,-0.34,0.34,48.2,,,,,
FF,2026-03-27,94.6,2.02,5.92,"Kikuchi, Yusei",694728,579328,,ball,,,,,12,Ball,R,R,L,HOU,LAA,B,,,0,0,2026,0.78,1.47,1.2085333347957825,3.386913090278904,,,,2,2,Bot,,,,,,,-3.907728661144725,-137.60134522349597,-4.06412130535006,10.83657686007724,33.541303168374135,-12.84460708089059,3.130487205,1.579872047,,,,95.3,2184,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.54,,,,,,,,19,1,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,151,0.001,0.037,,,,-0.037,,-3,-3,0.215,0.215,35,24,35,24,1,0,,,,1,1.1,0.78,-0.78,48.7,,,,,
CH,2026-03-27,87.9,1.74,6.03,"Kikuchi, Yusei",673237,579328,field_out,hit_into_play,,,,,5,"Yainer Diaz grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,HOU,LAA,X,6.0,ground_ball,0,1,2026,0.81,1.02,0.0747572463088465,2.4072130600274653,,,,1,2,Bot,119.88,148.64,,,,,-5.734596082556636,-127.8177109996262,-4.604023077446041,10.01977236679803,26.702326562377426,-20.26344149767691,3.161204068,1.595374016,6.0,94.2,-20.0,88.6,1833,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.71,0.117,0.115,0.0,1.0,0.0,0.0,2.0,18,2,Changeup,1,4,1,4,4,1,1,4,Infield shade,Standard,155,-0.013,-0.215,71.1,7.1,0.149,0.215,94.2,-3,-3,0.228,0.228,35,27,35,28,1,0,,1.0,,1,1.94,0.81,-0.81,54.5,9.730128902849286,14.660780382352932,29.209521793600995,38.60350559176851,27.572818299242986
CH,2026-03-27,86.1,1.68,6.01,"Kikuchi, Yusei",673237,579328,,called_strike,,,,,7,Called Strike,R,R,L,HOU,LAA,S,,,0,0,2026,0.85,1.22,-0.5112845561851519,1.576717595650689,,,,1,2,Bot,,,,,,,-6.999087155180028,-125.12888513511322,-6.611129869550498,10.370845826582036,26.196485381288294,-18.146755589148047,3.161204068,1.595374016,,,,87.1,1794,7.1,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.39,,,,,,,,18,1,Changeup,1,4,1,4,4,1,1,4,Infield shade,Standard,154,-0.002,-0.039,,,,0.039,,-3,-3,0.23,0.23,35,27,35,28,1,0,,1.0,,1,1.87,0.85,-0.85,57.4,,,,,
FF,2026-03-27,95.2,1.91,5.89,"Kikuchi, Yusei",572233,579328,field_out,hit_into_play,,,,,7,"Christian Walker grounds out, third baseman Yoán Moncada to first baseman Nolan Schanuel.",R,R,L,HOU,LAA,X,5.0,ground_ball,0,0,2026,0.4,1.41,-0.4317441004234041,1.941802322308254,,,,0,2,Bot,98.6,171.95,,,,,-7.057983299395559,-138.33383860736654,-7.750611130233529,6.765961288988415,32.868786057061634,-12.524491752323296,3.178756562,1.604232283,8.0,103.4,-14.0,96.1,2332,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.49,0.234,0.212,0.0,1.0,0.0,0.0,2.0,17,1,4-Seam Fastball,1,4,1,4,4,1,1,4,Infield shade,Standard,152,-0.023,-0.259,78.1,7.8,0.239,0.259,103.4,-3,-3,0.253,0.253,35,35,35,35,1,0,,1.0,,1,1.13,0.4,-0.4,47.5,9.885557588028814,-7.631687137993735,37.42274727702065,29.93453688292224,29.22838750910967
FF,2026-03-27,96.0,1.77,5.97,"Kikuchi, Yusei",701358,579328,strikeout,swinging_strike,,,,,12,Cam Smith strikes out swinging.,R,R,L,HOU,LAA,S,2.0,,2,2,2026,0.71,1.74,0.331185225393667,3.554737764406947,,514888.0,621043.0,2,1,Bot,,,,,,,-5.454013663519396,-139.63087443552772,-4.608694602307319,10.630104825769283,34.672707842314225,-8.653690732911222,3.348138123,1.689714567,,,,96.5,2343,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.69,,0.0,0.0,1.0,0.0,0.0,,10,7,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,146,-0.037,-0.203,73.7,6.3,,0.203,,0,0,0.537,0.537,35,23,35,23,1,0,,1.0,,1,0.76,0.71,-0.71,49.5,1.367467496695426,28.383078204349196,30.395799192195803,43.783208074770805,12.25736613475712
CU,2026-03-27,80.7,1.73,6.01,"Kikuchi, Yusei",701358,579328,,foul,,,,,7,Foul,R,R,L,HOU,LAA,S,,,2,2,2026,-0.78,-0.64,-0.6727236354467908,1.832195087630808,,514888.0,621043.0,2,1,Bot,,,,,,,-3.798016308250449,-117.44644434037788,-1.14730082291814,-6.460482273411176,22.544108564159163,-38.11633223974332,3.348138123,1.689714567,,,,81.4,2668,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.71,,,,,,,,10,6,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,327,0.0,0.0,76.0,9.3,,0.0,,0,0,0.537,0.537,35,23,35,23,1,0,,1.0,,1,4.15,-0.78,0.78,54.0,36.82084238484152,-35.23310602367743,42.36567772562884,33.38804546247036,50.09002291877552
SL,2026-03-27,84.9,1.77,6.02,"Kikuchi, Yusei",701358,579328,,foul,,,,,13,Foul,R,R,L,HOU,LAA,S,,,2,2,2026,-0.55,-0.6,-1.118271525276132,1.6141941723227573,,514888.0,621043.0,2,1,Bot,,,,,,,-5.598838316796079,-123.52777061456376,-2.527585410254959,-4.467936772616434,24.65195006778994,-37.99867688960425,3.348138123,1.689714567,,,,85.6,2651,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.74,,,,,,,,10,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,315,0.0,0.0,78.6,8.7,,0.0,,0,0,0.537,0.537,35,23,35,23,1,0,,1.0,,1,3.76,-0.55,0.55,52.2,24.81345274136064,-19.172879093309085,44.882180687451815,27.852996914963068,41.109893897446895
FF,2026-03-27,96.1,1.89,5.95,"Kikuchi, Yusei",701358,579328,,foul,,,,,2,Foul,R,R,L,HOU,LAA,S,,,2,1,2026,0.77,1.47,-0.044994905972253,2.96861883253505,,514888.0,621043.0,2,1,Bot,,,,,,,-6.878392132572815,-139.5272735107711,-5.431592243456694,11.7436880350052,36.23953536058999,-12.023426015951106,3.348138123,1.689714567,233.0,73.0,32.0,96.1,2360,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.71,,,,,,,,10,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,146,-0.009,-0.08,74.8,6.6,,0.08,88.0,0,0,0.546,0.546,35,23,35,23,1,0,,1.0,,1,1.04,0.77,-0.77,52.6,0.2742281993195024,18.30052908350969,36.63086436037053,39.5373386906328,19.8026429591703
CH,2026-03-27,89.6,1.6,6.05,"Kikuchi, Yusei",701358,579328,,ball,,,,,11,Ball,R,R,L,HOU,LAA,B,,,1,1,2026,1.02,1.08,-0.7922162729187783,3.703704024713773,,514888.0,621043.0,2,1,Bot,,,,,,,-8.142038224772111,-130.2918205230981,-1.9299353124807352,13.346752889534882,28.713316991711768,-19.6953242570256,3.348138123,1.689714567,,,,90.7,1848,7.1,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.38,,,,,,,,10,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,148,0.005,0.03,,,,-0.03,,0,0,0.541,0.541,35,23,35,23,1,0,,1.0,,1,1.77,1.02,-1.02,55.4,,,,,
SL,2026-03-27,84.6,1.95,5.87,"Kikuchi, Yusei",701358,579328,,foul,,,,,7,Foul,R,R,L,HOU,LAA,S,,,1,0,2026,-0.23,-0.43,-0.3021739301306048,1.7452729916396006,,514888.0,621043.0,2,1,Bot,,,,,,,-4.776261994151039,-123.18211935066758,-2.199184729315267,-1.4371857802686256,24.09683181935099,-36.33269822538921,3.348138123,1.689714567,203.0,87.0,61.0,86.0,2460,7.1,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.39,,,,,,,,10,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,318,-0.005,-0.052,82.5,8.3,,0.052,88.0,0,0,0.546,0.546,35,23,35,23,1,0,,1.0,,1,3.61,-0.23,0.23,48.6,14.500136686390078,-2.8543797608114283,45.26649376622406,37.102639117977375,34.949694247864
FF,2026-03-27,96.8,1.8,5.93,"Kikuchi, Yusei",701358,579328,,ball,,,,,11,Ball,R,R,L,HOU,LAA,B,,,0,0,2026,0.62,1.7,-0.6453757015429654,3.4923200836757946,,514888.0,621043.0,2,1,Bot,,,,,,,-7.997876978437831,-140.60257856979666,-4.719283841098928,10.176234648719726,33.87235374084088,-8.763787316841501,3.348138123,1.689714567,,,,97.8,2267,7.1,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.43,,,,,,,,10,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,147,0.003,0.024,,,,-0.024,,0,0,0.543,0.543,35,23,35,23,1,0,,1.0,,1,0.75,0.62,-0.62,48.9,,,,,
