pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-27,97.9,-1.86,5.91,"Severino, Luis",665926,622663,triple,hit_into_play,,,,,6,Andrés Giménez triples (1) on a line drive to left fielder Tyler Soderstrom. Kazuma Okamoto scores. Ernie Clement scores.,R,L,R,TOR,ATH,X,7.0,line_drive,1,1,2026,-0.54,1.35,0.4260125972928715,2.487718288152288,672960.0,676391.0,,1,5,Bot,82.38,68.31,,,,,7.379014336743504,-142.2591135147334,-6.63810282508843,-9.208958041079802,36.58823092533856,-12.509731707968555,3.164714567,1.597145669,291.0,87.1,23.0,97.7,2149,6.5,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.99,0.217,0.195,1.6,1.0,1.0,2.0,3.0,34,3,4-Seam Fastball,0,1,0,1,1,2,2,1,Standard,Standard,220,0.218,0.869,70.0,6.8,0.264,-0.869,88.0,-1,-1,0.542,0.542,32,27,32,28,2,1,,,,1,1.06,0.54,-0.54,42.3,1.3771422911718127,8.170751154404433,32.09291086389106,35.820320909031466,22.52103166815111
CH,2026-03-27,89.3,-1.88,5.7,"Severino, Luis",665926,622663,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,TOR,ATH,B,,,0,1,2026,-1.25,0.78,1.203744905649501,0.5518424332489955,672960.0,676391.0,,1,5,Bot,,,,,,,10.24756928557034,-129.48690008062405,-8.107094148818211,-16.184141020895833,26.24836311168082,-21.79113024683437,3.164714567,1.597145669,,,,90.0,1533,6.8,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.67,,,,,,,,34,2,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,236,0.012,0.015,,,,-0.015,,-1,-1,0.53,0.53,32,27,32,28,2,1,,,,1,2.09,1.25,-1.25,43.9,,,,,
FC,2026-03-27,94.9,-2.01,5.83,"Severino, Luis",665926,622663,,foul,,,,,12,Foul,R,L,R,TOR,ATH,S,,,0,0,2026,0.1,1.02,1.314817202040717,2.483317165020421,672960.0,676391.0,,1,5,Bot,,,,,,,8.378584920273958,-137.9023154287512,-5.206584512218225,-0.4974539419839413,29.831754711678595,-18.225815571210603,3.164714567,1.597145669,177.0,88.8,13.0,95.2,2233,6.5,822839,669127,701762,643446,691777,805779,691016,672016,671732,54.0,,,,,,,,34,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,200,-0.018,-0.051,,,,0.051,88.8,-1,-1,0.548,0.548,32,27,32,28,2,1,,,,1,1.52,-0.1,0.1,43.2,,,,,
FC,2026-03-27,92.9,-2.2,5.72,"Severino, Luis",676391,622663,double,hit_into_play,,,,,3,Ernie Clement doubles (1) on a line drive to left fielder Tyler Soderstrom. Kazuma Okamoto to 3rd.,R,R,R,TOR,ATH,X,7.0,line_drive,2,0,2026,0.27,0.69,0.365734802276152,2.834949948983857,,,672960.0,1,5,Bot,51.42,104.44,,,,,5.888340526933623,-135.23496102713978,-2.95200758269402,2.066145545552211,29.639394027638428,-23.2744152334447,3.191043307,1.610433071,322.0,99.6,19.0,93.3,2204,6.5,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.99,0.351,0.428,1.25,1.0,1.0,1.0,5.0,33,3,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,189,0.111,0.688,77.1,7.1,0.673,-0.688,99.6,-1,-1,0.437,0.437,32,30,32,30,2,1,,,,1,1.95,-0.27,-0.27,39.4,14.156842739122787,-6.359994520300125,24.491783231209823,38.73720619062389,35.7834331986043
ST,2026-03-27,84.5,-2.27,5.62,"Severino, Luis",676391,622663,,ball,,,,,14,Ball,R,R,R,TOR,ATH,B,,,1,0,2026,1.66,0.25,1.707495052434898,1.903368985716188,,,672960.0,1,5,Bot,,,,,,,5.811426774936994,-122.87732926672284,-2.512344807077487,15.41617319574818,26.56246110473456,-29.38409244564614,3.191043307,1.610433071,,,,84.7,2526,6.6,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.86,,,,,,,,33,2,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,76,0.011,0.068,,,,-0.068,,-1,-1,0.426,0.426,32,30,32,30,2,1,,,,1,2.97,-1.66,-1.66,38.3,,,,,
ST,2026-03-27,83.7,-2.17,5.66,"Severino, Luis",676391,622663,,ball,,,,,14,Ball,R,R,R,TOR,ATH,B,,,0,0,2026,1.61,0.14,1.0741972973472569,1.2954770641873106,,,672960.0,1,5,Bot,,,,,,,4.161168675598495,-121.7620679754908,-3.6188998431664543,14.995769828486726,26.475832051150807,-30.213629752415983,3.191043307,1.610433071,,,,83.6,2551,6.5,822839,669127,701762,643446,691777,805779,691016,672016,671732,54.03,,,,,,,,33,1,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,73,0.006,0.035,,,,-0.035,,-1,-1,0.42,0.42,32,30,32,30,2,1,,,,1,3.14,-1.61,-1.61,40.3,,,,,
FC,2026-03-27,94.7,-2.05,5.73,"Severino, Luis",672960,622663,walk,ball,,,,,12,Kazuma Okamoto walks.,R,R,R,TOR,ATH,B,,,3,2,2026,0.16,0.63,1.2152492681284055,2.687702573364879,,,,1,5,Bot,,,,,,,8.086434093362566,-137.76105370119498,-3.518992477937517,0.3068713314671846,30.44467781608484,-23.527435149853428,3.255987533,1.643208661,,,,95.2,2200,6.6,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.91,,0.709799,0.7,1.0,0.0,0.0,,32,8,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,193,0.032,0.339,,,,-0.339,,-1,-1,0.388,0.388,32,30,32,30,2,1,,,,1,1.91,-0.16,-0.16,40.5,,,,,
FF,2026-03-27,97.6,-2.02,5.95,"Severino, Luis",672960,622663,,ball,,,,,12,Ball,R,R,R,TOR,ATH,B,,,2,2,2026,-0.39,1.47,0.5169149879269646,4.203307785403707,,,,1,5,Bot,,,,,,,7.650016877585169,-141.97362475264728,-2.479116553177432,-6.974461826067404,32.57989843848574,-11.966624390407311,3.255987533,1.643208661,,,,97.7,2257,6.4,822839,669127,701762,643446,691777,805779,691016,672016,671732,54.14,,,,,,,,32,7,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,210,0.01,0.104,,,,-0.104,,-1,-1,0.378,0.378,32,30,32,30,2,1,,,,1,0.93,0.39,0.39,40.6,,,,,
SI,2026-03-27,96.7,-2.01,5.94,"Severino, Luis",672960,622663,,foul,,,,,11,Foul,R,R,R,TOR,ATH,S,,,2,2,2026,-1.43,1.01,-0.9786484188197824,2.691126903626003,,,,1,5,Bot,,,,,,,6.06117795729318,-140.654867611268,-5.215814680385782,-20.37511609687265,33.88770783626232,-17.780248527842083,3.255987533,1.643208661,14.0,62.6,-10.0,96.8,2117,6.5,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.97,,,,,,,,32,6,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,209,0.0,0.0,74.4,7.8,,0.0,88.0,-1,-1,0.378,0.378,32,30,32,30,2,1,,,,1,1.44,1.43,1.43,44.2,16.465749489342826,-10.947296896844213,27.665189332364644,25.44843981626397,29.645967505671923
SL,2026-03-27,87.6,-2.25,5.63,"Severino, Luis",672960,622663,,ball,,,,,14,Ball,R,R,R,TOR,ATH,B,,,1,2,2026,0.52,0.12,0.5996537484206189,1.2337732397921752,,,,1,5,Bot,,,,,,,5.700057502218754,-127.3113588922353,-4.392107368674607,4.22032627419204,29.646738758966343,-30.123584919009897,3.255987533,1.643208661,,,,87.1,2449,6.4,822839,669127,701762,643446,691777,805779,691016,672016,671732,54.14,,,,,,,,32,5,Slider,0,1,0,1,1,0,0,1,Standard,Standard,97,0.004,0.048,,,,-0.048,,-1,-1,0.374,0.374,32,30,32,30,2,1,,,,1,2.89,-0.52,-0.52,40.8,,,,,
FF,2026-03-27,96.4,-1.97,5.88,"Severino, Luis",672960,622663,,foul,,,,,3,Foul,R,R,R,TOR,ATH,S,,,1,2,2026,-0.52,1.19,0.4602977302785599,3.2012789807602875,,,,1,5,Bot,,,,,,,7.582571034160327,-140.2428225105528,-4.15947505713882,-8.557963082991689,30.057433569968367,-15.635759419633152,3.255987533,1.643208661,247.0,91.9,55.0,96.7,2094,6.4,822839,669127,701762,643446,691777,805779,691016,672016,671732,54.13,,,,,,,,32,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,212,0.0,0.0,71.5,7.2,,0.0,91.9,-1,-1,0.374,0.374,32,30,32,30,2,1,,,,1,1.25,0.52,0.52,39.4,6.226449041029258,19.678942668865226,26.751236657804952,42.47942968064076,17.98939263350774
ST,2026-03-27,83.7,-2.32,5.72,"Severino, Luis",672960,622663,,ball,,,,,14,Ball,R,R,R,TOR,ATH,B,,,0,2,2026,1.86,0.1,2.136609469154913,1.5024748743265883,,,,1,5,Bot,,,,,,,6.387108439267424,-121.74776752856968,-3.2006780019727725,16.941102349922293,26.64006232173202,-30.693558665839657,3.255987533,1.643208661,,,,83.0,2662,6.1,822839,669127,701762,643446,691777,805779,691016,672016,671732,54.43,,,,,,,,32,3,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,66,0.002,0.017,,,,-0.017,,-1,-1,0.372,0.372,32,30,32,30,2,1,,,,1,3.18,-1.86,-1.86,37.0,,,,,
ST,2026-03-27,83.8,-2.2,5.68,"Severino, Luis",672960,622663,,called_strike,,,,,14,Called Strike,R,R,R,TOR,ATH,S,,,0,1,2026,1.82,0.44,0.8733652847523394,2.209025536136214,,,,1,5,Bot,,,,,,,3.357617336720241,-122.02981823019128,-2.23537199721436,17.358845932531025,26.010161491036907,-27.54807874251073,3.255987533,1.643208661,,,,83.7,2535,6.4,822839,669127,701762,643446,691777,805779,691016,672016,671732,54.12,,,,,,,,32,2,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,67,-0.006,-0.052,,,,0.052,,-1,-1,0.378,0.378,32,30,32,30,2,1,,,,1,2.82,-1.82,-1.82,38.5,,,,,
FC,2026-03-27,90.8,-2.07,5.82,"Severino, Luis",672960,622663,,called_strike,,,,,3,Called Strike,R,R,R,TOR,ATH,S,,,0,0,2026,0.58,0.51,0.7076877164078407,2.7605668944981963,,,,1,5,Bot,,,,,,,5.622497399330274,-132.26476802803347,-2.6896636314410736,5.644308170237024,27.1910664239059,-25.812041882953903,3.255987533,1.643208661,,,,91.4,2205,6.5,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.96,,,,,,,,32,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,156,-0.004,-0.039,,,,0.039,,-1,-1,0.382,0.382,32,30,32,30,2,1,,,,1,2.24,-0.58,-0.58,41.0,,,,,
CH,2026-03-27,86.1,-1.89,5.88,"Severino, Luis",662139,622663,strikeout,swinging_strike,,,,,11,Daulton Varsho strikes out swinging.,R,L,R,TOR,ATH,S,2.0,,0,2,2026,-1.22,0.82,-1.5756155601380792,2.7733108660949246,,,,0,5,Bot,,,,,,,3.265322465919282,-125.39909401124818,-2.657937368626332,-13.491578892789368,24.599823755122383,-23.15130497707405,3.036581365,1.532480315,,,,86.7,1335,6.6,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.95,,0.0,0.0,1.0,0.0,0.0,,31,3,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,234,-0.02,-0.165,68.9,7.8,,0.165,,-1,-1,0.402,0.402,32,29,32,30,2,1,,,,1,2.24,1.22,-1.22,49.9,16.2417594974541,-4.457464227303972,13.647962050066306,55.9262308411123,31.77887952193397
CH,2026-03-27,87.0,-1.93,5.77,"Severino, Luis",662139,622663,,foul,,,,,1,Foul,R,L,R,TOR,ATH,S,,,0,1,2026,-1.42,0.62,-0.7594441099490101,2.701284823561025,,,,0,5,Bot,,,,,,,5.777160558853747,-126.6141819299102,-2.282810827278408,-16.46429752074262,25.86935789771923,-25.249202008228316,3.036581365,1.532480315,,,,87.7,1431,6.7,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.77,,,,,,,,31,2,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,239,-0.008,-0.055,74.7,8.1,,0.055,,-1,-1,0.41,0.41,32,29,32,30,2,1,,,,1,2.39,1.42,-1.42,40.9,18.413453416101227,-17.827583248264254,15.651133066270738,46.54520409478559,34.76837208346632
FC,2026-03-27,94.6,-1.98,5.83,"Severino, Luis",662139,622663,,foul,,,,,14,Foul,R,L,R,TOR,ATH,S,,,0,0,2026,-0.15,0.67,1.046031715420253,1.974931471762432,,,,0,5,Bot,,,,,,,8.116741720877215,-137.4622988243105,-5.669942501720619,-3.6610700847444457,30.308956892035397,-22.550814643213364,3.036581365,1.532480315,2.0,38.5,-46.0,94.6,2147,6.4,822839,669127,701762,643446,691777,805779,691016,672016,671732,54.14,,,,,,,,31,1,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,200,-0.005,-0.039,67.6,7.4,,0.039,88.0,-1,-1,0.415,0.415,32,29,32,30,2,1,,,,1,1.88,0.15,-0.15,42.1,4.140179406924289,-0.7732239851072086,39.95380020101734,24.60031290540028,20.705491377871887
SI,2026-03-27,96.8,-2.05,5.81,"Severino, Luis",672386,622663,field_out,hit_into_play,,,,,6,"Alejandro Kirk grounds out, shortstop Jacob Wilson to first baseman Nick Kurtz.",R,R,R,TOR,ATH,X,6.0,ground_ball,0,0,2026,-1.38,0.69,0.4091633321621155,2.0583200665678216,664770.0,,,2,4,Bot,114.48,136.97,,,,,9.73889788969232,-140.5433817889807,-5.864695344386385,-20.542007459144337,31.38582036495231,-21.831765925462385,3.010252625,1.519192913,5.0,98.1,-22.0,97.3,2097,6.7,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.82,0.123,0.079,0.0,1.0,0.0,0.0,2.0,27,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,212,-0.05,-0.274,75.3,7.6,0.133,0.274,98.1,-1,-1,0.412,0.412,32,27,32,28,2,1,,,,1,1.75,1.38,1.38,40.7,9.756347485034624,6.707494021844681,22.146662533490577,44.00806302595626,25.24172378075235
FF,2026-03-27,98.1,-2.2,5.82,"Severino, Luis",680718,622663,grounded_into_double_play,hit_into_play,,,,,12,"Addison Barger grounds into a double play, shortstop Jacob Wilson to first baseman Nick Kurtz. Nathan Lukes to 3rd. Vladimir Guerrero Jr. out at 2nd. Addison Barger out at 1st.",R,L,R,TOR,ATH,X,6.0,ground_ball,0,2,2026,-0.43,1.36,0.1377315514597388,3.3496673677526694,,664770.0,665489.0,0,4,Bot,119.8,151.04,,,,,7.257535312200372,-142.56122114301482,-4.198738183354513,-7.55629386279937,34.94199705961366,-12.868320655773235,3.175246063,1.60246063,5.0,73.6,-32.0,98.1,2160,6.5,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.99,0.049,0.047,0.0,1.0,0.0,0.0,2.0,26,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,213,-0.11,-0.227,71.4,6.1,0.054,0.227,88.0,-1,-1,0.522,0.522,32,26,32,27,2,1,,,,1,1.03,0.43,-0.43,40.5,-11.833704141439972,25.02967032822965,25.58250666119203,35.790632550739275,17.547903078539168
FC,2026-03-27,95.5,-2.12,5.85,"Severino, Luis",680718,622663,,foul,,,,,12,Foul,R,L,R,TOR,ATH,S,,,0,1,2026,0.19,0.98,0.7311939864246324,4.00651225470849,,664770.0,665489.0,0,4,Bot,,,,,,,7.003147078748867,-138.9887284245077,-1.334035918812462,0.8684515123159975,31.002639039768155,-19.327109534469844,3.175246063,1.60246063,174.0,60.4,47.0,95.9,2058,6.5,822839,669127,701762,643446,691777,805779,691016,672016,671732,54.0,,,,,,,,26,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,195,-0.017,-0.053,65.4,5.6,,0.053,88.0,-1,-1,0.539,0.539,32,26,32,27,2,1,,,,1,1.51,-0.19,0.19,43.7,0.5530529221757325,19.091947168702266,20.417824946173575,27.75065694773442,21.738074666477186
FF,2026-03-27,97.7,-2.17,5.84,"Severino, Luis",680718,622663,,foul,,,,,11,Foul,R,L,R,TOR,ATH,S,,,0,0,2026,-0.52,1.41,-0.0634990693024473,3.345037676211452,,664770.0,665489.0,0,4,Bot,,,,,,,6.8514896524710345,-141.9957467844675,-4.290992526547386,-8.67029707133713,35.48159525705984,-12.35381537174285,3.175246063,1.60246063,240.0,81.6,33.0,97.7,2249,6.6,822839,669127,701762,643446,691777,805779,691016,672016,671732,53.93,,,,,,,,26,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,217,-0.01,-0.053,66.5,6.1,,0.053,88.0,-1,-1,0.549,0.549,32,26,32,27,2,1,,,,1,1.0,0.52,-0.52,42.6,-14.1049285554862,33.091997744708785,28.482810273453467,38.39550091726935,4.045541638835003
